# gen=300 mediating population
# x0..xd fitness
0.159740 0.266769 90.000000
0.219236 0.116616 87.882376
0.159740 0.413492 72.795002
0.553323 0.413492 85.000000
0.910603 0.450761 33.584544
0.166675 0.266769 89.965369
0.306792 0.144443 87.479307
0.563000 0.769368 0.000000
0.000000 0.168905 87.420392
0.201020 0.777728 0.000000
0.666714 0.067814 54.931883
0.159740 0.266769 90.000000
0.553323 0.266769 65.233348
0.851064 0.441171 36.108328
0.327141 0.279789 54.971424
0.989087 0.578156 8.140676
0.669694 0.207560 56.095409
0.295950 0.387807 77.274594
0.112479 0.099355 87.883009
0.159740 0.266769 90.000000
0.641702 0.088653 55.035258
0.321841 0.834416 0.000000
0.939177 0.170834 54.673295
0.553323 0.413492 85.000000
0.125945 0.654190 0.000000
0.159740 0.266769 90.000000
0.000000 0.000000 87.047486
0.653986 0.937970 0.000000
0.969637 0.437553 36.072214
0.097201 0.102337 87.852569
0.414579 0.292891 60.793803
0.198500 0.391254 77.213433
0.159740 0.266769 90.000000
0.770402 0.488495 43.752395
0.133673 0.018576 87.547745
0.219298 0.935134 0.000000
0.727480 0.628491 0.000000
0.008406 0.828643 0.000000
0.709478 0.289858 56.295198
0.553323 0.266769 65.233348
0.801293 0.653650 -0.000000
0.977797 0.165363 54.645316
0.377580 0.913085 0.000000
0.159740 0.266769 90.000000
0.057217 0.147801 87.784001
0.858032 0.128702 54.538726
0.499509 0.080837 58.427065
0.078393 0.998350 0.000000
0.705967 0.513392 33.711413
0.949854 0.147144 54.814754
0.225178 0.088913 87.736372
0.861123 0.670710 6.851366
0.159740 0.266769 90.000000
0.140801 0.360253 83.650910
0.413460 0.982849 0.000000
0.553323 0.413492 85.000000
0.159740 0.413492 72.795001
0.017479 0.770946 0.000000
0.193221 0.444565 58.542255
0.464154 0.491013 40.719960
0.302752 0.307339 87.184320
0.123385 0.180046 88.230980
0.493368 0.833503 0.000000
0.156790 0.346758 85.044611
0.877090 0.614689 6.092529
0.311887 0.206337 87.540750
0.855700 0.685620 7.921453
0.643993 0.189323 55.820436
0.419521 0.678356 0.000000
0.705069 0.879055 0.000000
0.103196 0.225783 88.302120
0.572006 0.818061 0.000000
0.584656 0.794763 0.000000
0.111625 0.679711 0.000000
0.159740 0.266769 90.000000
0.628320 0.859998 0.000000
0.146153 0.130040 88.070251
0.159740 0.266769 90.000000
0.200679 0.860503 0.000000
0.610504 0.637732 0.000000
0.444405 0.778059 0.000000
0.290354 0.286165 87.704249
0.869116 0.235364 53.798486
0.994815 0.065603 54.589322
0.488948 0.261088 63.882972
0.281870 0.657945 0.000000
0.000000 0.432180 68.692935
0.553323 0.266769 65.233348
0.565666 0.878336 0.000000
0.310563 0.416142 71.045079
0.731198 0.840710 -0.000000
0.615754 0.269183 64.115742
0.684068 0.383702 58.071899
0.365271 0.814471 0.000000
0.279914 0.183938 87.760013
0.112503 0.091390 87.804571
0.090445 0.086693 87.745276
0.159740 0.266769 90.000000
0.946798 0.798163 21.743077
0.669257 0.724411 0.000000
0.319702 0.423221 55.763480
0.163580 0.967096 0.000000
0.033256 0.176635 87.704290
0.946634 0.391046 42.956889
0.285163 0.285005 87.775064
0.066141 0.225580 87.984373
0.658823 0.780257 0.000000
0.099334 0.818466 0.000000
0.562416 0.342665 68.052786
0.655577 0.000000 54.409819
0.638485 0.421642 55.616425
0.702705 0.758995 0.000000
0.159740 0.266769 90.000000
0.217533 0.412208 74.544124
0.117174 0.964842 0.000000
0.724728 0.348630 56.237123
0.726074 0.752588 0.000000
0.945045 0.274837 52.232461
0.146809 0.694221 0.000000
0.000000 0.149351 87.385735
0.587410 0.006594 55.689048
0.159740 0.218826 89.415429
0.070948 0.073695 87.608418
0.135967 0.166829 88.265076
0.455338 0.244269 61.939765
0.215890 0.093202 87.825340
0.546587 0.044701 57.412645
0.577559 0.798204 0.000000
0.063595 0.000000 87.338495
0.517177 0.681044 0.000000
0.000000 0.300126 87.299175
0.567471 0.618730 0.000000
0.576007 0.133711 61.042261
0.856750 0.167979 54.542979
0.159740 0.242797 89.847425
0.215488 0.944846 0.000000
0.558129 0.334753 68.046308
0.263318 0.497953 30.787242
0.728210 0.445036 52.867040
0.159740 0.266769 90.000000
0.073642 0.584813 0.000000
0.938535 0.934016 25.894843
0.132565 0.226541 89.149760
0.284821 0.081701 87.533550
0.038276 0.282337 87.760267
0.285340 0.409740 71.391935
0.662714 0.707317 0.000000
0.692079 0.091589 55.163640
0.663722 0.069521 55.007713
0.159740 0.266769 90.000000
0.757965 0.499197 40.774269
0.893112 0.814785 17.650987
0.000000 0.008607 87.056744
0.583249 0.606979 0.000000
0.092884 0.420310 70.670222
0.434905 0.350198 63.077583
0.886117 0.578970 6.742372
0.752140 0.899431 -0.000000
0.906954 0.924777 21.175830
0.190915 0.249404 89.288467
0.907460 0.101113 54.686241
0.735289 0.532362 27.161350
0.911573 0.487459 18.070473
0.765780 0.399528 54.984964
0.009265 0.781998 0.000000
0.963214 0.354924 47.346724
0.151976 0.016938 87.615045
0.159740 0.266769 90.000000
0.586422 0.204938 62.579081
0.514147 0.646296 0.000000
0.642726 0.898754 0.000000
0.489201 0.243829 63.305035
0.159740 0.500000 27.291411
0.733008 0.757926 0.000000
0.759770 0.011236 53.519344
0.140081 0.007739 87.603618
0.631594 0.341818 56.541187
0.133639 0.257043 89.539565
0.210679 0.797693 0.000000
0.519675 0.012537 56.515911
0.241140 0.132347 87.835516
0.538142 0.668233 0.000000
0.217534 0.729201 0.000000
0.553323 0.413492 85.000000
0.469497 0.273880 63.645677
0.965404 0.925902 31.915959
0.237875 0.002536 87.413047
0.159740 0.266769 90.000000
0.954883 0.343704 48.209785
0.679167 0.120662 55.430586
