# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.0875635268 0.3246513206 -2.8870553125 -1.2274407560 89.9999923593 89.9999975243 89.9999923593 0.0875635268 0.3246513206 0.2528581713
0.0511754817 0.8728444989 -3.1417716282 2.6099114925 89.7754511135 89.9781897290 89.7754511135 0.0511754817 0.8728444989 0.0559218655
0.7259681455 0.6801057947 1.5817770187 1.2607405631 89.7380691294 89.7382732040 89.7380691294 0.7259681455 0.6801057947 0.7741024577
0.9441052180 0.7642267049 3.1087365260 1.8495869345 89.4936672895 89.8161270032 89.4936672895 0.9441052180 0.7642267049 0.0921806905
0.2003897497 0.6941130737 -2.0972717518 1.3587915159 88.9738220594 89.5288537512 88.9738220594 0.2003897497 0.6941130737 0.6856691999
0.3448928996 0.3385566749 -1.0857497028 -1.1301032755 88.8976768094 88.8126955022 88.8126955022 0.3448928996 0.3385566749 0.8492304058
0.5825580434 0.0836811535 0.5779063039 -2.9142319258 88.6729377686 89.6012450803 88.6729377686 0.5825580434 0.0836811535 0.3381249516
0.0495961124 0.2509247535 -3.1528272132 -1.7435267257 88.2310859631 88.0975872069 88.0975872069 0.0495961124 0.2509247535 0.7060305135
0.9504863553 0.7461195605 3.1534044871 1.7228369238 81.4199398702 85.5176664747 81.4199398702 0.9504863553 0.7461195605 0.0914918601
0.0903645611 0.3433785898 -2.8674480722 -1.0963498712 77.8803027338 78.5350381827 77.8803027338 0.0903645611 0.3433785898 0.2250935519
0.0811674572 0.3032736639 -2.9318277994 -1.3770843530 77.0400553729 79.0840386485 77.0400553729 0.0811674572 0.3032736639 0.2838452391
0.9376282850 0.7988547104 3.0633979952 2.0919829728 81.6091056203 74.3428951638 74.3428951638 0.9376282850 0.7988547104 0.0911851950
0.5806931618 0.0823842011 0.5648521327 -2.9233105922 72.5312082416 76.8828026948 72.5312082416 0.5806931618 0.0823842011 0.3653645305
0.0571110839 0.2514659784 -3.1002224128 -1.7397381512 78.2039464459 68.4926632641 68.4926632641 0.0571110839 0.2514659784 0.6855539926
0.0408345913 0.2639612610 -3.2141578607 -1.6522711729 71.7784817671 67.4663848190 67.4663848190 0.0408345913 0.2639612610 0.7327070776
