# gen=10 CA size=200
# x0..x(D-1) consensus
0.495407 0.542578 66.218045
0.750937 0.000000 50.700444
0.148018 0.345531 74.660648
0.469365 0.063744 50.700444
0.622533 0.008186 56.944929
0.478749 0.032521 50.700444
0.397492 0.651556 66.283676
0.179021 0.422298 75.805505
0.680663 0.224889 50.556439
0.618985 0.177927 53.754298
0.099942 0.400134 64.559379
0.398863 0.136387 65.676684
0.597211 0.168696 57.628043
0.628475 0.117514 67.648058
0.133285 0.411199 78.428365
0.542137 0.398481 51.247693
0.527995 0.362172 53.128441
0.612137 0.017043 57.251948
0.402166 0.000000 52.285725
0.466113 0.271287 50.556439
0.104536 0.450167 68.086629
0.466195 0.469083 50.700444
0.458778 0.529407 54.469325
0.197306 0.221901 49.336069
0.492348 0.330045 51.793385
0.429151 0.276349 50.556439
0.410062 0.250290 50.556439
0.232672 0.227434 54.913699
0.271594 0.243770 56.116053
0.164416 0.404927 80.464588
0.585030 0.128794 70.213706
0.598007 0.117842 70.200141
0.397641 0.078682 72.938599
0.407940 0.096369 72.613499
0.738530 0.214975 50.556439
0.633427 0.103018 70.234678
0.662776 0.092653 68.131989
0.380378 0.202464 53.942545
0.562259 0.149192 66.829866
0.293487 0.237295 52.458215
0.442493 0.309195 50.556439
0.539417 0.421328 51.077280
0.523258 0.393967 51.642696
0.486008 0.498435 50.700444
0.565260 0.111881 64.536379
0.531924 0.594597 51.928895
0.258598 0.267343 49.724027
0.284492 0.255274 54.842830
0.350140 0.758467 57.791272
0.737992 0.130636 53.968324
0.658279 0.274254 50.556439
0.627940 0.263806 50.556439
0.081609 0.468851 56.488361
0.949461 0.245250 50.556439
0.332244 0.754402 55.047068
0.717791 0.310660 50.556439
0.763727 0.266991 50.556439
0.726401 0.098240 58.328971
0.572851 0.239578 50.556439
0.703041 0.044610 58.772052
0.688449 0.076686 65.146652
0.177639 0.327810 67.269380
0.560104 0.041628 53.261795
0.645196 0.158787 56.604205
0.865182 0.913808 76.461497
0.534979 0.201413 50.784313
0.508855 0.569695 66.606501
0.323824 0.284847 51.734691
