# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.263127 0.834107 0.402535 89.999341 89.979165 89.979165
0.846595 0.320053 0.542542 88.964341 88.642051 88.642051
0.261019 0.833044 0.411925 89.337975 89.279436 89.279436
0.263507 0.832057 0.404460 89.925697 89.852909 89.852909
0.262379 0.834560 0.404708 89.963994 89.899592 89.899592
0.264267 0.830098 0.399658 89.948866 89.430227 89.430227
0.261199 0.836041 0.404911 89.927160 89.552006 89.552006
0.260478 0.829442 0.419511 87.840235 87.341249 87.341249
0.256916 0.831455 0.433586 84.271419 81.082682 81.082682
0.857064 0.321882 0.544852 86.739035 86.080748 86.080748
0.264605 0.832858 0.397907 89.871992 89.666073 89.666073
0.830762 0.321135 0.540157 89.911368 89.803983 89.803983
0.264101 0.830626 0.401551 89.934701 89.686885 89.686885
0.262673 0.835572 0.402425 89.988821 89.901260 89.901260
0.270841 0.839809 0.378130 84.198369 83.602872 83.602872
0.268279 0.832116 0.378558 87.054559 82.670608 82.670608
0.257216 0.823690 0.425389 83.237511 84.198227 83.237511
0.770245 0.309540 0.527583 70.619039 66.999406 66.999406
0.257955 0.819154 0.436041 79.408307 81.403734 79.408307
0.264265 0.833894 0.396890 89.820455 89.405324 89.405324
0.263145 0.830924 0.402157 89.867938 89.328441 89.328441
0.090570 1.000000 0.264097 28.179057 28.887678 28.179057
0.090178 1.000000 0.276890 28.127798 28.887678 28.127798
0.089583 1.000000 0.332707 27.443741 28.887678 27.443741
0.090169 0.979132 0.229533 27.713413 28.887678 27.713413
0.090336 1.000000 0.252946 28.078356 28.887678 28.078356
0.090450 1.000000 0.361630 27.024441 28.887678 27.024441
0.090482 0.975543 0.178769 27.193761 28.887678 27.193761
0.090120 0.945754 0.123257 26.201712 28.887678 26.201712
0.090665 0.956856 0.158420 26.908922 28.887678 26.908922
0.089935 0.982896 0.213994 27.625724 28.887678 27.625724
0.089633 1.000000 0.394672 25.860298 28.887678 25.860298
0.265284 0.832225 0.396764 89.781016 89.482716 89.482716
0.090435 0.999070 0.248011 28.053928 28.887678 28.053928
0.089807 0.942410 0.129694 26.252696 28.887678 26.252696
0.042350 0.013543 0.284512 23.896375 29.736712 23.896375
0.042706 0.000000 0.328320 23.896375 32.155256 23.896375
0.089134 0.910605 0.046035 24.298652 28.887678 24.298652
0.090510 1.000000 0.192254 26.954184 28.887678 26.954184
0.090389 1.000000 0.373802 26.687878 28.887678 26.687878
0.090210 0.922178 0.115467 25.720246 28.887678 25.720246
0.261412 0.839863 0.409218 89.932664 89.053904 89.053904
0.089867 0.983724 0.323715 26.676373 28.887678 26.676373
0.090348 0.966194 0.146357 26.558068 28.887678 26.558068
0.089230 0.931463 0.098740 25.597942 28.887678 25.597942
0.263476 0.833652 0.404201 89.993228 89.954248 89.954248
0.090498 0.948034 0.105004 25.750483 28.887678 25.750483
0.683585 0.180871 0.024206 22.382890 32.563683 22.382890
0.519967 0.250566 0.027811 22.382890 25.698966 22.382890
0.761325 0.171963 0.028488 22.382890 24.840050 22.382890
0.805397 0.185294 0.027451 22.382890 43.595956 22.382890
0.090687 0.935880 0.077726 25.171771 28.887678 25.171771
0.090666 0.965318 0.171725 27.139504 28.887678 27.139504
0.090617 0.969675 0.223157 27.544866 28.887678 27.544866
0.090321 0.960234 0.188905 27.183046 28.887678 27.183046
0.090046 0.963094 0.154437 26.751632 28.887678 26.751632
0.086835 0.908343 0.048097 24.056412 28.887678 24.056412
0.089425 0.898821 0.007643 23.119253 28.887678 23.119253
0.088257 0.955510 0.081227 24.458638 28.887678 24.458638
0.090522 0.918183 0.083597 25.402480 28.887678 25.402480
0.527850 0.844336 0.066620 22.382890 23.030717 22.382890
0.089430 0.951789 0.118521 25.963165 28.887678 25.963165
0.080660 0.890579 0.255075 20.399084 28.887678 20.399084
0.073023 0.568505 0.218099 20.399084 28.887678 20.399084
0.000000 0.817168 0.129245 20.399084 28.887678 20.399084
0.028177 0.508758 0.379672 20.399084 28.887678 20.399084
0.000000 0.506778 0.000000 20.399084 28.887678 20.399084
0.047667 0.695577 0.000000 20.399084 28.887678 20.399084
0.089108 0.981163 0.183727 27.059031 28.887678 27.059031
0.090446 0.999832 0.429808 24.840613 28.887678 24.840613
0.000000 0.535208 0.462012 20.399084 28.887678 20.399084
0.000000 0.749336 0.302530 20.399084 28.887678 20.399084
0.000000 0.637114 0.373835 20.399084 28.887678 20.399084
0.090179 0.983535 0.207957 27.591642 28.887678 27.591642
0.000000 0.734428 0.121190 20.399084 28.887678 20.399084
0.042589 0.541422 0.288845 20.399084 28.887678 20.399084
0.000000 0.775423 0.000000 20.399084 28.887678 20.399084
0.061284 0.873336 0.302862 20.399084 28.887678 20.399084
0.086644 0.591007 0.051704 20.399084 28.887678 20.399084
0.000000 0.483869 0.347244 20.399084 28.887678 20.399084
0.000000 0.763256 0.162426 20.399084 28.887678 20.399084
0.040771 0.873855 0.275959 20.399084 28.887678 20.399084
0.058195 0.625071 0.000000 20.399084 28.887678 20.399084
0.090189 0.968254 0.178068 27.170530 28.887678 27.170530
0.030281 0.623316 0.209592 20.399084 28.887678 20.399084
0.036125 1.000000 0.495634 20.399084 28.887678 20.399084
0.090584 0.997565 0.262488 28.155524 28.887678 28.155524
0.000000 0.657966 0.149275 20.399084 28.887678 20.399084
0.046620 0.543330 0.000000 20.399084 28.887678 20.399084
0.090416 1.000000 0.263937 28.152525 28.887678 28.152525
0.069781 0.514828 0.344634 20.399084 28.887678 20.399084
0.070143 0.603474 0.467867 20.399084 28.887678 20.399084
0.067808 0.665462 0.216216 20.399084 28.887678 20.399084
0.040382 0.853498 0.420011 20.399084 28.887678 20.399084
0.041892 0.768639 0.000000 20.399084 28.887678 20.399084
0.000000 0.967364 0.341142 20.399084 28.887678 20.399084
0.000000 0.571945 0.129850 20.399084 28.887678 20.399084
0.000000 0.874668 0.373302 20.399084 28.887678 20.399084
0.001078 0.699132 0.000000 20.399084 28.887678 20.399084
0.036590 0.797135 0.452871 20.399084 28.887678 20.399084
0.090182 0.989464 0.238521 27.906265 28.887678 27.906265
0.030929 0.873346 0.187003 20.399084 28.887678 20.399084
0.029213 0.749336 0.324852 20.399084 28.887678 20.399084
0.029505 0.961122 0.836537 20.399084 20.560906 20.399084
0.007079 0.773359 0.440937 20.399084 28.887678 20.399084
0.000000 0.490557 0.162561 20.399084 28.887678 20.399084
0.000000 0.926641 0.385073 20.399084 28.887678 20.399084
0.000000 0.592403 0.448851 20.399084 28.887678 20.399084
0.061857 0.651901 0.497732 20.399084 28.887678 20.399084
0.000000 0.589979 0.014700 20.399084 28.887678 20.399084
0.000000 0.830308 0.284772 20.399084 28.887678 20.399084
0.000000 0.805570 0.000000 20.399084 28.887678 20.399084
0.000000 0.549940 0.000000 20.399084 28.887678 20.399084
0.000000 0.668254 0.251288 20.399084 28.887678 20.399084
0.000000 0.941010 0.316245 20.399084 28.887678 20.399084
0.090156 0.927911 0.078066 25.269477 28.887678 25.269477
0.009031 0.725093 0.382027 20.399084 28.887678 20.399084
0.000000 0.552010 0.414635 20.399084 28.887678 20.399084
0.000000 0.950116 0.283998 20.399084 28.887678 20.399084
0.042589 0.709705 0.349440 20.399084 28.887678 20.399084
0.737954 0.721280 0.950869 22.382890 0.048583 0.048583
0.000000 0.616819 0.000000 20.399084 28.887678 20.399084
0.100449 0.182470 0.246984 20.399084 0.055680 0.055680
0.229894 0.872388 0.182546 44.337266 0.070501 0.070501
0.044436 0.094195 0.345535 20.399084 13.138366 13.138366
0.155778 0.928649 0.954481 20.399084 0.048583 0.048583
0.276333 0.718302 0.391689 43.451030 5.532218 5.532218
0.440808 0.775710 0.585234 20.399084 0.048583 0.048583
0.274242 0.523859 0.536377 20.399084 0.050987 0.050987
0.836583 0.298289 0.392878 38.898524 0.055680 0.055680
0.261836 0.295399 0.970884 20.399084 0.055680 0.055680
0.712435 0.776761 0.842457 22.382890 0.048583 0.048583
0.471838 0.590407 0.558383 23.548763 0.048583 0.048583
0.423426 0.968104 0.270837 20.399084 0.048583 0.048583
0.073023 0.568505 0.218099 20.399084 28.887678 20.399084
0.611826 0.812646 0.904364 22.382890 0.048583 0.048583
0.086138 1.000000 0.227410 27.217444 28.887678 27.217444
0.913903 0.000000 0.249627 22.382890 0.055680 0.055680
0.000000 0.817168 0.129245 20.399084 28.887678 20.399084
0.061716 0.252681 0.408930 20.399084 13.138366 13.138366
0.205862 0.456394 0.000000 20.399084 12.537248 12.537248
0.338484 0.444952 0.172080 20.399084 0.055680 0.055680
0.452106 0.053829 0.399809 20.399084 0.055680 0.055680
0.835999 0.555356 0.944808 22.382890 0.048583 0.048583
0.000000 0.267249 0.992172 20.399084 13.138366 13.138366
0.862542 0.169407 0.813208 22.382890 0.055680 0.055680
0.978108 0.494890 0.992967 22.382890 0.048583 0.048583
0.864031 0.219469 0.538615 68.731650 0.119796 0.119796
0.070681 0.950624 0.000000 20.940839 28.887678 20.940839
0.230641 0.687962 0.000000 28.025282 8.256619 8.256619
0.219943 0.290706 0.393304 20.399084 0.055680 0.055680
0.234072 0.117620 0.973489 20.399084 0.055680 0.055680
0.000000 0.506778 0.000000 20.399084 28.887678 20.399084
0.000000 0.745859 0.555537 20.399084 5.873942 5.873942
0.047667 0.695577 0.000000 20.399084 28.887678 20.399084
0.000000 1.000000 0.074333 20.399084 28.887678 20.399084
0.000000 1.000000 0.611458 20.399084 5.873942 5.873942
0.029779 1.000000 0.399102 20.399084 28.887678 20.399084
0.263599 0.589440 0.002557 22.387893 8.256619 8.256619
0.635254 0.118548 0.532328 22.382890 0.055680 0.055680
0.589335 0.985867 0.862321 0.008896 0.048583 0.008896
0.356742 0.849781 0.256312 20.399084 0.592896 0.592896
0.405564 0.276433 0.166067 20.399084 0.055680 0.055680
0.927716 0.352172 0.850381 22.382890 0.055680 0.055680
0.815957 0.238674 0.161779 22.382890 0.055680 0.055680
0.894930 0.562907 0.000000 22.382890 8.256619 8.256619
0.422751 0.422687 0.854701 20.399084 0.055680 0.055680
0.000000 0.535208 0.462012 20.399084 28.887678 20.399084
0.000000 0.749336 0.302530 20.399084 28.887678 20.399084
0.000000 0.637114 0.373835 20.399084 28.887678 20.399084
0.839539 0.631718 0.236358 22.382890 0.048583 0.048583
0.574408 0.623562 0.209691 22.382890 0.048583 0.048583
0.000000 0.734428 0.121190 20.399084 28.887678 20.399084
0.186224 0.404510 0.922449 20.399084 0.055680 0.055680
0.726597 0.597881 0.609443 27.976941 0.048583 0.048583
0.194367 0.023928 0.264746 23.896375 0.055680 0.055680
0.275819 1.000000 0.145392 20.399084 0.254537 0.254537
0.340567 0.228609 0.578817 20.399084 0.055680 0.055680
0.889829 0.069290 0.439824 34.544238 0.055680 0.055680
0.988829 0.155720 0.377734 22.382890 0.055680 0.055680
0.000000 0.768619 0.000000 20.399084 28.887678 20.399084
0.269160 0.218166 0.270366 20.399084 0.055680 0.055680
0.562228 0.735033 0.448925 22.382890 0.048583 0.048583
0.058195 0.625071 0.000000 20.399084 28.887678 20.399084
0.363570 0.602343 0.851184 20.399084 0.048583 0.048583
0.311692 0.746622 0.165723 35.932926 0.254264 0.254264
0.459817 0.178677 0.831947 20.399084 0.055680 0.055680
0.763465 0.059273 0.514976 23.384235 0.055680 0.055680
0.545736 0.702110 0.901651 22.382890 0.048583 0.048583
0.082327 0.878246 0.054859 21.622599 28.887678 21.622599
0.335466 0.234505 0.648187 20.399084 0.055680 0.055680
0.657686 0.662985 0.257549 22.382890 0.048583 0.048583
0.000000 0.755232 0.320520 20.399084 28.887678 20.399084
0.042350 0.013543 0.284512 23.896375 29.736712 23.896375
0.038167 1.000000 0.055520 21.118258 28.887678 21.118258
0.067808 0.665462 0.216216 20.399084 28.887678 20.399084
0.040382 0.853498 0.420011 20.399084 28.887678 20.399084
0.850712 0.286781 0.403934 41.472869 0.055680 0.055680
0.417138 0.915432 0.929423 20.470420 0.048583 0.048583
0.088500 0.938095 0.192215 25.640266 28.887678 25.640266
0.433982 0.573206 0.001891 20.440214 8.256619 8.256619
0.693453 0.237345 0.155552 22.382890 0.055680 0.055680
0.489697 0.462748 0.598839 20.399084 0.055680 0.055680
0.359297 0.129116 0.055033 20.399084 12.537248 12.537248
0.515765 0.589130 0.854424 22.382890 0.048583 0.048583
0.275604 0.916824 0.666161 46.863477 0.048583 0.048583
0.029505 0.961122 0.836537 20.399084 20.560906 20.399084
0.891553 0.840974 0.597047 22.382890 0.048583 0.048583
0.050648 1.000000 0.023062 20.399084 28.887678 20.399084
0.924912 0.212303 0.985968 22.382890 0.055680 0.055680
0.643645 0.591375 0.371932 22.382890 0.048583 0.048583
0.065419 0.057018 0.661592 20.399084 13.138366 13.138366
0.737937 0.404748 0.763325 22.382890 0.055680 0.055680
0.090356 1.000000 0.264786 28.145238 28.887678 28.145238
0.023216 0.076342 0.224212 20.399084 13.138366 13.138366
0.731606 0.795309 0.556624 22.382890 0.048583 0.048583
0.000000 0.828578 0.548551 20.399084 5.873942 5.873942
0.720473 0.156041 0.287621 31.920081 0.055680 0.055680
0.923193 0.270327 0.714020 31.085967 0.055680 0.055680
0.487589 0.312546 0.161775 20.399084 0.055680 0.055680
0.565391 0.094475 0.155330 22.382890 0.055680 0.055680
0.000000 0.360649 0.581735 20.399084 13.138366 13.138366
0.720479 0.314088 0.513193 50.221229 29.307983 29.307983
0.302796 0.968324 0.011508 20.399084 8.256619 8.256619
0.000000 1.000000 0.264977 20.399084 28.887678 20.399084
0.025055 0.282497 0.000000 20.399084 13.138366 13.138366
0.172738 0.764450 0.723861 20.399084 0.182395 0.182395
0.042589 0.709705 0.349440 20.399084 28.887678 20.399084
0.015464 0.989527 0.478575 20.399084 28.887678 20.399084
0.904289 0.967368 0.964705 0.024251 0.048583 0.024251
0.220757 0.632317 0.553882 20.399084 0.092689 0.092689
0.926764 0.477730 0.570899 30.164851 0.055680 0.055680
0.090356 0.955196 0.339423 23.134912 28.887678 23.134912
0.081456 0.449488 0.670610 20.399084 13.138366 13.138366
0.822630 0.571082 0.077528 22.382890 8.256619 8.256619
0.330710 0.804681 0.172822 24.252874 1.881372 1.881372
0.989829 0.535914 0.238518 22.382890 0.048583 0.048583
0.043274 0.739492 0.052907 20.399084 28.887678 20.399084
0.001269 0.163997 0.561926 20.399084 13.138366 13.138366
0.537740 0.320417 0.555485 22.382890 0.056923 0.056923
0.967061 0.362373 0.268135 22.382890 0.055680 0.055680
0.667281 0.280399 0.829124 22.382890 0.055680 0.055680
0.445273 0.331700 0.780610 20.399084 0.055680 0.055680
0.177345 0.645194 0.775661 20.399084 0.048583 0.048583
0.072194 0.762616 0.190762 20.399084 28.887678 20.399084
0.042589 0.541422 0.288845 20.399084 28.887678 20.399084
0.981847 0.853159 0.948721 0.008896 0.048583 0.008896
0.045368 0.702611 0.495344 20.399084 32.873697 20.399084
0.217187 0.413025 0.985563 20.399084 0.055680 0.055680
0.058953 0.548454 0.153323 20.399084 28.887678 20.399084
0.000000 0.784321 0.380280 20.399084 28.887678 20.399084
0.815436 0.200217 0.133797 22.382890 0.055680 0.055680
0.285548 0.007832 0.571715 23.896375 0.055680 0.055680
0.931916 0.349460 0.842319 22.396114 0.055680 0.055680
0.085850 1.000000 0.085185 21.709619 28.887678 21.709619
0.055826 0.297533 0.935114 20.399084 13.138366 13.138366
0.261666 0.845030 0.400567 88.763633 86.506746 86.506746
0.722790 0.970962 0.773204 0.008896 0.048583 0.008896
0.530522 0.433325 0.352345 22.382890 0.055680 0.055680
0.732463 0.384005 0.681747 26.117338 0.055680 0.055680
0.585893 0.606109 0.129915 22.382890 0.048583 0.048583
0.087884 0.964251 0.126789 25.806960 28.887678 25.806960
0.908271 0.359249 0.706373 42.449089 0.055680 0.055680
0.687343 0.076494 0.493645 22.382890 0.055680 0.055680
0.197239 0.333255 0.041444 20.399084 12.537248 12.537248
0.815182 0.742994 0.147939 22.382890 0.048583 0.048583
0.902772 0.251608 0.555519 67.859790 0.504452 0.504452
0.059990 0.845438 0.665317 20.399084 5.873942 5.873942
0.331705 0.407673 0.940647 20.399084 0.055680 0.055680
0.008553 0.647689 0.075359 20.399084 28.887678 20.399084
0.626826 0.684379 0.473884 22.382890 0.048583 0.048583
0.061513 0.636203 0.285117 20.399084 28.887678 20.399084
0.028177 0.508758 0.379672 20.399084 28.887678 20.399084
0.603060 0.925016 0.183199 0.000106 0.048583 0.000106
0.000000 0.368840 1.000000 20.399084 13.138366 13.138366
0.464994 0.977929 0.705580 20.399084 0.048583 0.048583
0.513295 0.164932 0.478655 22.382890 0.055680 0.055680
0.221064 0.979108 0.984399 20.399084 0.048583 0.048583
0.291675 0.392727 0.219627 20.399084 0.055680 0.055680
0.000000 0.704866 0.000000 20.399084 28.887678 20.399084
0.045899 0.745453 0.776308 20.399084 5.873942 5.873942
0.007079 0.773359 0.440937 20.399084 28.887678 20.399084
0.074526 0.149467 0.809386 20.399084 13.138366 13.138366
0.030929 0.873346 0.187003 20.399084 28.887678 20.399084
0.057203 1.000000 0.407374 20.399084 28.887678 20.399084
0.947360 0.658541 0.935669 22.382890 0.048583 0.048583
