# gen=0 CA size=102
# x0..x(D-1) consensus
0.502763 0.223224 58.775802
0.125502 0.351031 60.424735
0.483909 0.296081 58.775802
0.559321 0.134173 79.781610
0.495081 0.106258 58.775802
0.509672 0.340581 58.775802
0.592956 0.197592 77.549527
0.358329 0.758259 53.978805
0.627850 0.438651 61.616017
0.592828 0.168148 78.219415
0.365066 0.790261 53.978805
0.426893 0.476805 63.998479
0.583986 0.316099 60.844681
0.547732 0.180964 78.609579
0.412508 0.264182 67.824561
0.376676 0.394841 63.137252
0.359101 0.244867 61.875631
0.417466 0.513233 62.224253
0.568761 0.389616 69.009396
0.538305 0.217392 74.170828
0.403081 0.300611 71.077641
0.423051 0.418322 67.094106
0.562483 0.267153 70.102063
0.408666 0.205699 64.828466
0.426979 0.523619 60.542428
0.415962 0.322861 68.916993
0.471989 0.463989 59.741458
0.610403 0.318122 60.632525
0.462916 0.255279 58.775802
0.351708 0.848656 53.978805
0.366010 0.546387 55.143430
0.613236 0.553383 54.507345
0.648092 0.407602 60.851493
0.374633 0.968206 52.903621
0.702012 0.704583 53.978805
0.472604 0.976654 52.903621
0.521808 0.437660 58.775802
0.401482 0.789680 53.978805
0.618935 0.030613 67.097740
0.440018 0.569048 58.775802
0.455821 0.217734 58.775802
0.538180 0.399063 62.943693
0.564888 0.602616 54.296543
0.410631 0.623661 56.875011
0.590784 0.045697 71.244253
0.698234 0.997831 53.978805
0.965611 0.006655 60.632525
0.707417 0.636303 53.978805
0.591737 0.976585 53.978805
0.471930 0.369326 58.775802
0.721845 0.671030 53.978805
0.463268 0.654655 56.319885
0.493832 0.686719 53.978805
0.389275 0.852264 53.978805
0.539933 0.875466 53.978805
0.460940 0.749290 53.978805
0.354436 0.153141 60.370643
0.496928 0.159229 58.775802
0.898372 0.004584 60.632525
0.472687 0.850773 53.978805
0.691867 0.356025 57.825274
0.638283 0.933673 53.978805
0.595365 0.630764 53.978805
0.698324 0.006314 65.237278
0.533860 0.011575 52.457345
0.646543 0.327076 60.632525
0.452057 0.044845 58.775802
0.739064 0.160602 53.978805
0.557468 0.915610 53.978805
0.386881 0.685879 54.326541
0.454586 0.897365 53.978805
0.588534 0.504359 61.725209
0.428679 0.175683 58.775802
0.615934 0.865735 53.978805
0.611180 0.274060 69.599211
0.684512 0.302784 59.497661
0.587169 0.904549 53.978805
0.540236 0.580822 58.658611
0.667855 0.658700 53.978805
0.446007 0.012846 52.457345
0.562011 0.688376 53.978805
0.874741 0.606534 28.704431
0.514593 0.662702 52.903621
0.624829 0.827998 53.978805
0.715939 0.207463 54.966481
0.460530 0.533083 58.775802
0.591761 0.682492 53.978805
0.536823 0.979955 53.978805
0.689860 0.793088 53.978805
0.551224 0.066448 70.075345
0.706224 0.407525 55.658527
0.643912 0.621797 53.978805
0.532154 0.752501 53.978805
0.648726 0.096467 66.623769
0.639538 0.126966 69.023616
0.412864 0.110229 58.775802
0.619809 0.381383 65.956933
0.853460 0.577471 86.928799
0.624181 0.678021 53.978805
0.631368 0.751032 53.978805
0.594392 0.437205 66.301949
0.452782 0.792653 53.978805
