# gen=0 CA size=200
# x0..x(D-1) consensus
0.511567 0.557225 89.941788
0.105571 0.788499 36.334954
0.427751 0.882230 28.131641
0.984795 0.202711 36.334954
0.479421 0.641190 55.019598
0.061798 0.097035 36.334954
0.343759 0.080171 36.334954
0.942230 0.092879 75.356561
0.509356 0.622796 66.892550
0.262433 0.083851 69.263035
0.557264 0.455611 52.987474
0.517041 0.466202 51.207779
0.931743 0.911451 47.972362
0.170402 0.092220 41.288580
0.492507 0.668921 50.548099
0.412864 0.110229 32.696566
0.514157 0.589317 79.076353
0.407173 0.321249 29.907502
0.526191 0.510648 79.464014
0.733542 0.733272 36.334954
0.358224 0.321312 29.907502
0.299272 0.706020 33.213116
0.192289 0.437951 34.702006
0.331418 0.622055 36.334954
0.029295 0.880822 36.334954
0.143340 0.438015 34.702006
0.294472 0.739499 33.213116
0.994802 0.896188 36.334954
0.460362 0.752886 36.334954
0.353378 0.484817 34.702006
0.132846 0.561510 36.334954
0.304429 0.484881 34.702006
0.455561 0.786365 36.334954
0.953111 0.151288 36.334954
0.176952 0.924802 28.357938
0.631900 0.145058 36.334954
0.771029 0.329161 28.633654
0.958269 0.557081 28.633654
0.582951 0.145121 36.334954
0.947557 0.373233 28.633654
0.693649 0.379352 32.107510
0.372438 0.373121 34.702006
0.643912 0.621797 36.334954
0.323489 0.373185 29.907502
0.491613 0.098450 36.334954
0.277385 0.360288 29.907502
0.309531 0.276323 34.702006
0.496771 0.504243 56.657583
0.121453 0.092283 36.334954
0.270369 0.398641 45.086323
0.632593 0.090018 36.334954
0.418366 0.351856 29.907502
0.311382 0.083787 48.657190
0.450511 0.267891 36.334954
0.637751 0.495811 36.334954
0.413565 0.385335 35.373854
0.960260 0.066697 36.334954
0.307926 0.549720 33.213116
0.631368 0.751032 36.334954
0.136042 0.139511 36.334954
0.234044 0.316587 29.907502
0.071972 0.376664 36.334954
0.187470 0.395611 29.907502
0.026239 0.060758 36.334954
0.924595 0.970396 36.334954
0.366010 0.546387 33.213116
0.997659 0.659510 31.179029
0.216555 0.549289 33.213116
0.064616 0.480003 36.334954
0.309330 0.158864 36.334954
0.072554 0.813747 36.334954
0.227225 0.080902 67.573877
0.193727 0.650371 33.213116
0.613236 0.553383 36.334954
0.878054 0.333092 28.633654
0.648092 0.407602 29.652850
0.011632 0.136967 36.334954
0.374633 0.968206 26.983636
0.857575 0.121369 36.334954
0.888419 0.721001 31.179029
0.472604 0.976654 26.983636
0.252737 0.028197 36.334954
0.854159 0.972972 36.334954
0.248629 0.598027 36.334954
0.407598 0.510360 28.131641
0.232393 0.968758 28.357938
0.838354 0.246311 36.334954
0.206718 0.935580 28.357938
0.401482 0.789680 32.226349
0.618935 0.030613 36.334954
0.835288 0.861274 36.334954
0.440018 0.569048 28.131641
0.455821 0.217734 36.334954
0.022494 0.190759 36.334954
0.203520 0.043768 36.334954
0.538822 0.373963 29.652850
0.824925 0.618437 28.633654
0.564888 0.602616 36.334954
0.384892 0.616823 28.131641
0.583892 0.027896 36.334954
0.943383 0.815383 31.179029
0.186635 0.219835 36.334954
0.985319 0.830061 36.334954
0.982858 0.768745 31.179029
0.965611 0.006655 36.334954
0.135832 0.340979 29.907502
0.707417 0.636303 36.334954
0.591737 0.976585 26.983636
0.947249 0.730353 31.179029
0.178321 0.250404 34.702006
0.334875 0.012266 36.334954
0.471930 0.369326 32.696566
0.549145 0.184688 36.334954
0.721845 0.671030 36.334954
0.819732 0.370077 29.652850
0.532154 0.752501 36.334954
0.175267 0.856787 28.357938
0.438390 0.329390 29.907502
0.389275 0.852264 26.983636
0.202562 0.716556 33.213116
0.783895 0.887149 36.334954
0.539933 0.875466 27.353437
0.803239 0.406225 28.633654
0.354436 0.153141 36.334954
0.496928 0.159229 36.334954
0.839538 0.669916 31.179029
0.898372 0.004584 36.334954
0.972474 0.395048 28.633654
0.472687 0.850773 26.983636
0.338823 0.764770 33.213116
0.915320 0.748272 31.179029
0.749440 0.079469 36.334954
0.263912 0.530719 34.702006
0.638283 0.933673 26.983636
0.834912 0.090802 36.334954
0.135959 0.484631 36.334954
0.595365 0.630764 36.334954
0.619809 0.381383 29.652850
0.047051 0.409514 36.334954
0.022416 0.916418 36.334954
0.231286 0.430748 29.907502
0.533860 0.011575 36.334954
0.865094 0.089066 36.334954
0.096005 0.424072 36.334954
0.081998 0.283942 36.334954
0.227039 0.867786 28.357938
0.646543 0.327076 29.652850
0.072591 0.743347 36.334954
0.452057 0.044845 32.696566
0.853460 0.577471 28.633654
0.495231 0.320062 29.652850
0.557468 0.915610 26.983636
0.386881 0.685879 28.131641
0.984566 0.474233 28.633654
0.047728 0.305598 36.334954
0.963571 0.890667 36.334954
0.454586 0.897365 36.334954
0.103934 0.970177 36.334954
0.168168 0.678390 33.213116
0.332107 0.233879 36.334954
0.178961 0.527162 36.334954
0.764763 0.207015 36.334954
0.906435 0.277331 36.334954
0.608200 0.502163 36.334954
0.964037 0.981944 36.334954
0.583986 0.316099 29.652850
0.031087 0.624018 36.334954
0.428679 0.175683 32.696566
0.964818 0.229677 36.334954
0.615934 0.865735 26.983636
0.611180 0.274060 36.334954
0.562483 0.267153 36.334954
0.010126 0.746865 36.334954
0.587169 0.904549 36.334954
0.971248 0.614546 28.633654
0.256679 0.486639 34.702006
0.923406 0.400067 28.633654
0.779604 0.365942 31.267409
0.766627 0.263545 36.334954
0.928258 0.348776 28.633654
0.761578 0.562024 28.633654
0.302177 0.447169 34.702006
0.111242 0.049256 36.334954
0.446007 0.012846 32.696566
0.562011 0.688376 36.334954
0.173318 0.362121 29.907502
0.874741 0.606534 28.633654
0.837456 0.795882 36.334954
0.624829 0.827998 36.334954
0.624181 0.678021 36.334954
0.892560 0.455958 28.633654
0.788133 0.992446 36.334954
0.409990 0.206532 32.696566
0.460530 0.533083 36.334954
0.139493 0.302909 29.907502
0.591761 0.682492 36.334954
0.364436 0.420955 29.907502
