# gen=10 CA size=36
# x0..x(D-1) consensus
0.950838 0.698128 89.990893
0.201925 0.594381 79.137330
0.958602 0.690523 87.063622
0.987191 0.633095 45.451765
0.267253 0.573247 61.911475
0.095323 0.143221 73.596176
0.954788 0.619197 64.983077
0.949984 0.659304 85.780576
0.954972 0.637085 80.716955
0.198343 0.575268 73.214997
0.095666 0.069959 36.249538
0.233212 0.564972 81.210252
0.914979 0.634131 27.236138
0.278871 0.582126 64.203272
0.187777 0.513371 26.365669
0.256573 0.589081 76.125570
0.241461 0.019439 23.839871
0.986272 0.681309 61.342046
0.335770 0.567949 22.301176
0.911910 0.700441 59.912929
0.224790 0.580872 89.250857
0.046641 0.834538 40.242492
0.949956 0.587992 64.720380
0.972624 0.530006 31.503990
0.165655 0.023878 24.402728
0.150478 0.587441 51.773395
0.234888 0.519004 56.300942
0.948673 0.668083 87.023923
0.152285 0.547618 30.023595
0.222556 0.539479 72.739231
0.950494 0.556967 54.682573
1.000000 0.607115 24.964066
0.259799 0.552249 58.744344
0.889997 0.668562 30.472593
0.947643 0.450068 26.413149
0.118780 0.571613 22.782398
