# gen=0 CA size=30
# x0..x(D-1) consensus
0.717373 0.208213 89.187199
0.195581 0.744464 88.220132
0.219310 0.265431 48.345535
0.704059 0.202849 84.448014
0.754251 0.693770 24.669951
0.782140 0.154373 49.562630
0.167831 0.746214 74.521092
0.259064 0.751534 53.870566
0.749757 0.181293 78.978362
0.181820 0.769071 68.306592
0.215421 0.692180 52.235740
0.234850 0.740649 79.930464
0.790446 0.714140 44.554576
0.788073 0.653080 34.763895
0.280611 0.771422 25.154415
0.765316 0.198828 68.540843
0.180598 0.183145 41.173669
0.237561 0.146689 28.601668
0.743285 0.255779 21.576867
0.177095 0.716242 57.900380
0.663526 0.215626 53.651704
0.837959 0.833757 20.343015
0.822495 0.185976 25.545840
0.146784 0.182667 22.671392
0.246455 0.182786 26.038293
0.263985 0.702702 51.004785
0.722227 0.166368 48.460689
0.790234 0.614352 24.575166
0.173595 0.279640 27.995103
0.708967 0.261147 26.740960
