# gen=10 CA size=71
# x0..x(D-1) consensus
0.717373 0.208213 89.187199
0.202396 0.742634 89.500208
0.214364 0.248979 50.348694
0.704059 0.202849 84.448014
0.763965 0.687362 28.110117
0.782140 0.154373 49.562630
0.176740 0.748488 81.165149
0.259064 0.751534 53.870566
0.743131 0.191108 84.644267
0.181820 0.769071 68.306592
0.195556 0.709118 61.458153
0.222887 0.734468 87.274838
0.794425 0.743492 48.476096
0.788073 0.653080 34.763895
0.274120 0.736834 49.346111
0.765316 0.198828 68.540843
0.197367 0.180800 49.371972
0.237561 0.146689 28.601668
0.746393 0.213152 76.118004
0.177095 0.716242 57.900380
0.692812 0.225152 77.291632
0.822570 0.855934 21.508500
0.792664 0.193459 45.493807
0.146784 0.182667 22.671392
0.228359 0.194872 42.113959
0.223595 0.702635 64.843540
0.726778 0.188423 82.091145
0.774795 0.633804 26.308275
0.186602 0.271969 33.899518
0.714887 0.242891 47.083669
0.800233 0.687362 38.608281
0.215660 0.784608 43.961866
0.664711 0.236619 54.304559
0.148238 0.756303 60.641969
0.208137 0.205469 53.131049
0.641378 0.273578 28.335353
0.179190 0.678849 22.520609
0.201592 0.126790 23.518197
0.784539 0.777769 41.760786
0.666561 0.192767 51.850065
0.794520 0.725138 47.867462
0.288889 0.712966 41.326791
0.176715 0.153033 26.546545
0.756548 0.766612 27.329689
0.139809 0.748099 51.341143
0.752302 0.820599 22.462468
0.618822 0.261983 21.667665
0.286981 0.680249 28.496357
0.162196 0.197221 32.929943
0.774858 0.821746 31.321316
0.229418 0.288220 29.089100
0.102933 0.797892 20.371703
0.700551 0.165329 37.012510
0.654193 0.218720 46.123655
0.790740 0.802222 40.973528
0.831347 0.752476 27.791982
0.179462 0.304211 25.206334
0.777166 0.218877 49.717499
0.803118 0.224646 26.937808
0.749052 0.143402 29.024647
0.140302 0.224916 24.407784
0.813779 0.632199 20.952391
0.781480 0.870410 20.297225
0.803088 0.130780 26.978856
0.123442 0.719564 29.464070
0.756598 0.733039 27.407910
0.195464 0.236093 43.464332
0.207800 0.669692 24.120064
0.828222 0.661112 20.374365
0.251037 0.706161 58.761432
0.279862 0.777193 22.006237
