# from_x0 from_x1 to_x0 to_x1 length
0.7073555347 2.3861779722 0.7104736792 2.3850281119 0.0008493895
0.7076013351 2.3866318189 0.7073555347 2.3861779722 0.0003503251
0.7088185358 2.3854416587 0.7104736792 2.3850281119 0.0003603050
0.7091508716 2.3855299423 0.7088185358 2.3854416587 0.0001389182
0.7100080437 2.3854933698 0.7104736792 2.3850281119 0.0002961975
0.7094365616 2.3863437872 0.7073555347 2.3861779722 0.0003183725
0.7097681596 2.3859758099 0.7076013351 2.3866318189 0.0005257200
0.7097452663 2.3857119817 0.7076013351 2.3866318189 0.0004716877
0.7060950223 2.3848112302 0.7073555347 2.3861779722 0.0003979502
0.7059428601 2.3868428220 0.7060950223 2.3848112302 0.0003477847
0.7097681596 2.3859758099 0.7088185358 2.3854416587 0.0003095131
0.7076271978 2.3863437872 0.7073555347 2.3861779722 0.0005780991
0.7098573570 2.3850281119 0.7091508716 2.3855299423 0.0003646520
0.7076426625 2.3858728158 0.7088185358 2.3854416587 0.0002880652
0.7108120967 2.3858099949 0.7097681596 2.3859758099 0.0003324202
0.7060683627 2.3866861133 0.7076013351 2.3866318189 0.0002596325
0.7043719060 2.3861655814 0.7059428601 2.3868428220 0.0003624778
0.7063115976 2.3863437872 0.7073555347 2.3861779722 0.0003324202
0.7072854788 2.3842173743 0.7076426625 2.3858728158 0.0003340098
0.7114430321 2.3847902387 0.7098573570 2.3850281119 0.0004355629
0.7116692687 2.3851152353 0.7108120967 2.3858099949 0.0004579166
0.7078793954 2.3860530419 0.7097681596 2.3859758099 0.0003289953
0.7090037677 2.3861053127 0.7097681596 2.3859758099 0.0003213815
0.7071951060 2.3866314431 0.7073555347 2.3861779722 0.0003275236
0.7091105854 2.3859278920 0.7088185358 2.3854416587 0.0002381818
0.7041939132 2.3850136177 0.7060950223 2.3848112302 0.0003633359
0.7102512786 2.3851510436 0.7098573570 2.3850281119 0.0002761343
0.7080501354 2.3852344598 0.7076271978 2.3863437872 0.0008647530
0.7047189385 2.3869085979 0.7060683627 2.3866861133 0.0002859632
0.7066063279 2.3879346443 0.7047189385 2.3869085979 0.0003991139
0.7052141732 2.3868660145 0.7063115976 2.3863437872 0.0001758890
0.7057975759 2.3869699916 0.7052141732 2.3868660145 0.0003204500
0.7083999191 2.3859758099 0.7098573570 2.3850281119 0.0004099547
0.7023215415 2.3867273444 0.7043719060 2.3861655814 0.0006984294
0.7095174834 2.3856382420 0.7100080437 2.3854933698 0.0006475664
0.7044104885 2.3865461747 0.7052141732 2.3868660145 0.0002664070
0.7063115976 2.3875404909 0.7066063279 2.3879346443 0.0004166048
0.7079977256 2.3841123994 0.7072854788 2.3842173743 0.0002936879
0.7132677731 2.3845483480 0.7104736792 2.3850281119 0.0005301866
0.7023215415 2.3868739935 0.7023215415 2.3867273444 0.0002902341
0.7047052188 2.3881370318 0.7066063279 2.3879346443 0.0002936682
0.7030473487 2.3875220235 0.7047052188 2.3881370318 0.0003945512
0.7052118151 2.3864422855 0.7052141732 2.3868660145 0.0002480002
0.7038830381 2.3883167026 0.7047052188 2.3881370318 0.0002769181
0.7102512786 2.3851510436 0.7114430321 2.3847902387 0.0004145029
0.7026151516 2.3871942047 0.7047189385 2.3869085979 0.0003150707
0.7094102822 2.3849266381 0.7091105854 2.3859278920 0.0002649916
0.7129519711 2.3852548674 0.7132677731 2.3845483480 0.0004662088
0.7030473487 2.3877244110 0.7030473487 2.3875220235 0.0001117207
0.7043669981 2.3905968964 0.7030473487 2.3877244110 0.0006749706
0.7096447580 2.3834212923 0.7102512786 2.3851510436 0.0006539637
0.7078687639 2.3849403396 0.7060950223 2.3848112302 0.0004068921
0.7108344517 2.3841751036 0.7080501354 2.3852344598 0.0008710069
0.7069176183 2.3865044378 0.7057975759 2.3869699916 0.0003268008
0.7059283985 2.3865321246 0.7030473487 2.3877244110 0.0007096224
0.7097681596 2.3851107894 0.7098573570 2.3850281119 0.0004541422
0.7082791483 2.3852390683 0.7095174834 2.3856382420 0.0003166218
0.7039240186 2.3872308270 0.7059283985 2.3865321246 0.0004339333
0.7090519386 2.3856763780 0.7091105854 2.3859278920 0.0003420090
0.7064134569 2.3871056546 0.7057975759 2.3869699916 0.0003101351
0.7034447177 2.3896601349 0.7023215415 2.3867273444 0.0005220101
0.7115258929 2.3832253407 0.7096447580 2.3834212923 0.0003853684
0.7060950223 2.3855853169 0.7082791483 2.3852390683 0.0003830297
0.7097962773 2.3833755581 0.7082791483 2.3852390683 0.0004141863
0.7063115976 2.3837056645 0.7096447580 2.3834212923 0.0006595354
0.7102454927 2.3853130367 0.7098573570 2.3850281119 0.0002704762
0.7116141967 2.3852855505 0.7115258929 2.3832253407 0.0003115110
0.7039794116 2.3872866144 0.7047189385 2.3869085979 0.0003932028
0.7078294468 2.3845515194 0.7082791483 2.3852390683 0.0003880519
0.7078700922 2.3862772917 0.7078294468 2.3845515194 0.0003144082
0.7113739909 2.3844176852 0.7116141967 2.3852855505 0.0002888147
0.7097962773 2.3870059487 0.7090037677 2.3861053127 0.0007549554
0.7045667840 2.3889668945 0.7038830381 2.3883167026 0.0002642380
0.7122286206 2.3839917625 0.7113739909 2.3844176852 0.0002918004
0.7102104050 2.3853533988 0.7102512786 2.3851510436 0.0001988432
0.7097962773 2.3833755581 0.7097962773 2.3833755581 0.0003141109
0.7077535409 2.3858216478 0.7094102822 2.3849266381 0.0003244567
0.7047052188 2.3858207766 0.7060950223 2.3855853169 0.0005843300
0.7094740780 2.3848532524 0.7108344517 2.3841751036 0.0005705318
0.7071951060 2.3866314431 0.7078700922 2.3862772917 0.0001757226
0.7089505206 2.3847257210 0.7097681596 2.3851107894 0.0003380716
0.7045280783 2.3891440084 0.7063115976 2.3875404909 0.0003597552
0.7052540746 2.3871480855 0.7064134569 2.3871056546 0.0003850867
0.7067592594 2.3892312475 0.7066063279 2.3879346443 0.0003714652
0.7001255125 2.3922733745 0.7043669981 2.3905968964 0.0011841151
0.7073565497 2.3861042252 0.7082791483 2.3852390683 0.0002074122
0.7030473487 2.3916320541 0.7043669981 2.3905968964 0.0002945774
0.7071670803 2.3868120363 0.7071951060 2.3866314431 0.0004838186
0.7096977704 2.3854828738 0.7094102822 2.3849266381 0.0002349320
0.7138637996 2.3855624659 0.7132677731 2.3845483480 0.0003874173
0.7019223475 2.3851940850 0.7023215415 2.3867273444 0.0004710778
0.7016743605 2.3905016775 0.7030473487 2.3916320541 0.0004416979
0.7081713085 2.3870113901 0.7071670803 2.3868120363 0.0001828692
0.7009890272 2.3924755006 0.7001255125 2.3922733745 0.0004715045
0.7042241794 2.3902953896 0.7030473487 2.3916320541 0.0005758695
0.7073132534 2.3826755389 0.7097962773 2.3833755581 0.0009806841
0.7104596008 2.3819005096 0.7113739909 2.3844176852 0.0005985883
0.7031895080 2.3887744747 0.7045280783 2.3891440084 0.0002801526
0.7100287326 2.3865105422 0.7102104050 2.3853533988 0.0003512056
0.7036079489 2.3889598224 0.7052540746 2.3871480855 0.0004387532
0.7078294468 2.3868120363 0.7071951060 2.3866314431 0.0002040130
0.7035011673 2.3883516335 0.7045280783 2.3891440084 0.0002219189
0.7053862712 2.3879573195 0.7063115976 2.3875404909 0.0004334790
0.7013290232 2.3869768307 0.7030473487 2.3877244110 0.0004188024
0.7030473487 2.3895150886 0.7036079489 2.3889598224 0.0002164357
0.7072837684 2.3820282954 0.7073132534 2.3826755389 0.0001371078
0.7015828695 2.3912761788 0.7030473487 2.3916320541 0.0003167709
0.7031009578 2.3928088605 0.7030473487 2.3916320541 0.0002492869
0.7049275983 2.3864218206 0.7053862712 2.3879573195 0.0002743428
0.7068462916 2.3868120363 0.7073565497 2.3861042252 0.0002360395
0.7115413576 2.3842676783 0.7097962773 2.3833755581 0.0004502823
0.7072078801 2.3864495747 0.7071951060 2.3866314431 0.0003124745
0.7040916330 2.3895302213 0.7045667840 2.3889668945 0.0002926548
0.6993267784 2.3906669760 0.7015828695 2.3912761788 0.0006803925
0.7109821433 2.3852094182 0.7116141967 2.3852855505 0.0003678214
0.7058311893 2.3899426634 0.7053862712 2.3879573195 0.0004612635
0.7062669617 2.3881965622 0.7053862712 2.3879573195 0.0002441237
0.7019569324 2.3880159662 0.7042241794 2.3902953896 0.0005308887
0.7030414620 2.3884438839 0.7019569324 2.3880159662 0.0003051013
0.7068939135 2.3885387860 0.7078294468 2.3868120363 0.0004210809
0.7039824153 2.3882055502 0.7053862712 2.3879573195 0.0002930782
0.7045648100 2.3909388672 0.7045280783 2.3891440084 0.0003239979
0.7043065512 2.3863368514 0.7047052188 2.3858207766 0.0002673714
0.7080115961 2.3856282353 0.7078294468 2.3845515194 0.0005303894
0.7028008720 2.3870059487 0.7030414620 2.3884438839 0.0004249504
0.7016905627 2.3900454148 0.7030473487 2.3895150886 0.0002710722
0.7097962773 2.3864218206 0.7100287326 2.3865105422 0.0002592178
0.7047052188 2.3890169792 0.7039794116 2.3872866144 0.0004363340
0.7041554776 2.3885481551 0.7053862712 2.3879573195 0.0002037193
0.7078919305 2.3858737184 0.7078294468 2.3868120363 0.0002457491
0.7037731559 2.3823567794 0.7039794116 2.3872866144 0.0007540127
0.7043669981 2.3889668945 0.7041554776 2.3885481551 0.0002800603
0.7067416594 2.3872348319 0.7071670803 2.3868120363 0.0002511787
0.7043669981 2.3889668945 0.7043669981 2.3889668945 0.0002673348
0.6990545686 2.3901329316 0.6993267784 2.3906669760 0.0003192464
0.7089660606 2.3845767756 0.7073132534 2.3826755389 0.0009373403
0.7033298031 2.3910497797 0.7042241794 2.3902953896 0.0003737370
0.7033154153 2.3860562363 0.7043065512 2.3863368514 0.0003863923
0.7081094007 2.3874333554 0.7067416594 2.3872348319 0.0006192654
0.7066631091 2.3879655042 0.7067416594 2.3872348319 0.0002206461
