# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.214633 0.424195 0.750011 88.538074 88.551934 88.538074
0.074309 0.937934 0.854198 37.603974 61.742764 37.603974
0.214081 0.425050 0.750085 88.827541 88.705370 88.705370
0.179127 0.465933 0.762290 58.278760 52.094100 52.094100
0.605362 0.255364 0.167629 10.268297 2.820004 2.820004
0.741930 0.332477 0.098958 4.320233 2.820004 2.820004
0.910066 0.996128 0.069459 3.139724 2.820004 2.820004
0.981066 1.000000 0.347898 7.451418 2.820004 2.820004
0.353005 0.504979 0.118200 23.275043 23.937086 23.275043
0.396598 0.373216 0.200161 10.261014 2.791974 2.791974
0.478036 0.310561 0.272447 2.974362 2.791974 2.791974
0.431792 0.775659 0.599572 87.593684 88.310437 87.593684
0.294570 0.326636 0.754840 3.337045 2.085130 2.085130
0.315545 0.277771 0.706931 2.523699 2.085130 2.085130
0.754528 0.871188 0.130485 3.691748 2.820004 2.820004
1.000000 0.417440 0.000000 1.475105 2.820004 1.475105
0.750688 0.409645 0.015944 1.475105 2.820004 1.475105
0.673247 0.403307 0.110934 1.475105 2.820004 1.475105
0.614063 0.332915 0.000000 1.475105 2.820004 1.475105
0.596861 0.658212 0.097164 1.475105 2.820004 1.475105
1.000000 0.515099 0.179717 1.475105 2.820004 1.475105
0.820676 0.507280 0.106025 1.475105 2.820004 1.475105
0.857311 0.612442 0.155106 1.475105 2.820004 1.475105
1.000000 0.396100 0.114975 1.475105 2.820004 1.475105
0.939467 0.295134 0.094624 1.475105 2.820004 1.475105
0.842068 0.644168 0.000000 1.475105 2.820004 1.475105
0.966527 0.482345 0.000000 1.475105 2.820004 1.475105
0.878756 0.450036 0.000000 1.475105 2.820004 1.475105
0.814663 0.306787 0.000000 1.475105 2.820004 1.475105
0.864725 0.324131 0.000000 1.475105 2.820004 1.475105
0.561788 0.460311 0.000000 1.475105 2.820004 1.475105
1.000000 0.565867 0.000000 1.475105 2.820004 1.475105
0.813700 0.651046 0.128135 1.475105 2.820004 1.475105
1.000000 0.628456 0.000000 1.475105 2.820004 1.475105
0.963031 0.514372 0.186101 1.475105 2.820004 1.475105
0.994396 0.462915 0.054171 1.475105 2.820004 1.475105
1.000000 0.450625 0.177788 1.475105 2.820004 1.475105
0.643838 0.376760 0.166670 1.475105 2.820004 1.475105
0.685404 0.429779 0.048018 1.475105 2.820004 1.475105
0.816736 0.541043 0.166027 1.475105 2.820004 1.475105
0.890474 0.291321 0.135789 1.475105 2.820004 1.475105
0.966280 0.650244 0.000000 1.475105 2.820004 1.475105
1.000000 0.385789 0.000000 1.475105 2.820004 1.475105
0.664074 0.277093 0.000000 1.475105 2.820004 1.475105
0.733981 0.625700 0.185642 1.475105 2.820004 1.475105
0.772824 0.550843 0.000000 1.475105 2.820004 1.475105
0.926801 0.548195 0.000000 1.475105 2.820004 1.475105
0.691777 0.573566 0.000000 1.475105 2.820004 1.475105
0.563544 0.589189 0.000000 1.475105 2.820004 1.475105
0.856960 0.275429 0.000000 1.475105 2.820004 1.475105
0.564171 0.558970 0.173341 1.475105 2.820004 1.475105
0.623840 0.640795 0.000000 1.475105 2.820004 1.475105
0.921637 0.477340 0.000000 1.475105 2.820004 1.475105
0.651124 0.610603 0.004989 1.475105 2.820004 1.475105
0.909074 0.439861 0.000000 1.475105 2.820004 1.475105
1.000000 0.530468 0.000000 1.475105 2.820004 1.475105
0.724409 0.510536 0.029780 1.475105 2.820004 1.475105
0.842251 0.554749 0.000000 1.475105 2.820004 1.475105
0.585165 0.268523 0.000000 1.475105 2.820004 1.475105
1.000000 0.694632 0.000000 1.475105 2.820004 1.475105
1.000000 0.611791 0.177788 1.475105 2.820004 1.475105
0.960578 0.679877 0.164083 1.475105 2.820004 1.475105
0.574488 0.113483 0.094376 1.475105 10.442460 1.475105
0.880778 0.499018 0.000000 1.475105 2.820004 1.475105
0.694982 0.548058 0.177158 1.475105 2.820004 1.475105
0.853082 0.425035 0.094142 1.475105 2.820004 1.475105
0.851327 0.600660 0.000000 1.475105 2.820004 1.475105
0.827899 0.351805 0.014691 1.475105 2.820004 1.475105
1.000000 0.609386 0.048582 1.475105 2.820004 1.475105
0.814613 0.693250 0.047225 1.475105 2.820004 1.475105
0.655031 0.512135 0.000000 1.475105 2.820004 1.475105
1.000000 0.455432 0.000000 1.475105 2.820004 1.475105
0.205464 0.540473 0.204909 1.330001 2.791974 1.330001
0.486487 0.052376 0.195688 1.330001 2.791974 1.330001
0.249871 0.130765 0.340489 1.330001 2.791974 1.330001
0.014000 0.292331 0.151801 1.330001 2.791974 1.330001
0.015687 0.481471 0.148332 1.330001 2.791974 1.330001
0.331752 0.231162 0.000000 1.330001 2.791974 1.330001
0.475641 0.221899 0.000000 1.330001 2.791974 1.330001
0.350403 0.181777 0.340163 1.330001 2.791974 1.330001
0.241891 0.561619 0.000000 1.330001 2.791974 1.330001
0.117429 0.235253 0.373311 1.330001 2.791974 1.330001
0.260624 0.231338 0.197541 1.330001 2.791974 1.330001
0.083127 0.091846 0.312061 1.330001 2.791974 1.330001
0.000000 0.122856 0.000000 1.330001 2.791974 1.330001
0.250546 0.130737 0.255739 1.330001 2.791974 1.330001
0.231146 0.154442 0.000000 1.330001 2.791974 1.330001
0.157413 0.117608 0.122708 1.330001 2.791974 1.330001
0.479671 0.450324 0.369521 1.330001 2.791974 1.330001
0.436381 0.000000 0.207159 1.330001 2.791974 1.330001
0.296315 0.316558 0.276195 1.330001 2.791974 1.330001
0.439943 0.089297 0.312126 1.330001 2.791974 1.330001
0.512395 0.645749 0.248997 1.330001 2.820004 1.330001
0.171893 0.216040 0.379484 1.330001 2.791974 1.330001
0.000000 0.000000 0.208681 1.330001 2.791974 1.330001
0.500813 0.345693 0.404623 1.330001 2.791974 1.330001
0.086563 0.475383 0.262319 1.330001 2.791974 1.330001
0.334627 0.000000 0.047570 1.330001 2.791974 1.330001
0.013063 0.396868 0.000000 1.330001 2.791974 1.330001
0.195901 0.421017 0.257309 1.330001 2.791974 1.330001
0.241155 0.017359 0.355743 1.330001 2.791974 1.330001
0.403233 0.022389 0.174635 1.330001 2.791974 1.330001
0.403797 0.241186 0.000000 1.330001 2.791974 1.330001
0.261871 0.455286 0.146833 1.330001 2.791974 1.330001
0.371321 0.522530 0.329633 1.330001 2.791974 1.330001
0.420915 0.469106 0.000000 1.330001 2.791974 1.330001
0.451607 0.306768 0.262478 3.519348 2.791974 2.791974
0.000000 0.188809 0.356914 1.330001 2.791974 1.330001
0.300251 0.358295 0.165130 1.330001 2.791974 1.330001
0.466097 0.517694 0.241394 1.330001 2.791974 1.330001
0.126323 0.545890 0.190104 1.330001 2.791974 1.330001
0.444445 0.042804 0.000000 1.330001 2.791974 1.330001
0.047353 0.007529 0.215583 1.330001 2.791974 1.330001
0.668864 0.304760 0.134578 5.302633 2.820004 2.820004
0.000000 0.339512 0.000000 1.330001 2.791974 1.330001
0.089415 0.368186 0.298039 1.330001 2.791974 1.330001
0.389192 0.512327 0.193060 1.330001 2.791974 1.330001
0.137997 0.419271 0.007729 1.330001 2.791974 1.330001
0.066169 0.494240 0.246610 1.330001 2.791974 1.330001
0.236278 0.291692 0.404246 1.330001 2.791974 1.330001
0.044761 0.337869 0.860974 0.370906 1.018265 0.370906
0.476505 0.844534 0.076880 0.036444 0.051508 0.036444
0.837444 0.318104 0.441299 0.044334 0.124963 0.044334
0.857879 0.001745 0.090393 1.475105 0.544707 0.544707
0.261871 0.455286 0.146833 1.330001 2.791974 1.330001
0.226595 0.401590 0.492524 0.370906 2.791974 0.370906
1.000000 0.427527 0.000000 1.475105 2.820004 1.475105
0.921788 0.178732 0.077263 1.475105 0.544707 0.544707
0.050847 0.819604 0.021887 0.036444 0.051508 0.036444
0.094731 0.468347 0.578813 0.370906 1.018265 0.370906
0.511598 0.969873 0.467063 0.484803 0.124963 0.124963
0.993816 0.200782 0.588481 0.180742 2.139432 0.180742
0.918468 0.689483 0.606372 0.180742 0.108580 0.108580
0.171893 0.216040 0.379484 1.330001 2.791974 1.330001
0.559379 0.429516 0.767247 0.044334 0.124963 0.044334
0.636310 0.942364 0.440879 0.067067 0.124963 0.067067
0.780725 0.760235 0.876569 0.370828 0.124963 0.124963
0.075822 0.933853 0.870621 9.041306 17.010911 9.041306
0.963031 0.514372 0.186101 1.475105 2.820004 1.475105
0.673247 0.403307 0.110934 1.475105 2.820004 1.475105
0.440253 0.783351 0.552027 9.645172 2.205183 2.205183
0.139153 0.559549 0.910708 0.370906 1.018265 0.370906
0.468484 0.089925 0.677931 0.568761 2.085130 0.568761
0.665840 0.768414 0.570507 0.067067 0.124963 0.067067
0.296315 0.316558 0.276195 1.330001 2.791974 1.330001
0.178969 0.323272 1.000000 0.370906 1.018265 0.370906
0.910066 0.996128 0.069459 3.139724 2.820004 2.820004
0.642850 0.011318 0.853565 0.044334 0.725902 0.044334
1.000000 0.151065 0.100515 1.475105 0.544707 0.544707
0.994396 0.462915 0.054171 1.475105 2.820004 1.475105
0.694805 0.378039 0.731968 0.044334 0.124963 0.044334
0.763740 0.953464 0.252013 0.146397 2.820004 0.146397
0.068683 0.741761 0.954256 0.035903 0.025644 0.025644
0.000000 0.000000 0.000000 1.330001 2.791974 1.330001
0.713598 0.653321 0.929550 0.044334 0.124963 0.044334
0.950756 0.362382 0.422533 0.180742 0.108580 0.108580
0.154457 0.514751 0.791959 3.978051 6.766543 3.978051
0.643838 0.376760 0.166670 1.475105 2.820004 1.475105
0.479087 0.000000 0.000000 1.330001 2.791974 1.330001
0.416642 0.249181 0.000000 1.330001 2.791974 1.330001
0.295466 0.096554 0.966536 0.370906 2.085130 0.370906
0.043276 0.848060 0.435303 0.035903 0.025644 0.025644
0.851322 0.148365 0.174702 1.475105 0.544707 0.544707
0.685404 0.429779 0.048018 1.475105 2.820004 1.475105
0.859158 0.432935 0.386620 0.180742 2.820004 0.180742
0.231146 0.154442 0.000000 1.330001 2.791974 1.330001
0.816736 0.541043 0.166027 1.475105 2.820004 1.475105
0.684196 0.221051 0.149601 1.475105 0.544707 0.544707
0.981457 0.533244 0.657635 0.180742 0.108580 0.108580
0.651614 0.000000 0.000000 1.475105 0.544707 0.544707
0.591766 0.790561 0.941715 0.067067 0.124963 0.067067
0.436369 0.107557 0.042364 1.330001 2.791974 1.330001
0.890474 0.291321 0.135789 1.475105 2.820004 1.475105
0.966898 0.011806 0.385915 0.180742 2.139432 0.180742
0.425229 0.705786 0.389871 1.330001 0.594175 0.594175
0.966280 0.650244 0.000000 1.475105 2.820004 1.475105
0.381892 0.914710 0.648663 0.484803 0.594175 0.484803
1.000000 0.385789 0.000000 1.475105 2.820004 1.475105
0.199559 0.167312 0.640435 0.370906 1.018265 0.370906
0.664074 0.277093 0.000000 1.475105 2.820004 1.475105
0.772824 0.550843 0.000000 1.475105 2.820004 1.475105
0.926801 0.548195 0.000000 1.475105 2.820004 1.475105
0.838187 0.232669 0.307877 0.044334 2.139432 0.044334
0.013063 0.396868 0.000000 1.330001 2.791974 1.330001
0.832541 0.894704 0.893836 0.370828 0.124963 0.124963
0.741481 0.027756 0.055967 1.475105 0.544707 0.544707
0.123929 0.006602 0.642883 0.370906 1.018265 0.370906
0.224374 0.440418 0.787842 1.189945 1.018265 1.018265
0.856960 0.275429 0.000000 1.475105 2.820004 1.475105
0.350403 0.181777 0.340163 1.330001 2.791974 1.330001
1.000000 0.571256 0.000000 1.475105 2.820004 1.475105
0.912797 0.826731 0.971034 0.370828 0.108580 0.108580
0.054685 0.464884 0.848716 0.370906 1.018265 0.370906
0.427657 0.695294 0.653115 0.568761 0.728997 0.568761
0.645737 0.586313 0.847708 0.044334 0.124963 0.044334
0.981771 0.177212 0.384446 0.180742 2.139432 0.180742
0.782772 0.050815 0.332625 0.044334 2.139432 0.044334
0.623840 0.640795 0.000000 1.475105 2.820004 1.475105
0.222240 0.712415 0.877694 0.484803 0.025644 0.025644
0.294570 0.326636 0.754840 3.337045 2.085130 2.085130
0.036496 0.109849 0.033352 1.330001 2.791974 1.330001
0.250546 0.130737 0.255739 1.330001 2.791974 1.330001
0.331572 0.503350 0.703328 0.370906 2.085130 0.370906
0.665024 0.540495 0.325459 0.044334 2.820004 0.044334
0.716660 0.659040 0.797223 0.044334 0.124963 0.044334
0.474642 0.472263 0.984357 0.568761 2.085130 0.568761
0.741930 0.332477 0.098958 4.320233 2.820004 2.820004
0.032442 0.988264 0.722728 0.035903 0.025644 0.025644
0.337512 0.265551 0.054813 1.330001 2.791974 1.330001
0.416235 0.120387 0.369978 1.330001 2.791974 1.330001
1.000000 0.599042 0.000000 1.475105 2.820004 1.475105
0.921637 0.477340 0.000000 1.475105 2.820004 1.475105
0.180336 0.000000 0.000000 1.330001 2.791974 1.330001
0.923272 0.187970 0.547426 0.180742 2.139432 0.180742
0.474538 0.278491 0.296466 2.225792 2.791974 2.225792
0.558048 0.908525 0.320467 0.067067 2.820004 0.067067
0.673997 0.367985 0.607000 0.044334 0.124963 0.044334
0.512395 0.645749 0.248997 1.330001 2.820004 1.330001
0.651124 0.610603 0.004989 1.475105 2.820004 1.475105
0.066169 0.494240 0.246610 1.330001 2.791974 1.330001
0.583872 0.081251 0.338390 0.044334 0.725902 0.044334
0.909074 0.439861 0.000000 1.475105 2.820004 1.475105
0.190144 0.424577 0.061143 1.330001 2.791974 1.330001
0.538633 0.696444 0.101414 1.330001 2.820004 1.330001
0.241891 0.561619 0.000000 1.330001 2.791974 1.330001
1.000000 0.530468 0.000000 1.475105 2.820004 1.475105
0.000000 0.000000 0.208681 1.330001 2.791974 1.330001
0.978099 0.369228 0.981674 0.180742 0.108580 0.108580
0.264866 0.966293 0.844532 0.484803 0.594175 0.484803
0.881229 0.523984 0.579829 0.180742 0.108580 0.108580
0.672724 0.656682 0.638352 0.044334 1.790760 0.044334
0.605995 0.264665 0.318197 0.044334 2.820004 0.044334
0.724409 0.510536 0.029780 1.475105 2.820004 1.475105
