# gen=10 CA size=200
# x0..x(D-1) consensus
0.569238 0.775136 58.957316
0.751620 0.700864 50.070398
0.629951 0.772178 48.997715
0.291720 0.708705 58.953631
0.701784 0.629166 49.547643
0.894735 0.828677 48.688067
0.492739 0.154537 48.518919
0.676822 0.140534 52.254611
0.739078 0.366661 50.529617
0.787440 0.382172 50.529617
0.677370 0.273447 52.585327
0.842051 0.747828 49.547643
0.649590 0.253466 53.045071
0.695343 0.800967 59.305806
0.912035 0.789713 49.547643
0.789001 0.575842 49.547643
0.538125 0.794496 66.899222
0.397418 0.624482 50.057236
0.711180 0.319756 50.529617
0.826355 0.534198 49.547643
0.277311 0.658791 71.578019
0.809730 0.315805 57.471483
0.672556 0.527584 48.376417
0.755689 0.277937 60.509831
0.543897 0.251347 50.529617
0.540537 0.745011 65.239303
0.641126 0.516247 48.518919
0.119555 0.800352 53.993618
0.112690 0.687053 50.298057
0.871867 0.793486 49.547643
0.118431 0.864423 52.909989
0.751723 0.236526 50.707579
0.535595 0.810888 65.804478
0.900372 0.546392 49.547643
0.575926 0.279408 50.529617
0.536483 0.878718 63.362427
0.497411 0.941415 50.602942
0.518146 0.297128 50.529617
0.514207 0.787905 57.656919
0.693793 0.189749 60.301871
0.799895 0.749591 54.422147
0.514456 0.207216 48.518919
0.603387 0.484794 48.518919
0.263049 0.553630 60.687673
0.782748 0.245873 50.526625
0.470984 0.074581 48.518919
0.821198 0.369894 50.529617
0.122581 0.839393 53.262714
0.620710 0.201264 53.563106
0.595658 0.851605 51.848393
0.401571 0.731552 52.023772
0.543938 0.901879 58.721360
0.531630 0.605611 48.943885
0.590120 0.238640 51.037799
0.697834 0.098063 48.518919
0.906437 0.596909 49.547643
0.769962 0.352416 50.529617
0.704928 0.215560 61.261958
0.595600 0.811852 53.620808
0.451597 0.395325 48.518919
0.845048 0.334628 50.900954
0.582616 0.721022 53.338913
0.307798 0.626745 68.233232
0.525316 0.969942 50.970407
0.458055 0.251741 48.518919
0.689310 0.160277 55.639578
0.982761 0.742838 49.547643
0.691642 0.052496 48.518919
0.641800 0.361839 50.529617
0.489676 0.878404 51.500497
0.724599 0.259782 59.328793
0.638768 0.311600 50.529617
0.783653 0.728464 54.185501
0.957337 0.693688 49.547643
0.882586 0.732860 49.547643
0.701648 0.822355 55.437780
0.582149 0.686241 49.894145
0.701233 0.765902 58.186422
0.813274 0.340319 51.843463
0.565012 0.395498 50.529617
0.115578 0.897808 49.145519
0.582865 0.031169 48.518919
0.645798 0.176101 54.719162
0.860904 0.527249 49.453618
0.548304 0.196084 50.529617
0.950040 0.607582 49.547643
0.704793 0.699805 55.279555
0.753247 0.627347 48.553412
0.957386 0.820575 48.573851
0.975154 0.776423 49.547643
0.225969 0.545297 55.031691
0.498205 0.000000 48.518919
0.626384 0.051767 48.518919
0.443923 0.292025 48.518919
0.873106 0.761517 49.547643
0.822747 0.625514 49.547643
0.544934 0.357029 50.529617
0.244541 0.572315 64.017111
0.494226 0.330377 50.529617
0.519063 0.719784 56.327900
0.867947 0.648146 49.547643
0.546206 0.137207 48.518919
0.243473 0.699691 52.787166
0.934040 0.830802 48.869722
0.284473 0.584894 64.521962
0.264466 0.630587 72.791145
0.333383 0.670991 57.796927
0.543550 0.864143 62.651819
0.916796 0.700738 49.547643
0.580948 0.164466 50.529617
0.628406 0.120033 50.529617
0.588200 0.901219 48.411494
0.459569 0.184088 48.518919
0.292660 0.515414 54.470484
0.751841 0.658681 49.547643
0.569879 0.801326 58.917078
0.515042 0.394957 49.890558
0.512758 0.991438 48.393017
0.582972 0.201759 51.492080
0.795223 0.638060 49.547643
0.263001 0.475650 49.205242
0.594638 0.514115 48.518919
0.532246 0.640498 52.744387
0.549251 0.310198 50.529617
0.744055 0.397353 50.529617
0.825156 0.656805 49.547643
1.000000 0.616498 49.547643
0.693625 0.000000 48.518919
0.320602 0.522402 53.696811
0.121603 0.730688 50.375805
0.868964 0.600047 49.547643
0.393983 0.667294 53.297900
0.522832 0.048608 48.518919
0.494873 0.364141 50.529617
0.783564 0.109321 47.824019
0.863826 0.165203 47.824019
0.567324 0.518628 48.518919
0.548799 0.941451 51.196860
1.000000 0.343447 47.824019
0.538468 0.006404 48.518919
0.651018 0.104963 48.608865
0.913079 0.371197 47.824019
0.272583 0.743260 50.808545
0.684238 0.366056 50.529617
0.114573 0.761115 53.575018
0.580195 0.227280 51.225384
0.705554 0.234722 60.135461
0.701779 0.891701 48.666709
0.784910 0.699288 51.153800
0.513184 0.113603 48.518919
0.391285 0.797391 53.502901
0.832162 0.788422 52.350396
0.793870 0.158255 47.824019
0.569330 0.000000 48.518919
0.842790 0.023857 47.824019
0.594169 0.305370 50.529617
0.823731 0.000000 47.824019
0.692858 0.586162 49.547643
0.671699 0.195966 57.906421
0.612755 0.353048 50.529617
0.834404 0.565140 49.547643
0.454615 0.124760 48.518919
0.489238 0.296204 50.023514
0.236246 0.530069 56.516996
0.568184 0.091566 48.518919
0.781529 0.000000 47.824019
0.705485 0.732299 57.257495
0.862815 0.382178 50.529617
0.595280 0.760865 53.287698
0.338576 0.555001 55.251735
0.490421 0.042689 48.518919
0.993030 0.689276 49.547643
0.285454 0.645275 73.267355
0.348532 0.520544 50.718369
0.300089 0.268464 89.134235
0.413423 0.761953 49.361315
0.947478 0.365400 47.824019
0.272103 0.614703 69.881339
0.913708 0.756808 49.547643
0.539778 0.702318 62.433573
0.916174 0.647212 49.547643
0.735467 0.066355 47.824019
