# gen=0 CA size=183
# x0..x(D-1) consensus
0.598181 0.786265 53.360110
0.901633 0.225267 47.824019
0.629951 0.772178 48.997715
0.272583 0.743260 50.808545
0.858940 0.209970 47.824019
0.251817 0.795311 38.477689
0.760735 0.829757 43.991013
0.030845 0.797934 42.220579
0.739078 0.366661 50.529617
0.463387 0.778149 46.403074
0.671869 0.294962 50.529617
0.032161 0.914520 42.220579
0.668050 0.268810 52.511408
0.695343 0.800967 59.305806
0.330398 0.785056 41.748589
0.675971 0.588753 47.500830
0.538125 0.794496 66.899222
0.642366 0.552903 47.500830
0.318402 0.842549 39.357394
0.826355 0.534198 49.547643
0.466239 0.511600 46.403074
0.807201 0.299476 55.513167
0.672556 0.527584 48.376417
0.773596 0.263626 54.461198
0.466897 0.569894 46.403074
0.549625 0.765241 63.554767
0.641126 0.516247 48.518919
0.141331 0.796623 47.417454
0.505831 0.554961 46.403074
0.367985 0.760704 38.477689
0.118431 0.864423 52.909989
0.755621 0.235143 50.249723
0.526591 0.822107 62.401991
0.128691 0.374087 42.220579
0.575926 0.279408 50.529617
0.783029 0.923070 43.991013
0.173441 0.528967 42.858816
0.518146 0.297128 50.529617
0.462444 0.410854 46.403074
0.866129 0.423679 43.991013
0.075448 0.514369 42.220579
0.334277 0.256895 34.930094
0.983729 0.135057 47.824019
0.269402 0.541856 58.745163
0.774320 0.490644 43.991013
0.470984 0.074581 48.518919
0.898419 0.263923 47.824019
0.438658 0.936899 42.220579
0.597219 0.198531 52.096229
0.901789 0.193401 47.824019
0.890582 0.034372 47.824019
0.915858 0.927513 43.991013
0.015911 0.570587 42.220579
0.368819 0.602930 45.843498
0.670930 0.957601 47.500830
0.933868 0.111545 47.824019
0.080606 0.745011 46.173354
0.691247 0.218345 59.576030
0.061347 0.617379 43.383386
0.078213 0.901059 42.220579
0.403532 0.905773 46.325378
0.582616 0.721022 53.338913
0.343451 0.623288 58.926658
0.275034 0.378177 42.220579
0.524404 0.430357 46.403074
0.801792 0.874720 43.991013
0.982761 0.742838 49.547643
0.076390 0.390350 42.220579
0.645388 0.896406 47.500830
0.467250 0.884078 47.766357
0.723702 0.263582 58.912550
0.167520 0.835244 43.479234
0.907610 0.006861 47.824019
0.847034 0.131281 47.824019
0.882586 0.732860 49.547643
0.161242 0.688617 42.858816
0.582149 0.686241 49.894145
0.701233 0.765902 58.186422
0.813442 0.355173 50.529617
0.236705 0.821869 38.477689
0.751145 0.004297 47.824019
0.582865 0.031169 48.518919
0.621462 0.157499 51.103311
0.961939 0.020821 47.824019
0.990385 0.241491 47.824019
0.380674 0.517121 42.879501
0.287879 0.940198 38.477689
0.475854 0.824105 47.613807
0.957386 0.820575 48.573851
0.975154 0.776423 49.547643
0.210594 0.566126 47.769165
0.742924 0.891002 43.991013
0.969678 0.165247 47.824019
0.000393 0.749660 42.220579
0.873106 0.761517 49.547643
0.822747 0.625514 49.547643
0.173040 0.427128 42.220579
0.238111 0.587526 61.538791
0.363189 0.897694 38.477689
0.939139 0.891503 43.991013
0.867947 0.648146 49.547643
0.895960 0.903290 43.991013
0.800782 0.083862 47.824019
0.934040 0.830802 48.869722
0.982684 0.511971 43.991013
0.501670 0.585669 46.403074
0.333383 0.670991 57.796927
0.733178 0.955974 43.991013
0.916796 0.700738 49.547643
0.959548 0.317344 47.824019
0.609037 0.114122 50.085182
0.023494 0.519209 42.220579
0.459569 0.184088 48.518919
0.201672 0.490911 42.858816
0.751841 0.658681 49.547643
0.432616 0.700702 43.974047
0.115786 0.661126 46.625345
0.918668 0.163118 47.824019
0.519073 0.198307 48.518919
0.795223 0.638060 49.547643
0.238199 0.470960 47.017923
0.982046 0.411078 43.991013
0.430788 0.544802 42.220579
0.574892 0.993430 47.500830
0.927651 0.989251 43.991013
0.343429 0.714348 46.223026
0.824030 0.451210 43.991013
0.103130 0.468026 42.220579
0.345548 0.512139 50.355065
0.121603 0.730688 50.375805
0.645368 0.713376 47.500830
0.778338 0.785825 43.991013
0.522832 0.048608 48.518919
0.963014 0.974822 43.991013
0.783564 0.109321 47.824019
0.863826 0.165203 47.824019
0.567324 0.518628 48.518919
0.182814 0.714051 42.858816
0.981266 0.461661 43.991013
0.538468 0.006404 48.518919
0.407195 0.878790 47.447127
0.913079 0.371197 47.824019
0.611940 0.648299 47.500830
0.684238 0.366056 50.529617
0.114573 0.761115 53.575018
0.325128 0.402732 43.854929
0.696785 0.241730 58.533302
0.133417 0.962150 44.771189
0.655137 0.482829 46.403074
0.513184 0.113603 48.518919
0.411433 0.804546 49.369637
0.821331 0.786498 50.338696
0.793870 0.158255 47.824019
0.215321 0.653300 47.326611
0.842790 0.023857 47.824019
0.594169 0.305370 50.529617
0.003340 0.955748 42.220579
0.842751 0.991516 43.991013
0.149304 0.400991 42.220579
0.260717 0.266925 38.110166
0.834404 0.565140 49.547643
0.454615 0.124760 48.518919
0.464364 0.725178 46.403074
0.161080 0.627523 42.858816
0.897767 0.481216 43.991013
0.080216 0.563282 42.293343
0.662640 0.987239 47.500830
0.867275 0.376118 48.796815
0.408177 0.374781 42.220579
0.361696 0.545502 49.830644
0.369625 0.824827 38.477689
0.993030 0.689276 49.547643
0.306601 0.648079 70.571175
0.386956 0.474376 39.914536
0.913207 0.448635 43.991013
0.419074 0.761698 48.205178
0.947478 0.365400 47.824019
0.296975 0.603598 66.188857
0.105164 0.592017 42.858816
0.056603 0.863673 42.220579
0.916174 0.647212 49.547643
0.735467 0.066355 47.824019
0.419692 0.991132 42.220579
