# gen=0 CA size=99
# x0..x(D-1) consensus
0.487684 0.187220 58.775802
0.539746 0.170113 78.257684
0.572851 0.239578 74.947629
0.499577 0.314666 58.775802
0.467818 0.222932 58.775802
0.482281 0.145288 58.775802
0.504362 0.358986 58.775802
0.593208 0.361728 71.235707
0.851153 0.597621 87.628440
0.651378 0.570614 53.978805
0.376755 0.789962 53.978805
0.605904 0.510823 58.992712
0.618985 0.177927 72.936562
0.597211 0.194937 76.836472
0.659485 0.410277 59.458567
0.429518 0.467625 64.124272
0.536861 0.366878 61.660561
0.566125 0.173890 81.466435
0.399362 0.246266 69.564849
0.424661 0.240355 62.191983
0.703027 0.418372 55.598264
0.603139 0.404868 67.136924
0.465828 0.514542 58.775802
0.576056 0.217030 78.214622
0.405309 0.309989 71.561145
0.675365 0.456144 56.070113
0.563125 0.461185 69.287303
0.438166 0.552314 58.775802
0.559598 0.396773 67.264275
0.532515 0.208934 74.186393
0.666717 0.371455 60.117250
0.544092 0.328056 60.632525
0.398380 0.200534 67.499609
0.537923 0.256885 69.923385
0.696232 0.492759 53.978805
0.558995 0.510734 65.109474
0.459034 0.588929 58.775802
0.589609 0.265818 71.590249
0.426176 0.346604 66.776155
0.611576 0.267572 70.989125
0.549005 0.666463 53.978805
0.383890 0.426672 62.646969
0.599003 0.978793 53.978805
0.375976 0.185781 64.185558
0.717391 0.075468 53.978805
0.534673 0.031758 64.325288
0.588582 0.759168 53.978805
0.519535 0.594609 58.564548
0.385148 0.947437 52.903621
0.581386 0.637867 53.978805
0.371992 0.353625 64.051652
0.551949 0.708900 53.978805
0.555003 0.738854 53.978805
0.566658 0.085592 74.761163
0.685880 0.306846 59.271452
0.506613 0.050453 58.775802
0.643440 0.844992 53.978805
0.354583 0.070637 58.532916
0.476805 0.040623 58.775802
0.636619 0.525666 54.819541
0.417324 0.509216 62.429411
0.725699 0.177364 53.978805
0.397910 0.548842 58.713780
0.672018 0.745937 53.978805
0.737248 0.031979 53.978805
0.366003 0.321875 62.992930
0.656828 0.021963 61.005346
0.664057 0.217410 63.536948
0.619199 0.604476 53.978805
0.427185 0.151591 58.775802
0.417754 0.743411 54.027795
0.626169 0.716089 53.978805
0.407179 0.122686 58.775802
0.480197 0.555539 58.775802
0.373626 0.627211 54.258797
0.722435 0.145916 53.978805
0.381454 0.838648 53.978805
0.700964 0.993065 53.978805
0.717253 0.272231 55.641086
0.429525 0.061518 58.775802
0.399262 0.974389 52.903621
0.458608 0.685170 54.941332
0.534196 0.928881 53.978805
0.149818 0.985972 52.903621
0.430083 0.995815 52.903621
0.466324 0.010561 52.457345
0.673217 0.185512 61.907513
0.480695 0.899386 53.978805
0.887893 0.006880 60.632525
0.640106 0.440779 60.050818
0.785813 0.010186 60.876077
0.364069 0.543910 54.948228
0.669737 0.820084 53.978805
0.351873 0.947629 52.903621
0.414247 0.817379 53.978805
0.415756 0.637936 56.619621
0.382583 0.148262 64.378637
0.603989 0.039025 69.413722
0.738330 0.756271 53.978805
