# gen=10 CA size=69
# x0..x(D-1) consensus
0.713404 0.204211 88.459197
0.211427 0.739270 89.687167
0.690585 0.213588 76.118364
0.726925 0.233150 56.081629
0.205860 0.769895 67.862086
0.238050 0.739814 78.003911
0.234221 0.779353 39.873481
0.205702 0.231751 48.880106
0.771704 0.644273 26.523111
0.798765 0.719755 49.700492
0.211817 0.213904 54.115902
0.818777 0.716772 35.754037
0.737870 0.190089 86.016604
0.670547 0.247962 53.335241
0.265703 0.739814 55.776958
0.806651 0.831084 29.341253
0.207212 0.323279 25.312453
0.191100 0.735727 85.593988
0.816130 0.193680 28.202088
0.784034 0.620057 27.649563
0.815057 0.170087 30.898493
0.133860 0.731899 42.913575
0.110116 0.764916 30.452452
0.719623 0.167348 48.685047
0.168162 0.805871 30.468690
0.702397 0.200995 83.396008
0.159126 0.734307 64.422610
0.214553 0.191203 55.978191
0.780379 0.741851 39.563799
0.206393 0.714712 74.752406
0.219083 0.260361 49.358674
0.799873 0.670470 34.111298
0.141985 0.777507 46.603130
0.238852 0.288246 22.500937
0.621449 0.217048 23.514424
0.667759 0.192665 52.933320
0.776575 0.801140 35.654364
0.165269 0.158698 23.615705
0.790072 0.690077 42.222018
0.835944 0.825477 21.503549
0.806396 0.776158 38.229139
0.716057 0.246096 42.108495
0.222734 0.136822 29.960883
0.279162 0.706038 45.179087
0.224159 0.706201 68.132330
0.759227 0.721633 28.186587
0.248667 0.717771 69.147570
0.749663 0.208726 79.727517
0.287623 0.743564 37.286952
0.782944 0.781100 40.633541
0.754210 0.795241 25.119969
0.172668 0.183014 37.641802
0.745173 0.756004 23.117400
0.226673 0.680075 40.590148
0.250913 0.201060 23.317698
0.685859 0.172610 39.279112
0.817457 0.656360 23.556457
0.756598 0.666909 23.241532
0.177559 0.297023 26.054578
0.141506 0.192352 20.376747
0.143308 0.697542 23.360345
0.764207 0.184541 70.175461
0.796780 0.878466 20.489853
0.192743 0.253581 39.598365
0.159975 0.250040 27.954442
0.264184 0.770831 32.698528
0.182690 0.682880 26.744293
0.751465 0.831041 21.178123
0.295963 0.676260 24.476298
