# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.149328 0.233094 0.622847 71.977362 72.416315 71.977362
0.149367 0.232557 0.619702 72.163136 72.546331 72.163136
0.148723 0.232037 0.619772 72.137607 72.748692 72.137607
0.148187 0.230685 0.622092 72.279974 72.482869 72.279974
0.148766 0.229178 0.623333 72.716013 72.021289 72.021289
0.142056 0.226264 0.643064 71.457078 71.476133 71.457078
0.148907 0.233714 0.657030 70.996443 71.151986 70.996443
0.146410 0.229323 0.622306 72.182312 72.404161 72.182312
0.603119 0.788569 0.195067 64.544316 64.498727 64.498727
0.217452 0.663581 0.484044 65.060151 64.990072 64.990072
0.149927 0.230252 0.619010 72.811898 72.244486 72.244486
0.150677 0.230590 0.615679 72.881733 72.317121 72.317121
0.149890 0.231864 0.613607 72.536081 72.638349 72.536081
0.219755 0.668759 0.485930 65.068733 65.133324 65.068733
0.221297 0.668570 0.483342 65.276643 65.072073 65.072073
0.150691 0.230663 0.621109 72.850548 72.166463 72.166463
0.223690 0.649588 0.441189 64.722130 64.583147 64.583147
0.215846 0.667202 0.498285 65.294977 64.811349 64.811349
0.219826 0.669025 0.487284 65.159951 65.090183 65.090183
0.143997 0.227997 0.654082 71.269855 71.111268 71.111268
0.224551 0.668415 0.472035 65.172752 65.172331 65.172331
0.598704 0.793818 0.201466 64.507118 64.381722 64.381722
0.147689 0.230461 0.663374 71.299493 70.695305 70.695305
0.150922 0.234003 0.669919 71.002045 70.035093 70.035093
0.143260 0.230335 0.708968 68.951189 68.099290 68.099290
0.219426 0.670303 0.489289 65.033833 65.151947 65.033833
0.226405 0.664276 0.458656 65.062066 65.087629 65.062066
0.223918 0.669388 0.475651 65.179382 65.183710 65.179382
0.213372 0.682850 0.535026 64.612247 64.340300 64.340300
0.231396 0.627925 0.378842 62.916375 62.544220 62.544220
0.215285 0.671018 0.503237 64.980577 64.950535 64.950535
0.150802 0.232073 0.609041 72.426531 72.497988 72.426531
0.146665 0.229100 0.649837 71.717925 71.223648 71.223648
0.217794 0.661770 0.479207 64.994911 64.999625 64.994911
0.220843 0.675427 0.499322 65.012756 64.982684 64.982684
0.228496 0.665206 0.459035 65.437796 64.928693 64.928693
0.224315 0.669841 0.476179 65.210171 65.159971 65.159971
0.594927 0.801442 0.201662 64.306981 64.237393 64.237393
0.228175 0.665312 0.456438 65.164560 65.056154 65.056154
0.594410 0.803316 0.195948 64.104519 64.535516 64.104519
0.154825 0.231269 0.599279 71.923555 71.734704 71.734704
0.212156 0.666634 0.505836 65.018440 64.719991 64.719991
0.600614 0.785018 0.207076 64.509786 64.590959 64.509786
0.146407 0.226013 0.620876 71.735323 71.689387 71.689387
0.221667 0.662816 0.472889 65.302934 64.955440 64.955440
0.592327 0.808704 0.195622 64.031650 64.313455 64.031650
0.140304 0.225052 0.652412 71.105646 70.996855 70.996855
0.601358 0.785196 0.205573 64.593473 64.526868 64.526868
0.151788 0.231778 0.610879 72.834505 72.242084 72.242084
0.229722 0.657204 0.437096 64.881366 64.723055 64.723055
0.231425 0.661642 0.442975 65.257171 64.772514 64.772514
0.150319 0.232523 0.617049 72.424568 72.389175 72.389175
0.150320 0.235149 0.601251 71.837260 72.496878 71.837260
0.156606 0.234682 0.593426 70.802823 71.093904 70.802823
0.149578 0.230233 0.614925 72.480961 72.410967 72.410967
0.222493 0.640751 0.427421 64.187021 64.203959 64.187021
0.606215 0.777518 0.201313 64.754445 64.686482 64.686482
0.152367 0.232071 0.598656 71.813561 72.297418 71.813561
0.150314 0.232072 0.615772 72.546590 72.463805 72.463805
0.235062 0.653880 0.420523 65.035934 64.189606 64.189606
0.221902 0.673942 0.493766 65.124881 65.010587 65.010587
0.226239 0.663671 0.460923 65.302849 64.978792 64.978792
0.146089 0.232082 0.661846 70.636509 71.293051 70.636509
0.238468 0.652082 0.401009 64.154696 63.920981 63.920981
0.143195 0.230822 0.693969 69.347575 69.333788 69.333788
0.224597 0.669245 0.475623 65.345089 65.100853 65.100853
0.226140 0.660014 0.450638 64.861757 64.993226 64.861757
0.149736 0.233791 0.621478 71.932716 72.290836 71.932716
0.143989 0.232362 0.674621 69.772110 70.838616 69.772110
0.148044 0.228233 0.617087 72.062851 72.097119 72.062851
0.195060 0.622609 0.477258 63.385999 63.373853 63.373853
0.212627 0.678680 0.523233 64.630730 64.764897 64.630730
0.236557 0.655263 0.411638 64.361105 64.283480 64.283480
0.148814 0.230133 0.651974 71.905847 71.072841 71.072841
0.149143 0.232033 0.646066 71.695548 71.702764 71.695548
0.603958 0.786864 0.196465 64.742578 64.422763 64.422763
0.155531 0.231256 0.593797 71.209129 71.625253 71.209129
0.129836 0.221156 0.685944 68.621047 69.420959 68.621047
