# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.699136 0.471781 0.220073 34.357111 70.146213 34.357111
0.774918 0.882233 0.690869 83.740126 81.223016 81.223016
0.377872 0.875964 0.231671 64.722911 76.451882 64.722911
0.382089 0.880997 0.225478 86.092651 89.305462 86.092651
0.380746 0.878829 0.224981 89.794239 87.196175 87.196175
0.455278 0.908221 0.057836 5.031260 5.764427 5.031260
0.488376 0.224571 0.158237 70.755679 79.735306 70.755679
0.032424 0.832589 0.531327 10.435121 3.159535 3.159535
1.000000 0.711546 0.681642 2.901349 3.744828 2.901349
0.582786 0.800238 0.718294 2.901349 43.764298 2.901349
0.695586 0.902907 0.601581 2.901349 13.025774 2.901349
0.661950 0.010306 0.469469 4.366990 2.722036 2.722036
0.649531 0.098595 0.455374 4.366990 2.722036 2.722036
0.323202 0.744509 0.927432 88.560907 88.716337 88.560907
1.000000 1.000000 0.912851 2.901349 2.307569 2.307569
0.878859 1.000000 0.623010 2.901349 2.307569 2.307569
0.907859 0.942873 0.852781 2.901349 2.307569 2.307569
0.773290 0.888151 0.950812 2.901349 2.307569 2.307569
0.986183 1.000000 0.681654 2.901349 2.307569 2.307569
0.951910 0.831791 0.900319 2.901349 2.307569 2.307569
0.817510 1.000000 1.000000 2.901349 2.307569 2.307569
1.000000 0.922966 0.552298 2.901349 2.307569 2.307569
0.681141 1.000000 0.807455 2.901349 2.307569 2.307569
1.000000 0.905494 0.777375 2.901349 2.307569 2.307569
0.876824 0.820453 0.562697 2.901349 2.307569 2.307569
0.695360 1.000000 1.000000 2.901349 2.307569 2.307569
0.940175 0.955074 0.624218 2.901349 2.307569 2.307569
0.707956 0.980996 0.666416 2.901349 2.307569 2.307569
0.843051 1.000000 0.764740 2.901349 2.307569 2.307569
0.779390 0.956731 0.822819 2.901349 2.307569 2.307569
0.761853 1.000000 0.640433 2.901349 2.307569 2.307569
1.000000 0.874060 1.000000 2.901349 2.307569 2.307569
0.876374 1.000000 1.000000 2.901349 2.307569 2.307569
0.838120 0.889757 0.631500 2.901349 2.307569 2.307569
1.000000 1.000000 0.952491 2.901349 2.307569 2.307569
0.819484 0.855150 1.000000 2.901349 2.307569 2.307569
0.731244 0.831924 0.918156 2.901349 2.307569 2.307569
0.724188 1.000000 0.754475 2.901349 2.307569 2.307569
0.889074 0.840768 0.952964 2.901349 2.307569 2.307569
1.000000 1.000000 1.000000 2.901349 2.307569 2.307569
0.718642 0.895831 0.921927 2.901349 2.307569 2.307569
0.917538 1.000000 0.562541 2.901349 2.307569 2.307569
1.000000 1.000000 0.846460 2.901349 2.307569 2.307569
0.896052 1.000000 0.829480 2.901349 2.307569 2.307569
0.669862 1.000000 0.835396 2.901349 2.307569 2.307569
1.000000 0.864066 0.856544 2.901349 2.307569 2.307569
0.740740 0.855773 0.894751 2.901349 2.307569 2.307569
0.822070 1.000000 0.970234 2.901349 2.307569 2.307569
0.960202 1.000000 1.000000 2.901349 2.307569 2.307569
0.736083 1.000000 1.000000 2.901349 2.307569 2.307569
0.883694 1.000000 0.767107 2.901349 2.307569 2.307569
0.665066 0.862080 1.000000 2.901349 2.307569 2.307569
0.845814 0.869607 0.852580 2.901349 2.307569 2.307569
0.983633 0.919304 0.853976 2.901349 2.307569 2.307569
0.683824 1.000000 0.874696 2.901349 2.307569 2.307569
0.967069 0.832211 0.608702 2.901349 2.307569 2.307569
0.926767 0.842710 0.988251 2.901349 2.307569 2.307569
0.916043 1.000000 0.790828 2.901349 2.307569 2.307569
0.780143 1.000000 0.886472 2.901349 2.307569 2.307569
1.000000 0.962165 0.778551 2.901349 2.307569 2.307569
0.932937 0.923507 0.947380 2.901349 2.307569 2.307569
0.953520 0.972042 0.884986 2.901349 2.307569 2.307569
0.914502 1.000000 0.921736 2.901349 2.307569 2.307569
0.644574 0.417584 0.209629 3.566742 2.722036 2.722036
0.030675 0.842049 0.579709 3.245202 3.159535 3.159535
0.616410 0.213400 0.000000 1.039835 2.722036 1.039835
0.728149 0.308874 0.031887 1.039835 2.722036 1.039835
0.635555 0.316810 0.095632 1.039835 3.150766 1.039835
0.628427 0.192304 0.318640 1.039835 2.722036 1.039835
0.744082 0.200132 0.148457 1.039835 2.722036 1.039835
0.730521 0.319395 0.297985 1.039835 2.722036 1.039835
0.687214 0.080548 0.013700 1.039835 2.722036 1.039835
0.600705 0.090411 0.409255 4.366990 2.722036 2.722036
0.605060 0.319890 0.044761 1.039835 2.722036 1.039835
0.755910 0.046342 0.127177 1.039835 2.722036 1.039835
0.732893 0.355686 0.341039 1.039835 2.722036 1.039835
0.643560 0.000000 0.000000 1.039835 2.722036 1.039835
0.661161 0.005866 0.261935 1.039835 2.722036 1.039835
