# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.822702 0.688859 0.774453 89.929340 89.896820 89.896820
0.823489 0.688026 0.774652 89.969285 89.970877 89.969285
0.682656 0.896829 0.182928 89.865829 89.899416 89.865829
0.823071 0.685475 0.776333 89.779530 89.853260 89.779530
0.824488 0.684381 0.771808 89.672762 89.786206 89.672762
0.682216 0.894427 0.184913 89.958951 89.954530 89.954530
0.826650 0.687892 0.775553 89.895181 89.919830 89.895181
0.688179 0.894758 0.184471 89.471166 89.710455 89.471166
0.684490 0.894032 0.183140 89.856622 89.916393 89.856622
0.684346 0.893955 0.184093 89.897565 89.903002 89.897565
0.686859 0.893101 0.184597 89.656984 89.675206 89.656984
0.824512 0.686954 0.774840 89.968875 89.969741 89.968875
0.824562 0.691269 0.778805 89.812069 89.843142 89.812069
0.819906 0.690356 0.777835 89.707429 89.563355 89.563355
0.823608 0.688728 0.777985 89.936100 89.942226 89.936100
0.824461 0.691496 0.774959 89.752215 89.833816 89.752215
0.822922 0.687530 0.775164 89.942462 89.974424 89.942462
0.683228 0.895667 0.186460 89.916720 89.903502 89.903502
0.823921 0.688547 0.777042 89.978866 89.984669 89.978866
0.823436 0.687238 0.773961 89.932269 89.964224 89.932269
0.682482 0.895747 0.184752 89.995702 89.996357 89.995702
0.680834 0.893841 0.185691 89.725970 89.895689 89.725970
0.824059 0.688424 0.772609 89.901542 89.810093 89.810093
0.824450 0.686537 0.773980 89.932380 89.952772 89.932380
0.823089 0.687468 0.775482 89.960881 89.979156 89.960881
0.680502 0.897128 0.186985 89.925905 89.862394 89.862394
0.678942 0.898412 0.186909 89.794642 89.867200 89.794642
0.680142 0.896944 0.185123 89.948622 89.963983 89.948622
0.824949 0.686483 0.776888 89.913636 89.878072 89.878072
0.689084 0.891775 0.184826 89.308070 89.307888 89.307888
0.678063 0.895604 0.184495 89.726230 89.933170 89.726230
0.826473 0.688509 0.776574 89.847102 89.955836 89.847102
0.824371 0.689589 0.778310 89.901920 89.951752 89.901920
0.821902 0.685604 0.776104 89.705713 89.775122 89.705713
0.682155 0.896280 0.183020 89.939128 89.935010 89.935010
0.823258 0.688911 0.775372 89.973951 89.968761 89.968761
0.824240 0.689488 0.774704 89.946590 89.932211 89.932211
0.824837 0.688061 0.777076 89.967990 89.953319 89.953319
0.821209 0.688937 0.776457 89.886057 89.858115 89.858115
0.682159 0.895046 0.184598 89.991433 89.984070 89.984070
0.824020 0.687217 0.774191 89.958322 89.978992 89.958322
0.680344 0.896889 0.184566 89.968260 89.965004 89.965004
0.682182 0.897255 0.186167 89.942904 89.929605 89.929605
0.825051 0.687766 0.777435 89.951032 89.908586 89.908586
0.677194 0.895976 0.183185 89.767213 89.850278 89.767213
0.824504 0.691272 0.776388 89.835053 89.898410 89.835053
0.683039 0.894547 0.184566 89.976684 89.962989 89.962989
0.681430 0.895724 0.186766 89.914804 89.888373 89.888373
0.685010 0.895391 0.181678 89.704891 89.711216 89.704891
0.822257 0.687216 0.774447 89.845857 89.935183 89.845857
0.822491 0.689040 0.776738 89.955198 89.931396 89.931396
0.825413 0.686416 0.776763 89.890193 89.865654 89.865654
0.681433 0.897924 0.186235 89.933123 89.906458 89.906458
0.677103 0.898685 0.183591 89.736072 89.660574 89.660574
0.683428 0.893931 0.184590 89.948713 89.922213 89.922213
0.682981 0.895275 0.184353 89.979253 89.985439 89.979253
0.682820 0.895053 0.183524 89.972728 89.968645 89.968645
0.679905 0.894722 0.183387 89.884805 89.939578 89.884805
0.824754 0.693824 0.779252 89.553335 89.581576 89.553335
0.824958 0.689740 0.775533 89.917781 89.943164 89.917781
0.685590 0.895862 0.187615 89.786965 89.716964 89.716964
0.822528 0.689717 0.775399 89.900194 89.896128 89.896128
0.822266 0.692735 0.776039 89.480849 89.552478 89.480849
0.825647 0.690600 0.773936 89.717510 89.706734 89.706734
0.683236 0.894456 0.183440 89.951373 89.953580 89.951373
0.824787 0.688094 0.771315 89.781967 89.722081 89.722081
0.820452 0.689948 0.774953 89.747072 89.698463 89.698463
0.677838 0.897872 0.185272 89.750469 89.822322 89.750469
0.823672 0.688517 0.774568 89.981549 89.952646 89.952646
0.822033 0.685132 0.776456 89.630510 89.716455 89.630510
0.682517 0.898164 0.184513 89.814856 89.889473 89.814856
0.822235 0.688740 0.775351 89.924015 89.938677 89.924015
0.684141 0.893671 0.183680 89.899044 89.897501 89.897501
0.680102 0.897953 0.185834 89.926643 89.912818 89.912818
0.679980 0.895775 0.180721 89.716798 89.566091 89.566091
0.827338 0.689683 0.773427 89.660555 89.509722 89.509722
0.683602 0.896336 0.186054 89.950275 89.933460 89.933460
0.685710 0.893103 0.184115 89.770871 89.775309 89.770871
0.824522 0.687636 0.775728 89.990538 89.990606 89.990538
0.819727 0.688555 0.776961 89.724332 89.679699 89.679699
0.679605 0.896909 0.185689 89.902152 89.951894 89.902152
0.825683 0.687588 0.774781 89.971653 89.949061 89.949061
0.685697 0.895547 0.186139 89.863142 89.878000 89.863142
0.823297 0.686657 0.777441 89.877697 89.856040 89.856040
0.821739 0.691601 0.777239 89.650175 89.630982 89.630982
0.117076 0.138486 0.780504 38.698026 39.381129 38.698026
0.824027 0.689934 0.777511 89.936804 89.956410 89.936804
0.680030 0.895627 0.184812 89.913958 89.974187 89.913958
0.821561 0.689703 0.779693 89.757895 89.688619 89.688619
0.826728 0.688257 0.774814 89.909985 89.850592 89.850592
0.824098 0.686760 0.776336 89.953750 89.958699 89.953750
0.824018 0.691454 0.777289 89.819031 89.863234 89.819031
0.824720 0.688099 0.776733 89.980147 89.973842 89.973842
0.823837 0.687464 0.775987 89.983266 89.988127 89.983266
0.117225 0.157241 0.864525 29.112735 30.141808 29.112735
