# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.832684 0.881112 0.355479 89.912371 89.367646 89.367646
0.225764 0.112426 0.708683 89.931858 89.591404 89.591404
0.226304 0.113341 0.716543 88.154729 87.289616 87.289616
0.830210 0.881710 0.358959 89.989238 89.782742 89.782742
0.831494 0.880066 0.359556 89.791341 89.776369 89.776369
0.833594 0.880244 0.356673 89.664776 89.517933 89.517933
0.829078 0.884859 0.352354 88.756132 88.755690 88.755690
0.229331 0.115217 0.715624 88.595651 87.876759 87.876759
0.835025 0.879434 0.385965 76.581310 72.886677 72.886677
0.225998 0.112843 0.712184 89.757808 89.360404 89.360404
0.832720 0.880419 0.355825 89.887356 89.597411 89.597411
0.829257 0.880956 0.352942 89.456722 89.433524 89.433524
0.246836 0.128842 0.723529 67.227326 67.646361 67.227326
0.829061 0.883758 0.355339 89.502762 89.600481 89.502762
0.220352 0.106305 0.710159 88.204125 85.883093 85.883093
0.225843 0.111259 0.709882 89.986728 89.639846 89.639846
0.834541 0.878934 0.359337 88.982216 89.426982 88.982216
0.118437 0.006480 0.705470 10.869123 13.656892 10.869123
0.000000 0.487285 0.098823 9.235834 32.673985 9.235834
0.063825 0.000000 0.210617 9.235834 13.656892 9.235834
0.000000 0.000000 1.000000 9.235834 13.656892 9.235834
0.000000 0.000000 0.532626 9.235834 13.656892 9.235834
0.097274 0.214079 0.690499 9.235834 13.656892 9.235834
0.000000 0.352431 0.193511 9.235834 13.656892 9.235834
0.000000 0.147831 0.291507 9.235834 13.656892 9.235834
0.044116 0.254409 0.000000 9.235834 13.656892 9.235834
0.000000 0.732263 0.000000 9.235834 32.673985 9.235834
0.000000 0.080499 0.865559 9.235834 13.656892 9.235834
0.330601 0.868054 1.000000 9.235834 36.821099 9.235834
0.100707 0.325017 0.348067 9.235834 13.656892 9.235834
0.000000 0.000000 0.371044 9.235834 13.656892 9.235834
0.045756 0.752324 0.221607 9.235834 32.673985 9.235834
0.056364 0.092689 0.000000 9.235834 13.656892 9.235834
0.267550 0.523700 1.000000 9.235834 36.821099 9.235834
0.085398 0.282791 1.000000 9.235834 13.656892 9.235834
0.000000 0.586485 0.000000 9.235834 32.673985 9.235834
