# gen=10 CA size=200
# x0..x(D-1) consensus
1.000000 0.765852 48.951886
0.533906 0.640834 53.360043
0.585997 0.306863 50.529617
0.633408 0.796477 48.980948
0.589430 0.748759 53.823430
0.907453 0.646050 49.547643
0.533396 0.703083 61.782912
0.253070 0.681266 60.488376
0.489623 0.364696 50.424557
0.686962 0.285616 51.316877
0.285412 0.632739 71.490837
0.393490 0.777579 53.535616
0.400492 0.634997 50.132270
0.267991 0.630222 72.506562
0.696476 0.225895 59.750366
0.723400 0.268032 58.190091
0.752379 0.709052 49.741793
0.782483 0.264412 53.513249
0.593408 0.388177 50.529617
0.556431 0.823859 61.596561
0.441565 0.000000 48.518919
0.807909 0.265306 50.502295
0.632748 0.394337 50.529617
0.650833 0.314477 50.529617
0.301251 0.667044 67.311388
0.706782 0.000000 48.518919
0.285454 0.645275 73.267355
0.547909 0.728723 62.293325
0.538849 0.757950 66.222145
0.646789 0.520831 48.518919
0.660387 0.114214 49.113281
0.585617 0.040839 48.518919
0.706782 0.818375 53.525613
0.703712 0.696164 54.173379
1.000000 0.624968 49.547643
0.587944 0.521314 48.518919
0.270334 0.589536 66.091611
0.949798 0.644500 49.547643
0.446514 0.166229 48.518919
0.647579 0.210734 55.575155
0.589921 0.268240 50.529617
0.679605 0.346140 50.529617
0.543766 0.254413 50.529617
0.523281 0.961072 52.680989
0.510261 0.900443 55.342728
0.582555 0.484719 48.518919
0.517322 0.135472 48.518919
0.652386 0.074494 48.518919
0.324871 0.688825 57.109589
0.682904 0.000000 48.518919
0.121447 0.872158 52.968960
0.305384 0.546008 57.632454
0.449671 0.208506 48.518919
0.231714 0.566456 58.445243
0.550697 0.764114 63.243474
0.487061 0.952981 48.541431
0.648742 0.359801 50.529617
0.672421 0.225646 57.268861
1.000000 0.733151 49.547643
0.526027 0.058836 48.518919
0.989820 0.663234 49.547643
0.511889 0.105418 48.518919
0.530103 0.000000 48.518919
0.513588 0.763814 56.546776
0.241201 0.624519 61.021753
0.337080 0.537721 53.661297
0.293674 0.729918 54.306432
0.884992 0.610593 49.547643
0.892447 0.784749 49.547643
0.610485 0.231338 52.348960
0.318661 0.273966 64.208633
