# gen=10 CA size=104
# x0..x(D-1) consensus
0.858022 0.696014 21.673935
0.847131 0.785526 26.410308
0.719843 0.941418 21.696816
0.716678 0.885343 21.696816
0.697441 0.975406 21.696816
0.453702 0.899069 32.711600
0.756378 0.946483 21.696816
0.788933 0.818716 21.696816
0.797839 0.782139 21.696816
0.774747 0.857304 21.696816
0.321967 0.853901 26.896166
0.584737 0.640609 21.696816
0.593643 0.604031 21.696816
0.818200 0.473907 21.673935
0.722498 0.766183 21.673935
0.748409 0.836082 21.696816
0.854343 0.650110 21.673935
0.832748 0.592416 21.673935
0.737492 0.983282 21.696816
0.781560 0.532931 21.673935
0.115969 0.944048 28.411200
0.735300 0.565607 21.673935
0.675136 0.839513 21.696816
0.680281 0.769475 21.673935
0.768546 0.699490 21.673935
0.680011 0.448499 21.673935
0.822408 0.848116 21.696816
0.688548 0.607735 21.673935
0.587769 0.466266 21.696816
0.770110 0.607126 21.673935
0.739191 0.652343 21.673935
0.786740 0.945475 21.696816
0.884199 0.691882 21.673935
0.703413 0.526375 21.673935
0.745724 0.493139 21.673935
0.594156 0.266589 27.796306
0.818460 0.697915 21.673935
0.122355 0.864432 56.137598
0.894448 0.464961 21.673935
0.849064 0.837272 28.154254
0.842260 1.000000 21.673935
0.610414 0.553484 21.696816
0.809366 0.890697 21.696816
0.736972 0.690313 21.673935
0.139919 0.910919 54.786503
0.825202 0.807305 21.696816
0.494852 0.953006 21.696816
0.775399 0.912516 21.696816
0.703270 0.648586 21.673935
0.594190 0.711936 21.696816
0.743091 0.870431 21.696816
0.775348 1.000000 21.696816
0.814343 0.550808 21.673935
0.682654 0.886204 21.696816
0.887240 0.550138 21.673935
0.846839 0.815083 29.280721
0.733438 0.803070 21.696816
0.449858 1.000000 23.862722
0.469643 0.879541 26.082396
0.817854 0.442396 21.673935
0.317006 0.828902 22.828863
0.709084 0.439989 21.673935
0.720985 0.602176 21.673935
0.817291 0.971001 21.673935
0.122517 0.884232 86.520027
0.686694 0.824280 21.696816
0.879791 0.519461 21.673935
0.837945 0.901404 21.696816
0.706295 0.687042 21.673935
0.590319 0.752362 21.696816
0.744413 0.906081 21.696816
0.822359 0.643239 21.673935
0.459044 1.000000 22.352334
0.591909 0.670026 21.696816
0.698642 0.731252 21.673935
0.683844 0.484017 21.673935
0.506030 0.913314 21.696816
0.689630 0.927241 21.696816
0.607428 0.512303 21.696816
0.846228 0.556253 21.673935
0.817454 0.923818 21.696816
0.805728 0.613755 21.673935
0.846475 0.957916 21.673935
0.892344 0.629489 21.673935
0.142667 0.857974 44.968015
0.775155 0.742954 21.673935
0.460349 0.912320 27.513174
0.852054 0.739202 21.673935
0.673861 0.573408 21.673935
0.450338 0.953106 27.625304
0.714160 0.483640 21.673935
0.680222 1.000000 21.696816
0.774079 0.479562 21.673935
0.818386 0.504329 21.673935
0.778451 0.572063 21.673935
0.868852 0.609258 21.673935
0.760335 0.793002 21.696816
0.884859 0.728733 21.563286
0.586550 0.816911 21.696816
0.100342 0.911052 27.260053
0.578451 0.502161 21.696816
0.581726 0.564947 21.696816
0.494259 0.848864 20.020844
0.360585 0.841224 20.929671
