# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.096870 0.758758 0.116114 89.857134 89.900610 89.857134
0.782299 0.060130 0.761729 89.534970 89.532297 89.532297
0.390571 0.304687 0.851535 86.567312 86.983098 86.567312
0.391670 0.304775 0.870255 89.681374 89.688001 89.681374
0.392204 0.306273 0.865371 89.252289 89.291079 89.252289
0.654111 0.224478 0.614532 83.081532 82.603554 82.603554
0.866716 0.866747 0.827694 87.998418 88.101509 87.998418
0.784153 0.059511 0.768569 89.996113 89.995550 89.995550
0.859155 0.104096 0.107723 76.903454 83.340337 76.903454
0.783296 0.059389 0.729476 84.201198 84.198081 84.198081
0.104203 0.529937 0.692463 87.946684 88.234356 87.946684
0.097617 0.749792 0.118001 89.166471 89.400568 89.166471
0.786124 0.059022 0.770102 89.783123 89.781615 89.781615
0.651832 0.275050 0.594344 77.610312 80.084950 77.610312
0.392291 0.303573 0.770717 51.152762 54.009182 51.152762
0.828268 0.562277 0.847999 89.335416 89.334942 89.334942
0.405984 0.805265 0.551792 88.945697 88.290326 88.290326
0.419213 0.849685 0.158185 50.434576 50.752274 50.434576
0.097402 0.740690 0.120656 88.221827 88.379124 88.221827
0.096068 0.755926 0.117922 89.713383 89.810894 89.713383
0.654448 0.227266 0.615826 84.731728 83.392318 83.392318
0.774808 0.378183 0.854317 55.145102 55.546929 55.145102
0.773495 0.381490 0.840142 55.687865 54.842172 54.842172
0.096404 0.754458 0.122739 89.487344 89.667432 89.487344
0.865558 0.864686 0.853614 89.519918 89.739586 89.519918
0.846058 0.112024 0.134500 86.356433 84.422759 84.422759
0.747072 0.336040 0.257603 86.218891 86.876569 86.218891
0.095924 0.754452 0.120650 89.742563 89.834769 89.742563
0.866738 0.866738 0.841941 89.520428 89.525390 89.520428
0.394699 0.303605 0.868506 89.692761 89.684421 89.684421
0.392653 0.306384 0.875613 89.697276 89.687599 89.687599
0.774857 0.382193 0.839075 56.466647 54.226780 54.226780
0.779701 0.060456 0.765282 89.317669 89.337181 89.317669
0.888827 0.852470 0.079278 89.528144 89.311202 89.311202
0.784881 0.058022 0.765069 89.730618 89.701311 89.701311
0.393264 0.307019 0.872842 89.816734 89.757713 89.757713
0.781625 0.059526 0.763126 89.617102 89.624476 89.617102
0.866742 0.865718 0.851550 89.946471 89.974887 89.946471
0.784479 0.059040 0.731021 84.778352 84.736806 84.736806
0.787039 0.383040 0.868323 54.364752 55.989105 54.364752
0.771461 0.381617 0.836791 54.969680 55.132962 54.969680
0.777720 0.379958 0.854848 55.513937 55.466113 55.466113
0.787785 0.059562 0.767297 89.593249 89.606730 89.593249
0.395398 0.305623 0.874640 89.959908 89.960935 89.959908
0.769993 0.382015 0.833441 53.908808 55.276849 53.908808
0.375959 0.154715 0.244958 63.665861 67.275343 63.665861
0.425132 0.853044 0.148969 50.690606 48.964628 48.964628
0.786122 0.059948 0.771858 89.648463 89.658212 89.648463
0.867056 0.866576 0.828480 88.144422 88.277876 88.144422
0.866422 0.867715 0.842154 89.282996 89.390046 89.282996
0.570480 0.822884 0.618542 83.004510 80.903521 80.903521
0.773785 0.380645 0.843322 55.709839 54.941403 54.941403
0.359315 0.305567 0.873297 79.701542 80.178825 79.701542
0.647299 0.180335 0.573220 41.225239 38.247466 38.247466
0.774386 0.377368 0.855743 55.095884 55.491304 55.095884
0.096875 0.757713 0.117158 89.907347 89.932139 89.907347
0.657052 0.279129 0.629989 70.838054 68.126444 68.126444
0.783508 0.058876 0.766260 89.901899 89.892426 89.892426
0.392425 0.305867 0.863414 89.033000 89.102466 89.033000
0.396299 0.304153 0.836585 83.273870 83.780377 83.273870
0.780699 0.377976 0.879212 50.474839 52.489404 50.474839
0.424782 0.849536 0.154955 50.925419 48.998501 48.998501
0.418148 0.832001 0.189467 47.401376 46.535755 46.535755
0.650188 0.310952 0.567774 51.787042 43.964322 43.964322
0.394566 0.305705 0.867696 89.863579 89.880998 89.863579
0.276315 0.538565 0.715502 59.819919 56.884435 56.884435
0.783445 0.055169 0.630992 40.220189 39.405434 39.405434
0.868165 0.866015 0.852276 89.834829 89.908173 89.834829
0.654729 0.257447 0.639636 69.462786 64.181859 64.181859
0.654182 0.216465 0.617533 78.142691 76.967392 76.967392
0.275949 0.539677 0.264337 83.324032 86.213210 83.324032
