# gen=10 CA size=200
# x0..x(D-1) consensus
0.848070 0.107017 89.498356
0.454702 0.741810 66.729218
0.060024 0.880920 31.675821
0.801169 0.129093 72.724382
0.047325 0.986542 31.675821
0.900152 0.048672 40.157029
0.114629 0.800226 31.675821
0.797446 0.098558 62.560681
0.598927 0.720206 68.704353
0.871064 0.142494 77.748895
0.000000 1.000000 31.675821
0.633198 0.695431 69.671427
0.603733 0.699508 82.129512
0.052607 0.476987 31.675821
0.878986 0.116204 79.729038
0.099865 0.684192 31.675821
0.077887 0.991466 31.675821
0.537245 0.718410 89.420263
0.088496 0.517348 31.675821
0.060758 0.781427 31.675821
0.067934 0.924616 31.675821
0.334616 0.799031 31.675821
0.010155 0.673576 31.675821
0.113142 0.536045 31.675821
0.825971 0.120670 85.285547
0.131714 0.689113 31.675821
0.853387 0.121169 89.247634
0.000000 0.031641 40.413402
0.046948 0.000000 40.413402
0.328266 0.851842 31.675821
0.000000 0.360915 31.675821
0.000000 0.000000 40.413402
0.000000 0.255173 31.675821
0.872689 0.096319 80.658476
0.000000 0.784145 31.675821
0.900604 0.094419 69.136560
0.438805 0.747393 60.568635
0.000000 0.484296 31.675821
0.661697 0.666803 48.047946
0.396035 0.769753 41.471542
0.000000 0.637866 31.675821
0.837621 0.145265 77.587790
0.117982 0.832562 31.675821
0.021699 0.306886 31.675821
0.776414 0.000000 35.261216
0.082820 0.007066 40.413402
0.109170 0.582728 31.675821
0.021271 0.395076 31.675821
0.075997 0.846509 31.675821
0.065354 0.408519 31.675821
0.020115 0.185772 31.675821
0.929256 0.130691 44.754781
0.916711 0.156257 47.113360
0.388937 0.854265 41.471542
0.574342 0.759967 49.119132
0.563321 0.715109 88.362200
0.263625 0.863251 30.724763
0.531725 0.684784 64.887390
0.092281 0.318298 31.675821
0.906230 0.228044 33.521790
0.038482 0.561038 31.675821
0.000000 0.954782 31.675821
0.914585 0.078402 54.185940
0.758428 0.140705 45.301088
0.000000 0.881681 31.675821
0.794704 0.034942 46.722828
0.081373 0.230851 31.675821
0.503807 0.717011 76.614448
0.121611 0.947035 31.675821
0.010841 0.739174 31.675821
0.677659 0.703106 37.121055
0.296096 0.859384 31.675821
0.000000 0.570487 31.675821
0.759686 0.028302 33.597809
0.116238 0.768665 31.675821
0.000000 0.064383 40.413402
0.065354 0.542111 31.675821
0.114420 0.646392 31.675821
0.000000 0.916315 31.675821
0.790418 0.176826 39.420501
0.055324 0.614567 31.675821
0.881517 0.190452 52.267086
0.005465 0.529080 31.675821
0.036609 0.506938 31.675821
0.839896 0.026280 40.645700
0.000000 0.328259 31.675821
0.580159 0.675183 58.424872
0.064882 0.677136 31.675821
0.032307 0.793746 31.675821
0.093509 0.281052 31.675821
0.756977 0.000000 31.383677
0.015338 0.098746 40.413402
0.053949 0.367073 31.675821
0.350098 0.881066 31.675821
0.047176 0.121381 31.675821
0.000000 0.285298 31.675821
0.284886 0.890031 31.675821
0.065556 0.040710 40.413402
0.000000 0.210979 31.675821
0.020725 0.461711 31.675821
0.126507 0.984648 31.675821
0.486572 0.760805 50.704782
0.956020 0.188192 29.994322
0.716963 0.674610 33.750923
0.379825 0.875630 38.533295
0.616204 0.640441 33.421158
0.000000 0.709585 31.675821
0.052676 0.069304 40.413402
0.454708 0.699234 36.753627
0.753621 0.104169 38.019954
0.489723 0.679270 40.716250
0.849431 0.183921 51.850109
0.048549 0.716101 31.675821
0.012938 0.827587 31.675821
0.585359 0.635807 32.532944
0.949835 0.057494 33.312354
0.077080 0.586695 31.675821
0.092558 0.134106 31.675821
