# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.260969 0.839557 0.407578 89.923775 89.441337 89.441337
0.260651 0.835479 0.406997 89.398725 89.130713 89.130713
0.840161 0.322428 0.545429 89.353594 88.264790 88.264790
0.831934 0.318047 0.539473 89.024875 89.564062 89.024875
0.263255 0.831694 0.405539 89.457741 89.868346 89.457741
0.258979 0.837426 0.411221 88.458847 87.945176 87.945176
0.260828 0.839096 0.405846 89.916683 89.368765 89.368765
0.265281 0.829843 0.401806 89.903125 89.502354 89.502354
0.260602 0.843918 0.408260 89.078432 88.013435 88.013435
0.837158 0.319283 0.541348 89.796149 89.575981 89.575981
0.261039 0.835780 0.409042 89.341796 89.453580 89.341796
0.264518 0.831210 0.403042 89.900103 89.752219 89.752219
0.832887 0.322750 0.541052 89.914831 89.748734 89.748734
0.265604 0.830424 0.402002 89.935170 89.409850 89.409850
0.833000 0.322253 0.540343 89.955885 89.933745 89.933745
0.260547 0.839048 0.414512 89.092426 87.691130 87.691130
0.267065 0.829167 0.392692 88.872603 88.727373 88.727373
0.274940 0.802516 0.394851 82.181726 71.572603 71.572603
0.261859 0.838607 0.407663 89.953609 89.237582 89.237582
0.832475 0.322742 0.542238 89.653812 89.373812 89.373812
0.829832 0.321389 0.539743 89.366669 89.951395 89.366669
0.272080 0.825674 0.372285 80.200176 81.583692 80.200176
0.269127 0.824320 0.386591 88.027238 87.084691 87.084691
0.829990 0.319564 0.536317 89.678569 89.053692 89.053692
0.846611 0.322500 0.545027 86.083650 88.732084 86.083650
0.838122 0.322383 0.542585 89.652172 89.700327 89.652172
0.841436 0.323015 0.543913 88.743093 89.300700 88.743093
0.262542 0.832788 0.409850 88.972349 89.320275 88.972349
0.500734 0.325141 0.466750 18.492348 22.679813 18.492348
0.073320 0.663398 0.335046 18.492348 62.538561 18.492348
0.472076 0.264177 0.448158 18.492348 18.593657 18.492348
0.492187 0.297346 0.456991 18.492348 22.991069 18.492348
0.458433 0.269290 0.481916 18.492348 19.626709 18.492348
0.032155 0.998835 0.874213 18.492348 21.854752 18.492348
0.453106 0.328203 0.483687 18.492348 21.984793 18.492348
0.042020 0.056973 0.241350 18.492348 19.712287 18.492348
0.058755 0.657551 0.474007 18.492348 23.140698 18.492348
0.247383 0.856474 0.451259 73.315132 70.426895 70.426895
0.085327 0.676757 0.251314 18.492348 29.878696 18.492348
0.067218 0.706614 0.381559 18.492348 18.806779 18.492348
0.241788 0.754005 0.565712 18.492348 19.092516 18.492348
0.048544 0.125495 0.146696 18.492348 63.072891 18.492348
0.087216 0.617443 0.291639 18.492348 18.808547 18.492348
0.046891 0.094828 0.191673 18.492348 60.871234 18.492348
0.057192 0.709978 0.421576 18.492348 18.785234 18.492348
0.278431 0.817348 0.359516 72.541888 72.364177 72.364177
0.251730 0.849362 0.436335 80.144711 79.007088 79.007088
0.382276 0.287775 0.474820 18.492348 18.544545 18.492348
0.071849 0.652794 0.365762 18.492348 72.039445 18.492348
0.411704 0.280534 0.469008 18.492348 19.807835 18.492348
0.453713 0.297833 0.467320 18.492348 25.415523 18.492348
0.489381 0.307417 0.514658 18.492348 19.170150 18.492348
0.066506 0.632335 0.406186 18.492348 29.851119 18.492348
0.426506 0.324454 0.463337 18.492348 19.943029 18.492348
0.085327 0.647369 0.273539 18.492348 36.683344 18.492348
0.503412 0.353983 0.493761 18.492348 19.178254 18.492348
0.083554 0.650960 0.330666 18.492348 22.528401 18.492348
0.234431 0.858397 0.504356 37.572737 38.945476 37.572737
0.834041 0.319320 0.539750 89.913236 89.852615 89.852615
0.263773 0.834890 0.399741 89.716687 89.877291 89.716687
0.838407 0.317236 0.540317 89.435179 89.292908 89.292908
0.345801 0.305830 0.452893 18.492348 18.498775 18.492348
0.079951 0.696849 0.258633 18.492348 19.751866 18.492348
0.263290 0.832031 0.404139 89.696060 89.882300 89.696060
0.831188 0.322560 0.540123 89.708543 89.883162 89.708543
0.068311 0.943781 0.140731 18.492348 17.352638 17.352638
0.000000 0.881763 0.370659 18.492348 17.352638 17.352638
0.041499 0.640404 0.117045 18.492348 17.352638 17.352638
0.000000 0.677044 0.227258 18.492348 17.352638 17.352638
0.026168 0.985580 0.162068 18.492348 17.352638 17.352638
0.061666 0.774577 0.000000 18.492348 17.352638 17.352638
0.080886 0.956704 0.014568 18.492348 17.352638 17.352638
0.045698 0.535991 0.181611 18.492348 17.352638 17.352638
0.029752 1.000000 0.455068 18.492348 17.352638 17.352638
0.014623 0.541169 0.153544 18.492348 17.352638 17.352638
0.008503 0.930273 0.355068 18.492348 17.352638 17.352638
0.010623 0.836699 0.441137 18.492348 17.352638 17.352638
0.000000 0.818182 0.161227 18.492348 17.352638 17.352638
0.000000 0.959356 0.138199 18.492348 17.352638 17.352638
0.000000 0.914449 0.270348 18.492348 17.352638 17.352638
0.000000 0.598189 0.458855 18.492348 17.352638 17.352638
0.000000 1.000000 0.000000 18.492348 17.352638 17.352638
0.000000 0.742208 0.065472 18.492348 17.352638 17.352638
0.036978 1.000000 0.000000 18.492348 17.352638 17.352638
0.067609 0.563054 0.357848 18.492348 17.352638 17.352638
0.000000 0.961440 0.075732 18.492348 17.352638 17.352638
0.018461 0.734914 0.211476 18.492348 17.352638 17.352638
0.050859 0.658738 0.074251 18.492348 17.352638 17.352638
0.000000 0.769872 0.000000 18.492348 17.352638 17.352638
0.000000 1.000000 0.263826 18.492348 17.352638 17.352638
0.005278 0.716435 0.000000 18.492348 17.352638 17.352638
0.086051 0.637059 0.068721 18.492348 17.352638 17.352638
0.000000 0.872950 0.124192 18.492348 17.352638 17.352638
0.048335 0.580748 0.222391 18.492348 17.352638 17.352638
