# Consensus C(x)=min(F0,F1) D=5 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 0.000004
0.000000 0.010101 0.000004
0.000000 0.020202 0.000004
0.000000 0.030303 0.000004
0.000000 0.040404 0.000004
0.000000 0.050505 0.000004
0.000000 0.060606 0.000004
0.000000 0.070707 0.000004
0.000000 0.080808 0.000004
0.000000 0.090909 0.000004
0.000000 0.101010 0.000004
0.000000 0.111111 0.000004
0.000000 0.121212 0.000005
0.000000 0.131313 0.000005
0.000000 0.141414 0.000006
0.000000 0.151515 0.000007
0.000000 0.161616 0.000009
0.000000 0.171717 0.000010
0.000000 0.181818 0.000013
0.000000 0.191919 0.000017
0.000000 0.202020 0.000022
0.000000 0.212121 0.000030
0.000000 0.222222 0.000042
0.000000 0.232323 0.000060
0.000000 0.242424 0.000069
0.000000 0.252525 0.000072
0.000000 0.262626 0.000074
0.000000 0.272727 0.000074
0.000000 0.282828 0.000072
0.000000 0.292929 0.000069
0.000000 0.303030 0.000064
0.000000 0.313131 0.000057
0.000000 0.323232 0.000050
0.000000 0.333333 0.000043
0.000000 0.343434 0.000036
0.000000 0.353535 0.000026
0.000000 0.363636 0.000485
0.000000 0.373737 0.000485
0.000000 0.383838 0.000485
0.000000 0.393939 0.000485
0.000000 0.404040 0.000485
0.000000 0.414141 0.000485
0.000000 0.424242 0.000485
0.000000 0.434343 0.000485
0.000000 0.444444 0.000485
0.000000 0.454545 0.000485
0.000000 0.464646 0.000485
0.000000 0.474747 54.764947
0.000000 0.484848 54.764947
0.000000 0.494949 54.764947
0.000000 0.505051 54.764947
0.000000 0.515152 54.764947
0.000000 0.525253 54.764947
0.000000 0.535354 54.764947
0.000000 0.545455 54.764947
0.000000 0.555556 54.764947
0.000000 0.565657 54.764947
0.000000 0.575758 54.764947
0.000000 0.585859 54.764947
0.000000 0.595960 54.764947
0.000000 0.606061 54.764947
0.000000 0.616162 54.764947
0.000000 0.626263 54.764947
0.000000 0.636364 54.764947
0.000000 0.646465 54.764947
0.000000 0.656566 54.764947
0.000000 0.666667 54.764947
0.000000 0.676768 54.764947
0.000000 0.686869 54.764947
0.000000 0.696970 54.764947
0.000000 0.707071 54.764947
0.000000 0.717172 54.764947
0.000000 0.727273 54.764947
0.000000 0.737374 54.764947
0.000000 0.747475 54.764947
0.000000 0.757576 54.764947
0.000000 0.767677 54.764947
0.000000 0.777778 54.764947
0.000000 0.787879 54.764947
0.000000 0.797980 54.764947
0.000000 0.808081 54.764947
0.000000 0.818182 54.764947
0.000000 0.828283 54.764947
0.000000 0.838384 54.764947
0.000000 0.848485 54.764947
0.000000 0.858586 54.764947
0.000000 0.868687 54.764947
0.000000 0.878788 54.764947
0.000000 0.888889 54.764947
0.000000 0.898990 54.764947
0.000000 0.909091 54.764947
0.000000 0.919192 54.764947
0.000000 0.929293 54.764947
0.000000 0.939394 54.764947
0.000000 0.949495 54.764947
0.000000 0.959596 54.764947
0.000000 0.969697 54.764947
0.000000 0.979798 54.764947
0.000000 0.989899 54.764947
0.000000 1.000000 54.764947
0.010101 0.000000 0.000004
0.010101 0.010101 0.000004
0.010101 0.020202 0.000004
0.010101 0.030303 0.000004
0.010101 0.040404 0.000004
0.010101 0.050505 0.000004
0.010101 0.060606 0.000004
0.010101 0.070707 0.000004
0.010101 0.080808 0.000004
0.010101 0.090909 0.000004
0.010101 0.101010 0.000004
0.010101 0.111111 0.000005
0.010101 0.121212 0.000005
0.010101 0.131313 0.000006
0.010101 0.141414 0.000007
0.010101 0.151515 0.000008
0.010101 0.161616 0.000010
0.010101 0.171717 0.000012
0.010101 0.181818 0.000015
0.010101 0.191919 0.000020
0.010101 0.202020 0.000027
0.010101 0.212121 0.000038
0.010101 0.222222 0.000054
0.010101 0.232323 0.000078
0.010101 0.242424 0.000094
0.010101 0.252525 0.000099
0.010101 0.262626 0.000101
0.010101 0.272727 0.000101
0.010101 0.282828 0.000098
0.010101 0.292929 0.000092
0.010101 0.303030 0.000085
0.010101 0.313131 0.000076
0.010101 0.323232 0.000066
0.010101 0.333333 0.000056
0.010101 0.343434 0.000044
0.010101 0.353535 0.000032
0.010101 0.363636 0.000485
0.010101 0.373737 0.000485
0.010101 0.383838 0.000485
0.010101 0.393939 0.000485
0.010101 0.404040 0.000485
0.010101 0.414141 0.000485
0.010101 0.424242 0.000485
0.010101 0.434343 0.000485
0.010101 0.444444 0.000485
0.010101 0.454545 0.000485
0.010101 0.464646 0.000485
0.010101 0.474747 54.764947
0.010101 0.484848 54.764947
0.010101 0.494949 54.764947
0.010101 0.505051 54.764947
0.010101 0.515152 54.764947
0.010101 0.525253 54.764947
0.010101 0.535354 54.764947
0.010101 0.545455 54.764947
0.010101 0.555556 54.764947
0.010101 0.565657 54.764947
0.010101 0.575758 54.764947
0.010101 0.585859 54.764947
0.010101 0.595960 54.764947
0.010101 0.606061 54.764947
0.010101 0.616162 54.764947
0.010101 0.626263 54.764947
0.010101 0.636364 54.764947
0.010101 0.646465 54.764947
0.010101 0.656566 54.764947
0.010101 0.666667 54.764947
0.010101 0.676768 54.764947
0.010101 0.686869 54.764947
0.010101 0.696970 54.764947
0.010101 0.707071 54.764947
0.010101 0.717172 54.764947
0.010101 0.727273 54.764947
0.010101 0.737374 54.764947
0.010101 0.747475 54.764947
0.010101 0.757576 54.764947
0.010101 0.767677 54.764947
0.010101 0.777778 54.764947
0.010101 0.787879 54.764947
0.010101 0.797980 54.764947
0.010101 0.808081 54.764947
0.010101 0.818182 54.764947
0.010101 0.828283 54.764947
0.010101 0.838384 54.764947
0.010101 0.848485 54.764947
0.010101 0.858586 54.764947
0.010101 0.868687 54.764947
0.010101 0.878788 54.764947
0.010101 0.888889 54.764947
0.010101 0.898990 54.764947
0.010101 0.909091 54.764947
0.010101 0.919192 54.764947
0.010101 0.929293 54.764947
0.010101 0.939394 54.764947
0.010101 0.949495 54.764947
0.010101 0.959596 54.764947
0.010101 0.969697 54.764947
0.010101 0.979798 54.764947
0.010101 0.989899 54.764947
0.010101 1.000000 54.764947
0.020202 0.000000 0.000004
0.020202 0.010101 0.000004
0.020202 0.020202 0.000004
0.020202 0.030303 0.000004
0.020202 0.040404 0.000004
0.020202 0.050505 0.000004
0.020202 0.060606 0.000004
0.020202 0.070707 0.000004
0.020202 0.080808 0.000004
0.020202 0.090909 0.000004
0.020202 0.101010 0.000004
0.020202 0.111111 0.000005
0.020202 0.121212 0.000005
0.020202 0.131313 0.000006
0.020202 0.141414 0.000007
0.020202 0.151515 0.000009
0.020202 0.161616 0.000011
0.020202 0.171717 0.000014
0.020202 0.181818 0.000018
0.020202 0.191919 0.000024
0.020202 0.202020 0.000033
0.020202 0.212121 0.000047
0.020202 0.222222 0.000069
0.020202 0.232323 0.000102
0.020202 0.242424 0.000131
0.020202 0.252525 0.000137
0.020202 0.262626 0.000140
0.020202 0.272727 0.000139
0.020202 0.282828 0.000134
0.020202 0.292929 0.000126
0.020202 0.303030 0.000115
0.020202 0.313131 0.000102
0.020202 0.323232 0.000088
0.020202 0.333333 0.000071
0.020202 0.343434 0.000053
0.020202 0.353535 0.000039
0.020202 0.363636 0.000485
0.020202 0.373737 0.000485
0.020202 0.383838 0.000485
0.020202 0.393939 0.000485
0.020202 0.404040 0.000485
0.020202 0.414141 0.000485
0.020202 0.424242 0.000485
0.020202 0.434343 0.000485
0.020202 0.444444 0.000485
0.020202 0.454545 0.000485
0.020202 0.464646 0.000485
0.020202 0.474747 54.764947
0.020202 0.484848 54.764947
0.020202 0.494949 54.764947
0.020202 0.505051 54.764947
0.020202 0.515152 54.764947
0.020202 0.525253 54.764947
0.020202 0.535354 54.764947
0.020202 0.545455 54.764947
0.020202 0.555556 54.764947
0.020202 0.565657 54.764947
0.020202 0.575758 54.764947
0.020202 0.585859 54.764947
0.020202 0.595960 54.764947
0.020202 0.606061 54.764947
0.020202 0.616162 54.764947
0.020202 0.626263 54.764947
0.020202 0.636364 54.764947
0.020202 0.646465 54.764947
0.020202 0.656566 54.764947
0.020202 0.666667 54.764947
0.020202 0.676768 54.764947
0.020202 0.686869 54.764947
0.020202 0.696970 54.764947
0.020202 0.707071 54.764947
0.020202 0.717172 54.764947
0.020202 0.727273 54.764947
0.020202 0.737374 54.764947
0.020202 0.747475 54.764947
0.020202 0.757576 54.764947
0.020202 0.767677 54.764947
0.020202 0.777778 54.764947
0.020202 0.787879 54.764947
0.020202 0.797980 54.764947
0.020202 0.808081 54.764947
0.020202 0.818182 54.764947
0.020202 0.828283 54.764947
0.020202 0.838384 54.764947
