# gen=0 CA size=198
# x0..x(D-1) consensus
0.616315 0.829223 50.042484
0.856235 0.174858 47.824019
0.906465 0.702798 49.547643
0.261103 0.785911 40.073714
0.263985 0.702702 59.917250
0.900872 0.246046 47.824019
0.767401 0.438476 43.991013
0.735694 0.838219 43.991013
0.745036 0.348716 50.529617
0.794442 0.874350 43.991013
0.057317 0.899696 42.220579
0.678866 0.267375 53.647564
0.722129 0.400656 43.991013
0.695105 0.626385 49.547643
0.679252 0.826256 47.500830
0.683923 0.581505 47.500830
0.340063 0.856994 38.477689
0.650838 0.540834 47.500830
0.808183 0.317445 56.903731
0.795965 0.506539 43.991013
0.785546 0.298535 60.100083
0.814297 0.551727 49.547643
0.456776 0.537277 46.403074
0.763915 0.231895 49.350623
0.703920 0.831625 53.790489
0.836933 0.570637 49.547643
0.821080 0.770508 54.808657
0.850454 0.788574 49.547643
0.485695 0.813283 49.532432
0.501549 0.613412 46.403074
0.490366 0.568532 46.403074
0.523675 0.838376 61.177073
0.146507 0.844022 46.529935
0.491292 0.765122 48.533566
0.495963 0.520370 46.403074
0.529235 0.799807 63.455108
0.152104 0.795860 45.222695
0.462878 0.479700 46.403074
0.834137 0.342261 53.156188
0.787585 0.256227 51.605529
0.808044 0.048835 47.824019
0.976882 0.332344 47.824019
0.253398 0.814934 38.477689
0.473106 0.926345 48.175730
0.215421 0.692180 43.578333
0.780403 0.475067 43.991013
0.502270 0.987379 47.510916
0.995565 0.119046 47.824019
0.259064 0.751534 46.788320
0.414008 0.936016 43.382292
0.234099 0.991463 38.477689
0.911703 0.174555 47.824019
0.989945 0.536002 43.991013
0.436556 0.710000 43.479166
0.258737 0.285808 34.026363
0.865433 0.043989 47.824019
0.213086 0.550225 48.420815
0.889195 0.527552 47.751842
0.921968 0.397032 47.824019
0.621526 0.445432 46.403074
0.827358 0.267659 48.274709
0.081085 0.637828 45.512769
0.083334 0.612594 44.871985
0.010928 0.617959 42.220579
0.000065 0.381578 42.220579
0.945960 0.180020 47.824019
0.438527 0.407522 42.220579
0.945490 0.323236 47.824019
0.918999 0.483144 43.991013
0.208225 0.635593 46.079875
0.140626 0.758832 46.399804
0.023355 0.530305 42.220579
0.781191 0.947909 43.991013
0.958084 0.046534 47.824019
0.777975 0.203531 47.824019
0.070718 0.453588 42.220579
0.225454 0.748500 38.477689
0.204691 0.983051 42.858816
0.776423 0.592957 49.547643
0.056140 0.410624 42.220579
0.553659 0.217951 50.743766
0.845478 0.378787 50.529617
0.407518 0.666861 49.203917
0.852859 0.479834 43.991013
0.746259 0.159135 47.824019
0.664769 0.140137 52.844648
0.932749 0.808574 49.547643
0.578710 0.805751 56.941293
0.442923 0.921604 46.403074
0.199440 0.829864 42.858816
0.121923 0.866156 53.198304
0.515433 0.070756 48.518919
0.956296 0.997309 43.991013
0.394146 0.833729 51.587397
0.172429 0.447441 42.220579
0.345003 0.817120 38.477689
0.252472 0.898997 38.477689
0.720822 0.042994 47.824019
0.458226 0.000748 48.518919
0.648705 0.884752 47.500830
0.628428 0.156589 51.590811
0.587761 0.859777 52.668254
0.960140 0.805257 49.547643
0.352325 0.737055 39.884981
0.485512 0.348480 50.529617
0.603727 0.759623 51.847393
0.167939 0.668339 42.858816
0.339962 0.531841 52.750446
0.775597 0.001536 47.824019
0.583885 0.304978 50.529617
0.993846 0.691528 49.547643
0.978762 0.226065 47.824019
0.892227 0.212662 47.824019
0.579179 0.720514 54.019967
0.532391 0.529290 46.403074
0.497965 0.871004 53.381492
