# gen=0 CA size=20
# x0..x(D-1) consensus
0.167528 0.826150 87.443719
0.159230 0.856929 58.664847
0.640505 0.540332 57.235719
0.647341 0.574580 86.163226
0.654176 0.608829 80.132538
0.208948 0.062797 28.489848
0.662509 0.750843 29.163643
0.192424 0.826419 26.344508
0.651507 0.645587 57.078310
0.924595 0.970396 25.461990
0.193727 0.650371 25.835983
0.648092 0.407602 29.163643
0.854159 0.972972 25.461990
0.202562 0.716556 25.835983
0.956367 0.918883 25.461990
0.168168 0.678390 21.353459
0.964037 0.981944 25.461990
0.976702 0.066513 29.163643
0.994802 0.896188 25.461990
0.218983 0.602903 22.089244
