# gen=10 CA size=59
# x0..x(D-1) consensus
0.165509 0.824279 89.747003
0.160313 0.840230 82.198299
0.647411 0.541009 58.076342
0.647341 0.574580 86.163226
0.654176 0.608829 80.132538
0.208948 0.062797 28.489848
0.660410 0.711815 33.263547
0.183451 0.816023 56.186498
0.651507 0.645587 57.078310
0.924595 0.970396 25.461990
0.193727 0.650371 25.835983
0.648092 0.407602 29.163643
0.854159 0.972972 25.461990
0.202562 0.716556 25.835983
0.956367 0.918883 25.461990
0.179795 0.702371 25.835983
0.964037 0.981944 25.461990
0.976702 0.066513 29.163643
0.994802 0.896188 25.461990
0.205245 0.602269 25.835983
0.189848 0.609469 24.362259
0.634353 0.471639 34.698864
1.000000 1.000000 25.461990
0.655053 0.808139 29.163643
0.656335 0.855281 20.472207
0.648295 0.374156 27.665855
0.813396 1.000000 25.461990
0.142583 1.000000 25.835983
0.211271 0.683090 25.835983
0.850264 0.903207 25.461990
0.897112 1.000000 25.461990
0.153824 0.949111 25.835983
0.170373 0.792706 63.993753
0.923045 0.925663 25.461990
0.635940 0.497804 38.721494
0.638666 0.972874 29.163643
0.203735 0.575224 25.835983
0.168387 0.769558 30.135157
0.118970 0.943796 24.206912
1.000000 0.928213 25.461990
0.142645 0.063865 28.489848
0.172696 0.061511 28.489848
0.171149 0.902459 25.835983
0.077715 0.065464 28.489848
0.643830 0.343798 22.636177
0.930257 1.000000 25.461990
0.239540 0.060862 28.489848
0.806982 0.926422 25.461990
0.128225 0.895019 33.043324
0.833466 0.947927 29.163643
0.900092 0.898765 29.163643
0.662509 0.750843 29.163643
0.880551 0.932872 25.461990
0.979156 0.290463 29.163643
0.678116 0.951821 29.163643
0.962970 0.882415 25.461990
1.000000 0.965057 25.461990
0.643704 0.442797 29.163643
0.124190 1.000000 25.835983
