# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.683290 0.896556 0.185931 89.954892 89.944347 89.944347
0.823489 0.688026 0.774652 89.969285 89.970877 89.969285
0.823914 0.686334 0.771190 89.704988 89.817724 89.704988
0.680546 0.898455 0.184171 89.878733 89.873623 89.873623
0.825864 0.689666 0.776411 89.883376 89.928902 89.883376
0.681168 0.895970 0.184304 89.995678 89.995700 89.995678
0.681957 0.895873 0.182001 89.883207 89.818760 89.818760
0.828546 0.690071 0.773349 89.454537 89.253885 89.253885
0.823844 0.689422 0.778458 89.892882 89.956064 89.892882
0.681527 0.896946 0.185274 89.987909 89.976235 89.976235
0.822954 0.687880 0.773613 89.894285 89.897443 89.894285
0.825393 0.687280 0.773655 89.925542 89.918356 89.918356
0.681146 0.897634 0.183955 89.920800 89.942950 89.920800
0.681596 0.898157 0.186094 89.931120 89.884679 89.884679
0.683447 0.896016 0.184389 89.944487 89.979957 89.944487
0.681595 0.896147 0.185812 89.984225 89.964867 89.964867
0.683223 0.895785 0.183985 89.958966 89.973605 89.958966
0.824524 0.686763 0.776858 89.947755 89.913400 89.913400
0.826575 0.688823 0.776417 89.834267 89.936981 89.834267
0.824171 0.688992 0.775969 89.989104 89.992800 89.989104
0.824549 0.688380 0.774107 89.971258 89.945176 89.945176
0.823429 0.687773 0.779066 89.894876 89.802593 89.802593
0.680916 0.893433 0.182554 89.855156 89.846242 89.846242
0.825568 0.689013 0.776692 89.914144 89.960920 89.914144
0.824346 0.687402 0.774667 89.976974 89.987733 89.976974
0.684167 0.896099 0.187157 89.875976 89.805851 89.805851
0.687535 0.894732 0.187280 89.676980 89.669200 89.669200
0.683082 0.894034 0.185212 89.915338 89.932020 89.915338
0.679601 0.896455 0.182499 89.857708 89.859872 89.857708
0.828168 0.683927 0.774157 89.357212 89.273532 89.273532
0.819106 0.691255 0.783337 89.099865 88.871810 88.871810
0.685540 0.891622 0.180590 89.604862 89.580880 89.580880
0.826770 0.689434 0.775976 89.815724 89.867379 89.815724
0.826027 0.688644 0.775245 89.937080 89.911661 89.911661
0.823127 0.690489 0.778702 89.834781 89.867624 89.834781
0.684145 0.896126 0.184419 89.885003 89.963589 89.885003
0.824907 0.691593 0.777847 89.827997 89.825448 89.825448
0.822591 0.689193 0.776459 89.947623 89.928999 89.928999
0.680970 0.896460 0.186846 89.948798 89.878854 89.878854
0.681356 0.896766 0.184168 89.974384 89.986551 89.974384
0.824673 0.689787 0.777761 89.926758 89.942437 89.926758
0.825297 0.687044 0.775721 89.948433 89.943681 89.943681
0.825468 0.687942 0.776531 89.948983 89.962115 89.948983
0.679333 0.896263 0.185186 89.899965 89.954057 89.899965
0.679833 0.896193 0.181745 89.802524 89.755860 89.755860
0.681862 0.896532 0.183361 89.945704 89.959377 89.945704
0.828674 0.684737 0.769387 89.281297 89.239971 89.239971
0.679046 0.894429 0.183728 89.732703 89.936918 89.732703
0.683682 0.896381 0.186597 89.919823 89.879712 89.879712
0.824729 0.688700 0.775554 89.982951 89.983138 89.982951
0.679471 0.895368 0.184129 89.875471 89.977755 89.875471
0.823778 0.688452 0.775433 89.995750 89.991086 89.991086
0.680676 0.896939 0.184263 89.968538 89.969165 89.968538
0.823559 0.689195 0.772431 89.913792 89.687164 89.687164
0.822598 0.685446 0.772712 89.717861 89.805081 89.717861
0.681600 0.893632 0.182631 89.884484 89.872518 89.872518
0.826313 0.688800 0.775325 89.911433 89.889751 89.889751
0.825247 0.688618 0.774689 89.957528 89.928095 89.928095
0.824489 0.688205 0.776241 89.993679 89.994379 89.993679
0.683066 0.896539 0.186224 89.945275 89.921862 89.921862
0.825474 0.688498 0.775701 89.962648 89.967707 89.962648
0.821736 0.687228 0.776480 89.866381 89.836720 89.836720
0.682201 0.895253 0.187022 89.850394 89.854410 89.850394
0.681225 0.896753 0.182932 89.895744 89.922799 89.895744
0.824229 0.688908 0.778370 89.914841 89.929513 89.914841
0.823213 0.689125 0.775981 89.965828 89.962161 89.962161
0.823154 0.687406 0.776047 89.960347 89.962517 89.960347
0.823621 0.689257 0.777420 89.952502 89.968828 89.952502
0.824079 0.689441 0.776360 89.972643 89.979177 89.972643
0.679237 0.893647 0.182166 89.754908 89.785593 89.754908
0.681837 0.897039 0.185299 89.983710 89.970927 89.970927
0.683182 0.894809 0.184590 89.974520 89.968568 89.968568
0.681227 0.894943 0.184345 89.956492 89.977038 89.956492
0.683247 0.896508 0.186116 89.948364 89.929968 89.929968
0.825185 0.690606 0.776497 89.860566 89.905363 89.860566
0.680888 0.894274 0.185543 89.805296 89.924291 89.805296
0.682125 0.893508 0.185061 89.867874 89.879950 89.867874
0.821244 0.686927 0.773392 89.623802 89.855238 89.623802
0.820590 0.690654 0.781995 89.402406 89.327896 89.327896
0.824170 0.687838 0.773405 89.932857 89.925682 89.925682
0.821267 0.688888 0.776141 89.875885 89.867594 89.867594
0.117582 0.139281 0.777007 38.893443 39.315831 38.893443
0.824676 0.688743 0.777922 89.942303 89.937587 89.937587
0.115757 0.135825 0.773672 38.549616 39.290571 38.549616
0.821147 0.688956 0.776853 89.898113 89.850093 89.850093
0.822279 0.688273 0.774585 89.885244 89.925370 89.885244
0.684275 0.896031 0.185044 89.912928 89.968256 89.912928
0.122588 0.157535 0.783954 34.917728 34.816021 34.816021
0.681881 0.893922 0.181811 89.841781 89.771372 89.771372
0.825588 0.690629 0.778872 89.744935 89.832551 89.744935
0.682502 0.894621 0.183559 89.973593 89.961554 89.961554
0.823347 0.685401 0.778162 89.707389 89.702327 89.702327
0.681891 0.896125 0.186150 89.968522 89.939469 89.939469
0.822863 0.688696 0.775676 89.971865 89.966813 89.966813
0.682468 0.897587 0.184058 89.861972 89.940591 89.861972
0.115029 0.159724 0.904368 25.090963 25.721921 25.090963
0.825470 0.687281 0.777485 89.930216 89.856404 89.856404
0.822962 0.687770 0.775297 89.953392 89.982631 89.953392
0.697075 0.887146 0.169395 84.399691 84.834822 84.399691
0.796301 0.229083 0.277539 24.735066 24.877411 24.735066
0.823326 0.681874 0.775064 89.276083 89.591110 89.276083
0.682855 0.896351 0.184697 89.964862 89.992798 89.964862
0.682939 0.894707 0.183878 89.972758 89.968764 89.968764
0.824164 0.687947 0.774395 89.976351 89.975444 89.975444
0.115537 0.141864 0.811128 35.315901 35.968408 35.315901
0.681659 0.898746 0.187121 89.839764 89.809739 89.809739
0.676323 0.903062 0.184606 89.303560 89.024856 89.024856
0.681927 0.894415 0.185799 89.904706 89.947271 89.904706
0.822280 0.688685 0.775032 89.914268 89.934647 89.914268
0.823944 0.686208 0.775290 89.937065 89.957653 89.937065
0.822607 0.689181 0.774118 89.916503 89.840286 89.840286
0.681787 0.897508 0.183341 89.885972 89.937213 89.885972
0.823916 0.689725 0.781481 89.587212 89.680255 89.587212
0.824041 0.690402 0.775352 89.904690 89.923328 89.904690
0.685760 0.893697 0.186123 89.758818 89.758784 89.758784
0.824702 0.687871 0.776717 89.983542 89.967452 89.967452
0.679358 0.896596 0.186549 89.857304 89.870984 89.857304
0.825316 0.685068 0.776634 89.748827 89.776118 89.748827
0.824218 0.689024 0.775171 89.978469 89.975198 89.975198
0.793181 0.222504 0.277919 24.819707 24.771174 24.771174
0.687250 0.977614 0.950918 4.258778 6.946603 4.258778
0.310533 0.153432 0.723445 1.002814 4.801358 1.002814
0.951997 0.248058 0.477052 23.585591 7.820139 7.820139
0.760549 0.442396 0.218771 4.896240 7.820139 4.896240
0.287229 0.683668 0.085392 1.959055 2.073926 1.959055
0.093432 0.903135 0.892648 1.959055 13.763298 1.959055
0.957082 0.902398 0.512918 4.258778 6.946603 4.258778
0.228016 0.919654 0.413405 1.974410 2.073926 1.974410
0.498420 0.554905 0.739720 4.258778 6.946603 4.258778
0.920564 0.525687 0.470252 4.896240 6.946603 4.896240
0.796344 0.805235 0.769870 15.665307 17.378851 15.665307
0.317598 0.157558 0.054160 1.002814 7.820139 1.002814
0.854835 0.730430 0.994218 7.478878 7.752174 7.478878
0.870252 0.168822 0.737999 5.711210 4.801358 4.801358
0.092096 0.967280 0.316022 1.959055 0.593651 0.593651
0.302174 0.549770 0.055728 2.247223 2.073926 2.073926
0.669848 0.733966 0.647089 5.727828 7.061713 5.727828
0.590711 0.566074 0.830303 4.258778 6.946603 4.258778
0.889744 0.583211 0.598200 8.380511 9.242694 8.380511
0.358506 0.360500 0.151917 1.002814 7.820139 1.002814
0.674261 0.106761 0.320159 5.711210 9.840271 5.711210
0.545244 0.304104 0.429186 5.711210 24.639306 5.711210
0.077264 0.246530 0.892489 3.501613 23.330787 3.501613
0.650191 0.279677 0.785167 5.711210 4.801358 4.801358
0.156295 0.918331 0.555879 1.959055 2.243282 1.959055
0.275461 0.058479 0.488805 1.305233 7.820139 1.305233
0.390235 0.992137 0.834324 1.959055 6.946603 1.959055
0.422435 0.067024 0.213549 5.711210 7.820139 5.711210
0.482872 0.404472 0.166319 4.896240 7.820139 4.896240
0.686232 0.032274 0.459990 5.711210 7.820139 5.711210
0.354485 0.297188 0.012669 1.002814 7.820139 1.002814
0.857572 0.315467 0.451114 9.336269 7.820139 7.820139
0.539570 0.643430 0.434889 4.896240 2.073926 2.073926
0.905713 0.000000 0.228681 5.711210 7.820139 5.711210
0.938344 0.229872 0.299117 10.773340 7.820139 7.820139
0.551998 0.666225 0.894033 4.258778 6.946603 4.258778
0.515795 0.335553 0.455133 5.711210 16.947605 5.711210
0.270274 0.986476 0.072879 1.959055 2.239480 1.959055
0.856058 0.552037 0.347853 4.896240 2.073926 2.073926
0.797942 0.256601 0.547468 16.469579 16.903213 16.469579
0.815636 0.681233 0.758231 83.776253 86.037590 83.776253
0.242737 0.594797 0.600992 50.573572 6.946603 6.946603
0.176467 0.635759 0.816545 7.273795 5.222787 5.222787
0.026713 0.234702 0.894154 1.242787 6.374701 1.242787
0.777326 0.787716 0.800974 20.069249 22.905711 20.069249
0.147634 0.928286 0.307214 1.959055 0.593651 0.593651
0.450127 0.165697 0.676534 5.711210 4.801358 4.801358
0.994674 0.788673 0.869326 4.258778 7.662247 4.258778
0.512767 0.021409 0.431029 5.711210 7.820139 5.711210
0.798954 0.606186 0.883147 15.216560 10.058929 10.058929
0.712323 0.775927 0.134430 32.098261 13.417754 13.417754
0.266183 0.159295 0.317265 1.016150 7.820139 1.016150
0.569580 0.935597 0.916930 4.258778 6.946603 4.258778
0.201209 0.222274 0.118438 1.002814 6.374701 1.002814
0.670278 0.905541 0.176749 85.493804 86.928108 85.493804
0.734255 0.929138 0.311900 17.736446 9.008310 9.008310
0.800025 0.390655 0.660022 4.258778 17.996744 4.258778
0.962163 0.630956 0.878149 7.590634 8.178041 7.590634
0.855458 0.366107 0.191408 5.711210 9.333129 5.711210
0.807920 0.328735 1.000000 5.711210 4.801358 4.801358
0.313726 0.927972 0.308754 1.959055 2.073926 1.959055
0.329960 0.830896 0.679956 2.218593 6.946603 2.218593
0.625548 0.498680 0.234249 4.896240 7.820139 4.896240
0.859056 0.000382 0.620515 5.711210 4.801358 4.801358
0.469585 0.167705 0.830999 5.711210 4.801358 4.801358
0.546441 0.000000 0.712226 5.711210 4.801358 4.801358
0.131249 0.163228 0.871815 36.229246 15.800255 15.800255
0.776835 0.777105 0.858508 23.223481 25.450034 23.223481
0.288952 0.461625 0.605460 1.002814 4.801358 1.002814
0.415369 0.025066 0.338349 1.002814 7.820139 1.002814
0.720054 0.058696 0.711352 5.711210 4.801358 4.801358
0.817438 0.776827 0.410296 4.896240 2.073926 2.073926
0.989953 0.137828 0.779114 5.711210 4.801358 4.801358
0.825583 0.267584 0.347770 19.284288 10.649435 10.649435
0.616369 0.046442 0.533088 5.711210 6.068671 5.711210
0.102464 0.455067 0.224526 1.002814 5.859387 1.002814
0.778477 0.095463 0.411889 5.711210 7.820139 5.711210
0.795599 0.508469 0.000513 4.896240 7.820139 4.896240
0.291002 0.911323 0.067420 1.959055 2.272445 1.959055
0.679943 0.743011 0.496356 4.258778 6.946603 4.258778
0.840978 0.680308 0.261970 4.896240 2.073926 2.073926
1.000000 0.111275 0.036745 5.711210 7.820139 5.711210
0.203471 0.177632 1.000000 4.694848 6.374701 4.694848
0.581441 0.056861 0.828600 5.711210 4.801358 4.801358
0.506121 0.825652 0.384056 4.896240 2.073926 2.073926
0.506135 0.939059 0.137365 10.007742 15.202441 10.007742
0.792370 0.786168 0.634298 9.735988 6.946603 6.946603
0.506806 0.738059 0.090581 4.896240 4.178162 4.178162
0.336903 0.133342 0.813237 1.002814 4.801358 1.002814
0.736595 0.012758 0.000000 5.711210 7.820139 5.711210
0.324349 0.535390 0.799396 35.825433 6.946603 6.946603
0.970158 0.065201 1.000000 5.711210 4.801358 4.801358
1.000000 0.022607 0.196540 5.711210 7.820139 5.711210
0.098468 0.433897 0.593511 1.002814 2.181527 1.002814
0.014991 0.054042 0.401081 1.002814 6.374701 1.002814
0.748574 0.160121 0.000000 6.946331 7.820139 6.946331
0.917667 0.568246 0.681448 10.696804 12.392387 10.696804
0.513917 0.569387 0.328379 4.896240 2.073926 2.073926
0.761080 0.948876 0.128352 9.811558 19.586802 9.811558
0.846820 0.140886 0.183526 7.820254 9.470229 7.820254
0.336998 0.178705 0.012589 1.002814 7.820139 1.002814
0.836295 0.002853 0.471739 5.711210 7.820139 5.711210
0.935483 0.984775 0.741555 4.258778 6.946603 4.258778
0.622215 0.866001 0.138886 45.553825 48.524065 45.553825
0.242737 0.594797 0.600992 50.573572 6.946603 6.946603
0.887645 0.473109 0.471794 4.896240 7.820139 4.896240
0.939759 0.326859 0.312286 5.711210 7.820139 5.711210
0.332720 0.104345 0.938285 1.002814 4.801358 1.002814
0.474538 0.278491 0.296466 5.711210 9.437523 5.711210
0.422488 0.113188 0.474689 5.711210 7.820139 5.711210
0.657917 0.188430 0.486464 5.711210 7.820139 5.711210
0.281893 0.720304 0.722445 10.250239 6.946603 6.946603
0.562512 0.698099 0.519726 4.258778 6.946603 4.258778
0.986380 0.516897 0.926862 4.258778 6.946603 4.258778
