# gen=0 CA size=20
# x0..x(D-1) consensus
0.162900 0.772393 78.739516
0.196054 0.819731 66.368982
0.201700 0.783220 57.667082
0.772548 0.231473 57.309220
0.111894 0.732890 51.894562
0.490886 0.531982 54.126229
0.785717 0.244233 55.988532
0.109632 0.651744 23.843933
0.126831 0.705793 30.070814
0.152843 0.735738 71.769508
0.835405 0.205876 64.846741
0.762716 0.202926 31.865113
0.168855 0.695719 38.687621
0.155820 0.808138 88.731293
0.080047 0.730653 27.813216
0.809996 0.088835 21.213470
0.123023 0.799148 77.237797
0.242858 0.825831 34.981582
0.817847 0.152472 59.799479
0.071235 0.692741 21.029980
