# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9976316197 89.9974798471 89.9974798471 0.2841582949 0.9040499457 0.7915578442
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9976316197 89.9974798471 89.9974798471 0.2841582949 0.9040499457 0.7915578442
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9976316197 89.9974798471 89.9974798471 0.2841582949 0.9040499457 0.7915578442
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9976316197 89.9974798471 89.9974798471 0.2841582949 0.9040499457 0.7915578442
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9976316197 89.9974798471 89.9974798471 0.2841582949 0.9040499457 0.7915578442
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9976316197 89.9974798471 89.9974798471 0.2841582949 0.9040499457 0.7915578442
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9976316197 89.9974798471 89.9974798471 0.2841582949 0.9040499457 0.7915578442
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9976316197 89.9974798471 89.9974798471 0.2841582949 0.9040499457 0.7915578442
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9976316197 89.9974798471 89.9974798471 0.2841582949 0.9040499457 0.7915578442
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9976316197 89.9974798471 89.9974798471 0.2841582949 0.9040499457 0.7915578442
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9976316197 89.9974798471 89.9974798471 0.2841582949 0.9040499457 0.7915578442
0.2841527973 0.9040585014 -1.5109304188 2.8284095100 89.9977878411 89.9973643769 89.9973643769 0.2841527973 0.9040585014 0.7915503616
0.2841531595 0.9040601688 -1.5109278836 2.8284211815 89.9972240787 89.9973202334 89.9972240787 0.2841531595 0.9040601688 0.7916524548
0.2841556843 0.9040676345 -1.5109102097 2.8284734415 89.9974436048 89.9971169309 89.9971169309 0.2841556843 0.9040676345 0.7916585312
0.2841507282 0.9040520804 -1.5109449026 2.8283645628 89.9969790278 89.9973341749 89.9969790278 0.2841507282 0.9040520804 0.7916466035
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9969662122 89.9970794044 89.9969662122 0.2841582949 0.9040499457 0.7916648139
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9969662122 89.9970794044 89.9969662122 0.2841582949 0.9040499457 0.7916648139
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9969662122 89.9970794044 89.9969662122 0.2841582949 0.9040499457 0.7916648139
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9969662122 89.9970794044 89.9969662122 0.2841582949 0.9040499457 0.7916648139
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9969662122 89.9970794044 89.9969662122 0.2841582949 0.9040499457 0.7916648139
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9969662122 89.9970794044 89.9969662122 0.2841582949 0.9040499457 0.7916648139
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9969662122 89.9970794044 89.9969662122 0.2841582949 0.9040499457 0.7916648139
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9969662122 89.9970794044 89.9969662122 0.2841582949 0.9040499457 0.7916648139
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9969662122 89.9970794044 89.9969662122 0.2841582949 0.9040499457 0.7916648139
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9969662122 89.9970794044 89.9969662122 0.2841582949 0.9040499457 0.7916648139
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9969662122 89.9970794044 89.9969662122 0.2841582949 0.9040499457 0.7916648139
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9969662122 89.9970794044 89.9969662122 0.2841582949 0.9040499457 0.7916648139
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9969662122 89.9970794044 89.9969662122 0.2841582949 0.9040499457 0.7916648139
0.2841582949 0.9040499457 -1.5108919356 2.8283496198 89.9969662122 89.9970794044 89.9969662122 0.2841582949 0.9040499457 0.7916648139
0.2841429282 0.9040499457 -1.5109995024 2.8283496198 89.9968684358 89.9970567706 89.9968684358 0.2841429282 0.9040499457 0.7916278318
0.2841436790 0.9040513799 -1.5109942473 2.8283596594 89.9967908706 89.9971056827 89.9967908706 0.2841436790 0.9040513799 0.7916480985
0.2841520459 0.9040314680 -1.5109356785 2.8282202763 89.9967755909 89.9972119868 89.9967755909 0.2841520459 0.9040314680 0.7915909415
0.2841622056 0.9040580672 -1.5108645609 2.8284064707 89.9972232395 89.9966243321 89.9966243321 0.2841622056 0.9040580672 0.7916742255
0.2841426853 0.9040406856 -1.5110012026 2.8282847991 89.9965886159 89.9969950419 89.9965886159 0.2841426853 0.9040406856 0.7916272473
0.2841640653 0.9040499457 -1.5108515431 2.8283496198 89.9970053565 89.9965418477 89.9965418477 0.2841640653 0.9040499457 0.7916787011
0.2841607190 0.9040351472 -1.5108749672 2.8282460307 89.9965396922 89.9970262393 89.9965396922 0.2841607190 0.9040351472 0.7916706478
0.2841634839 0.9040572972 -1.5108556130 2.8284010802 89.9972102114 89.9965099146 89.9965099146 0.2841634839 0.9040572972 0.7916773018
0.2841256164 0.9040443647 -1.5111206854 2.8283105528 89.9966012252 89.9964590732 89.9964590732 0.2841256164 0.9040443647 0.7915861684
0.2841609055 0.9040322569 -1.5108736615 2.8282257981 89.9964512927 89.9970416243 89.9964512927 0.2841609055 0.9040322569 0.7916710967
0.2841366623 0.9040367962 -1.5110433641 2.8282575733 89.9964308491 89.9967736523 89.9964308491 0.2841366623 0.9040367962 0.7916127519
0.2841366623 0.9040367962 -1.5110433641 2.8282575733 89.9964308491 89.9967736523 89.9964308491 0.2841366623 0.9040367962 0.7916127519
0.2841366623 0.9040367962 -1.5110433641 2.8282575733 89.9964308491 89.9967736523 89.9964308491 0.2841366623 0.9040367962 0.7916127519
0.2841636173 0.9040632220 -1.5108546788 2.8284425538 89.9973742694 89.9964248962 89.9964248962 0.2841636173 0.9040632220 0.7916776230
0.2841457084 0.9040346946 -1.5109800414 2.8282428624 89.9964223297 89.9970618244 89.9964223297 0.2841457084 0.9040346946 0.7916345226
0.2841460222 0.9040345434 -1.5109778447 2.8282418036 89.9964196502 89.9970715586 89.9964196502 0.2841460222 0.9040345434 0.7916352778
0.2841667656 0.9040287961 -1.5108326409 2.8282015729 89.9963864821 89.9965337309 89.9963864821 0.2841667656 0.9040287961 0.7916851998
0.2841668769 0.9040424519 -1.5108318618 2.8282971636 89.9968055636 89.9963565038 89.9963565038 0.2841668769 0.9040424519 0.7916854676
0.2841582949 0.9040332750 -1.5108919356 2.8282329253 89.9963303703 89.9968665689 89.9963303703 0.2841582949 0.9040332750 0.7916838162
0.2841501561 0.9040297448 -1.5109489075 2.8282082139 89.9962958538 89.9971855421 89.9962958538 0.2841501561 0.9040297448 0.7916452266
0.2841640677 0.9040708941 -1.5108515264 2.8284962590 89.9975815214 89.9962854206 89.9962854206 0.2841640677 0.9040708941 0.7916787068
0.2841646147 0.9040243293 -1.5108476970 2.8281703050 89.9962278927 89.9967915235 89.9962278927 0.2841646147 0.9040243293 0.7916800234
0.2841506573 0.9040273619 -1.5109453991 2.8281915333 89.9962230943 89.9971893602 89.9962230943 0.2841506573 0.9040273619 0.7916464328
0.2841644678 0.9040761899 -1.5108487257 2.8285333293 89.9977204586 89.9961784952 89.9961784952 0.2841644678 0.9040761899 0.7916796697
0.2841582949 0.9040918227 -1.5108919356 2.8286427591 89.9979669563 89.9961614019 89.9961614019 0.2841582949 0.9040918227 0.7916838162
0.2841434607 0.9040263750 -1.5109957753 2.8281846250 89.9961421421 89.9969383697 89.9961421421 0.2841434607 0.9040263750 0.7916291132
0.2841138472 0.9040513799 -1.5112030696 2.8283596594 89.9967532521 89.9961197515 89.9961197515 0.2841138472 0.9040513799 0.7915578442
0.2841538427 0.9040222506 -1.5109231009 2.8281557543 89.9960800715 89.9972729152 89.9960800715 0.2841538427 0.9040222506 0.7916540991
0.2841538427 0.9040222506 -1.5109231009 2.8281557543 89.9960800715 89.9972729152 89.9960800715 0.2841538427 0.9040222506 0.7916540991
0.2841538427 0.9040222506 -1.5109231009 2.8281557543 89.9960800715 89.9972729152 89.9960800715 0.2841538427 0.9040222506 0.7916540991
0.2841538427 0.9040222506 -1.5109231009 2.8281557543 89.9960800715 89.9972729152 89.9960800715 0.2841538427 0.9040222506 0.7916540991
0.2841538427 0.9040222506 -1.5109231009 2.8281557543 89.9960800715 89.9972729152 89.9960800715 0.2841538427 0.9040222506 0.7916540991
0.2841538427 0.9040222506 -1.5109231009 2.8281557543 89.9960800715 89.9972729152 89.9960800715 0.2841538427 0.9040222506 0.7916540991
0.2841538427 0.9040222506 -1.5109231009 2.8281557543 89.9960800715 89.9972729152 89.9960800715 0.2841538427 0.9040222506 0.7916540991
0.2841538427 0.9040222506 -1.5109231009 2.8281557543 89.9960800715 89.9972729152 89.9960800715 0.2841538427 0.9040222506 0.7916540991
0.2841473945 0.9040309441 -1.5109682382 2.8282166089 89.9960728118 89.9971346158 89.9960728118 0.2841473945 0.9040309441 0.7916716823
0.2841898770 0.9040850657 -1.5106708607 2.8285954598 89.9986109231 89.9960615015 89.9960615015 0.2841898770 0.9040850657 0.7916313938
0.2841898770 0.9040850657 -1.5106708607 2.8285954598 89.9986109231 89.9960615015 89.9960615015 0.2841898770 0.9040850657 0.7916313938
0.2841898770 0.9040850657 -1.5106708607 2.8285954598 89.9986109231 89.9960615015 89.9960615015 0.2841898770 0.9040850657 0.7916313938
0.2841898770 0.9040850657 -1.5106708607 2.8285954598 89.9986109231 89.9960615015 89.9960615015 0.2841898770 0.9040850657 0.7916313938
0.2841898770 0.9040850657 -1.5106708607 2.8285954598 89.9986109231 89.9960615015 89.9960615015 0.2841898770 0.9040850657 0.7916313938
0.2841898770 0.9040850657 -1.5106708607 2.8285954598 89.9986109231 89.9960615015 89.9960615015 0.2841898770 0.9040850657 0.7916313938
0.2841313771 0.9040246645 -1.5110803605 2.8281726513 89.9960087776 89.9965295902 89.9960087776 0.2841313771 0.9040246645 0.7916000323
0.2841278027 0.9040268385 -1.5111053811 2.8281878695 89.9959781902 89.9964265571 89.9959781902 0.2841278027 0.9040268385 0.7916018814
0.2841477160 0.9040147097 -1.5109659881 2.8281029676 89.9959268809 89.9970019294 89.9959268809 0.2841477160 0.9040147097 0.7916208942
0.2841658779 0.9040146836 -1.5108388544 2.8281027854 89.9959222340 89.9967849844 89.9959222340 0.2841658779 0.9040146836 0.7916830635
0.2841348754 0.9040212819 -1.5110558722 2.8281489736 89.9959186887 89.9966243747 89.9959186887 0.2841348754 0.9040212819 0.7916084515
0.2841377983 0.9040343150 -1.5110354116 2.8282402049 89.9958427962 89.9968475522 89.9958427962 0.2841377983 0.9040343150 0.7916847706
0.2841472622 0.9040129276 -1.5109691645 2.8280904931 89.9957215229 89.9969899495 89.9957215229 0.2841472622 0.9040129276 0.7916382621
0.2841290246 0.9040142124 -1.5110968276 2.8280994868 89.9956427872 89.9963906203 89.9956427872 0.2841290246 0.9040142124 0.7915943708
0.2841548999 0.9040088843 -1.5109157010 2.8280621899 89.9956400101 89.9972180298 89.9956400101 0.2841548999 0.9040088843 0.7916566432
0.2841587303 0.9040063609 -1.5108888878 2.8280445265 89.9956276017 89.9971472880 89.9956276017 0.2841587303 0.9040063609 0.7916601135
0.2841377983 0.9040112826 -1.5110354116 2.8280789783 89.9955991930 89.9966624693 89.9955991930 0.2841377983 0.9040112826 0.7916154860
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
0.2841444083 0.9040088843 -1.5109891419 2.8280621899 89.9955623386 89.9968697609 89.9955623386 0.2841444083 0.9040088843 0.7916313938
