# gen=0 CA size=36
# x0..x(D-1) consensus
0.762916 0.182640 71.150968
0.229990 0.724612 80.905661
0.245009 0.158968 25.148364
0.150531 0.737986 58.132232
0.257430 0.710306 59.647074
0.218624 0.702989 66.674622
0.231728 0.749829 74.203883
0.690790 0.189317 66.904149
0.755823 0.161964 56.022962
0.655751 0.215468 47.079006
0.730400 0.196316 88.968401
0.238438 0.779310 37.761846
0.781077 0.668098 34.379258
0.184577 0.720487 67.685830
0.192112 0.767974 72.637534
0.184988 0.793150 45.262061
0.699482 0.220017 81.998675
0.307111 0.672590 20.261500
0.108458 0.766675 29.489938
0.814456 0.706566 35.740056
0.194064 0.258992 39.239341
0.769390 0.723112 32.983067
0.633937 0.186377 23.594394
0.211329 0.117391 21.402324
0.664788 0.269277 28.934352
0.132830 0.255153 20.320684
0.744659 0.752194 22.976328
0.196780 0.668424 20.035295
0.279615 0.687611 34.862269
0.809913 0.864525 22.773717
0.169447 0.157727 25.237020
0.201487 0.338702 21.633354
0.193485 0.179831 47.466166
0.814672 0.203683 27.015938
0.196382 0.289805 34.046762
0.771145 0.236289 29.951546
