# gen=10 CA size=31
# x0..x(D-1) consensus
0.575361 0.290904 83.655269
0.531288 0.312361 86.232287
0.498852 0.332169 70.768734
0.389740 0.833347 89.415996
0.485512 0.348480 49.255681
0.562625 0.307732 69.837170
0.004738 0.568586 22.633310
0.958355 0.866720 28.538509
0.889195 0.527552 22.633310
0.466191 0.350335 48.840953
0.406748 0.809072 39.846942
0.071867 0.759507 24.542211
0.603390 0.274327 72.006508
0.593975 0.300899 29.821421
0.452403 0.798223 41.804272
0.095509 0.766507 29.706917
0.357634 0.852240 68.572872
0.641362 0.246061 39.016938
0.096130 0.782571 27.520345
0.078877 0.568144 22.633310
0.908583 0.394648 22.633310
0.334161 0.864352 43.181498
0.086895 0.538843 22.633310
0.589439 0.245540 22.408314
0.539331 0.310979 87.818964
0.918027 0.262509 22.633310
0.551447 0.272524 31.042373
0.000000 0.537227 22.633310
0.305354 0.891742 20.278959
0.681064 0.229663 22.672620
0.916630 0.173382 22.633310
