# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.786320 0.624389 0.526637 89.980038 89.946500 89.946500
0.248807 0.591797 0.225176 89.248291 89.215201 89.215201
0.245239 0.601765 0.209746 89.996054 89.979400 89.979400
0.247525 0.596152 0.215409 89.826852 89.771981 89.771981
0.241789 0.608733 0.191275 89.225246 89.256391 89.225246
0.247034 0.579797 0.179426 86.626757 86.974149 86.626757
0.245993 0.615503 0.221602 88.738906 88.656017 88.656017
0.247719 0.585902 0.191220 88.382106 89.109276 88.382106
0.254111 0.586515 0.269268 84.400815 83.621564 83.621564
0.787919 0.622457 0.530835 89.980238 89.937566 89.937566
0.785233 0.622327 0.531282 89.959721 89.685107 89.685107
0.245194 0.605652 0.211161 89.926682 89.872470 89.872470
0.244883 0.595096 0.196373 89.477220 89.332317 89.332317
0.250840 0.592774 0.237515 88.560015 88.164104 88.164104
0.784840 0.623264 0.526452 89.969749 89.873366 89.873366
0.787622 0.629852 0.522129 89.756044 89.632702 89.632702
0.241839 0.611051 0.198738 89.253106 89.060650 89.060650
0.788003 0.622840 0.530403 89.975234 89.940206 89.940206
0.247401 0.594496 0.207521 89.775339 89.711565 89.711565
0.236531 0.643407 0.258402 80.604282 80.255059 80.255059
0.246460 0.602116 0.220299 89.823405 89.800923 89.800923
0.244341 0.605848 0.205076 89.841723 89.827881 89.827881
0.784723 0.644013 0.502300 87.725987 86.653929 86.653929
0.244854 0.616252 0.237052 88.057371 88.356620 88.057371
0.245708 0.604834 0.220655 89.768793 89.763633 89.763633
0.244594 0.602466 0.211789 89.981513 89.854446 89.854446
0.789535 0.617278 0.536923 89.799654 89.400606 89.400606
0.785050 0.629455 0.521052 89.722686 89.651682 89.651682
0.786068 0.635160 0.516299 89.382387 89.493702 89.382387
0.787015 0.622815 0.528010 89.992572 89.939205 89.939205
0.243499 0.660410 0.312079 69.271489 68.532509 68.532509
0.788743 0.632991 0.522262 89.744183 89.479030 89.479030
0.245619 0.606523 0.218522 89.806453 89.803499 89.803499
0.227589 0.638672 0.111103 75.859589 74.889057 74.889057
0.788434 0.626734 0.525324 89.885214 89.683312 89.683312
0.241964 0.593988 0.187300 89.013374 87.522260 87.522260
0.239016 0.585930 0.094575 68.536283 68.477988 68.477988
0.789206 0.662022 0.494977 84.636988 84.369499 84.369499
0.786779 0.645226 0.506608 87.936589 88.185298 87.936589
