# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.626142 0.231222 0.532562 89.978408 89.961856 89.961856
0.577212 0.705458 0.476618 89.954119 89.922181 89.922181
0.570194 0.707075 0.478536 89.941559 89.842301 89.842301
0.624638 0.231772 0.534473 89.995049 89.988833 89.988833
0.573501 0.707991 0.476156 89.976185 89.944875 89.944875
0.575936 0.707537 0.474881 89.992668 89.971917 89.971917
0.637249 0.231177 0.532491 89.499245 89.153961 89.153961
0.576949 0.705986 0.476212 89.964882 89.934393 89.934393
0.576427 0.708814 0.478637 89.964834 89.945885 89.945885
0.624370 0.232103 0.472679 83.256736 81.039684 81.039684
0.622004 0.230773 0.535464 89.963799 89.924269 89.924269
0.636463 0.231714 0.535934 89.584606 89.289311 89.289311
0.625864 0.231389 0.537317 89.984907 89.974441 89.974441
0.527453 0.708956 0.477894 82.904312 83.172854 82.904312
0.611605 0.707055 0.475232 86.247879 85.558052 85.558052
0.625731 0.231685 0.533664 89.988140 89.976386 89.976386
0.571742 0.708298 0.478490 89.945700 89.880843 89.880843
0.579390 0.707313 0.475950 89.937816 89.842041 89.842041
0.485448 0.706223 0.476892 76.216336 66.704298 66.704298
0.574738 0.707577 0.477012 89.997205 89.993492 89.993492
0.612819 0.709940 0.477372 85.837542 85.491365 85.491365
0.625503 0.227354 0.531228 89.834225 89.545973 89.545973
0.624042 0.231344 0.536036 89.992314 89.986466 89.986466
0.574348 0.706090 0.476114 89.967338 89.937132 89.937132
0.625269 0.231015 0.472872 83.544041 81.579234 81.579234
0.623674 0.231387 0.538268 89.964090 89.936907 89.936907
0.625189 0.230500 0.535458 89.993918 89.984209 89.984209
0.625102 0.230641 0.528719 89.929145 89.863343 89.863343
0.679023 0.704647 0.471173 71.260203 62.301828 62.301828
0.575808 0.706242 0.476316 89.986539 89.977511 89.977511
0.577516 0.705178 0.477138 89.949067 89.921373 89.921373
0.624856 0.232016 0.484191 84.910193 81.623891 81.623891
0.574864 0.705621 0.435800 88.510562 82.943100 82.943100
0.573732 0.707052 0.477628 89.985320 89.969035 89.969035
0.627299 0.231237 0.537276 89.963381 89.936889 89.936889
0.574270 0.709471 0.477890 89.928144 89.922809 89.922809
0.626498 0.228418 0.534264 89.919114 89.780641 89.780641
0.622996 0.231137 0.539642 89.905453 89.821113 89.821113
0.459514 0.709299 0.434991 62.143592 43.230485 43.230485
0.572621 0.708489 0.477474 89.960974 89.933436 89.933436
0.569951 0.709040 0.477612 89.892964 89.812414 89.812414
0.570822 0.705964 0.474650 89.891771 89.738876 89.738876
0.574974 0.708135 0.436319 88.720766 83.012122 83.012122
0.576292 0.707592 0.478699 89.993516 89.978909 89.978909
0.466420 0.232417 0.536115 50.241820 30.635584 30.635584
0.625350 0.230459 0.533699 89.986012 89.967324 89.967324
0.680598 0.708043 0.471381 67.686642 62.414982 62.414982
0.577185 0.707028 0.478300 89.981105 89.956584 89.956584
0.627204 0.231178 0.444468 74.695864 72.361815 72.361815
0.576645 0.707829 0.471098 89.948716 89.790597 89.790597
0.575381 0.704734 0.477175 89.969929 89.963956 89.963956
0.614631 0.230251 0.538202 89.572691 89.089422 89.089422
0.624414 0.230366 0.414755 64.390022 62.357408 62.357408
0.630337 0.229078 0.412310 63.125927 58.732913 58.732913
0.575209 0.701693 0.477411 89.825027 89.857952 89.825027
0.701819 0.705490 0.476404 72.890384 55.279477 55.279477
0.574619 0.705326 0.477268 89.968253 89.955105 89.955105
0.637446 0.229705 0.531326 89.278256 88.680092 88.680092
0.574142 0.708853 0.478462 89.953827 89.928187 89.928187
0.627336 0.231375 0.534937 89.983613 89.968544 89.968544
0.566131 0.702715 0.319301 61.779386 30.929700 30.929700
0.623667 0.230044 0.384177 52.652884 50.816895 50.816895
0.624529 0.231710 0.495310 87.911898 86.122583 86.122583
0.576148 0.704997 0.474661 89.941636 89.883451 89.883451
0.591100 0.708139 0.477220 89.625337 89.273800 89.273800
0.552424 0.706795 0.474706 88.292907 87.388711 87.388711
0.619422 0.230288 0.532173 89.830377 89.645925 89.645925
0.625806 0.231765 0.536338 89.987656 89.975949 89.975949
0.676279 0.230747 0.536209 83.792109 76.314683 76.314683
0.575634 0.707154 0.477306 89.998888 89.998474 89.998474
0.575971 0.706960 0.475216 89.987579 89.966448 89.966448
0.550262 0.707466 0.478920 88.569166 87.806099 87.806099
0.620493 0.230051 0.534337 89.907159 89.791734 89.791734
0.627129 0.231456 0.479567 83.266890 80.705717 80.705717
0.575791 0.708404 0.476916 89.992911 89.992837 89.992837
0.575736 0.708146 0.473633 89.976346 89.932915 89.932915
0.627442 0.231071 0.521725 89.595568 89.273256 89.273256
0.680387 0.228224 0.526391 79.172820 73.200036 73.200036
0.621780 0.231341 0.533757 89.961302 89.926406 89.926406
0.657075 0.703308 0.478212 71.412575 71.832794 71.412575
0.625206 0.232480 0.535264 89.990356 89.970741 89.970741
0.531738 0.232134 0.538796 67.318150 60.586457 60.586457
0.577509 0.710021 0.477566 89.863172 89.868145 89.863172
0.655854 0.707048 0.475638 74.681702 72.290559 72.290559
0.622061 0.230791 0.535159 89.968372 89.932746 89.932746
0.576015 0.619765 0.476250 67.465861 65.236578 65.236578
0.576314 0.707917 0.476741 89.994443 89.989481 89.989481
0.618888 0.231959 0.385161 51.483799 49.373483 49.373483
0.722906 0.663172 0.453856 49.693028 28.387100 28.387100
0.460795 0.705811 0.479455 71.482615 58.400278 58.400278
0.625266 0.233733 0.522328 89.552979 88.893671 88.893671
0.626607 0.231264 0.415053 64.167368 62.301091 62.301091
0.626327 0.230915 0.504274 88.193375 87.343040 87.343040
0.611377 0.708313 0.478470 86.168812 85.560824 85.560824
0.576989 0.703586 0.473273 89.848597 89.702517 89.702517
0.608537 0.230535 0.533943 89.049723 88.168338 88.168338
0.622776 0.230953 0.418075 64.911975 61.162525 61.162525
0.612764 0.706350 0.476344 86.398472 85.795785 85.795785
0.626405 0.229438 0.531253 89.893727 89.763916 89.763916
0.584432 0.232158 0.537172 85.208612 80.727908 80.727908
0.575212 0.705731 0.475179 89.962134 89.923218 89.923218
