# gen=0 CA size=190
# x0..x(D-1) consensus
0.972070 0.216046 47.824019
0.262723 0.729176 52.856340
0.589761 0.701079 50.052284
0.587486 0.863714 52.408234
0.620472 0.741300 48.658718
0.886866 0.153958 47.824019
0.290329 0.698983 61.255969
0.251808 0.686883 58.941957
0.759043 0.388853 50.529617
0.789969 0.397764 50.529617
0.449286 0.753783 46.403074
0.421837 0.811921 47.510083
0.722825 0.799731 43.991013
0.669519 0.338987 50.529617
0.815812 0.847105 43.991013
0.865556 0.302449 47.824019
0.710678 0.484915 43.991013
0.696953 0.513983 46.403074
0.853558 0.521780 48.635585
0.820794 0.277517 49.935079
0.877615 0.540320 49.547643
0.536668 0.567546 47.346015
0.332817 0.739680 46.209987
0.321290 0.791293 42.654219
0.529296 0.765758 63.006169
0.466121 0.534082 46.403074
0.539267 0.788140 66.643050
0.701135 0.570805 49.547643
0.544517 0.746938 64.241869
0.671044 0.752616 47.500830
0.644391 0.522244 48.518919
0.673265 0.626283 47.500830
0.526736 0.822573 62.448145
0.655155 0.831723 47.500830
0.628502 0.601351 47.500830
0.701649 0.855409 52.859321
0.668076 0.453871 46.403074
0.654352 0.482940 46.403074
0.804846 0.476845 43.991013
0.778193 0.246473 50.939510
0.501420 0.528146 46.403074
0.346542 0.710612 45.525752
0.499912 0.757751 51.030450
0.456658 0.503214 46.403074
0.740812 0.682237 48.499457
0.606873 0.925824 47.500830
0.083122 0.510614 42.220579
0.099201 0.465914 42.220579
0.893440 0.401984 43.991013
0.531287 0.393987 50.529617
0.522486 0.504875 46.403074
0.503215 0.964537 49.746733
0.731646 0.751469 43.991013
0.749855 0.519189 43.991013
0.925059 0.947020 43.991013
0.778683 0.290862 59.703265
0.605581 0.086401 48.662326
0.458898 0.122884 48.518919
0.102634 0.718985 50.488030
0.933854 0.711043 49.547643
0.967366 0.736782 49.547643
0.817131 0.130620 47.824019
0.980484 0.764967 49.547643
0.314439 0.470627 48.915183
0.697654 0.234008 59.305794
0.537132 0.878784 63.171356
0.607255 0.163479 50.629786
0.860081 0.457977 43.991013
0.984671 0.551729 43.991013
0.385059 0.873087 38.477689
0.752881 0.863399 43.991013
0.571429 0.536085 47.500830
0.492256 0.106582 48.518919
0.310575 0.962890 38.477689
0.509572 0.284966 50.529617
0.999055 0.994184 43.991013
0.059229 0.529795 42.220579
0.157102 0.466576 42.220579
0.290676 0.922573 38.477689
0.753438 0.468874 43.991013
0.666133 0.393449 50.529617
0.948063 0.603599 49.547643
0.874729 0.834418 45.575799
0.914883 0.183981 47.824019
0.973941 0.329954 47.824019
0.927420 0.800883 49.547643
0.748709 0.983754 43.991013
0.222207 0.464872 44.560596
0.424628 0.476985 42.220579
0.595846 0.395644 50.529617
0.659565 0.911934 47.500830
0.596161 0.274098 50.529617
0.617839 0.837905 49.465452
0.939202 0.985266 43.991013
0.454879 0.905492 46.718958
0.111899 0.871347 50.447023
0.998386 0.361436 47.824019
0.987708 0.930674 43.991013
0.337054 0.911609 38.477689
0.252961 0.555546 61.120506
0.180385 0.543912 42.858816
0.794162 0.920415 43.991013
0.412150 0.734453 49.491903
0.004162 0.699512 42.220579
0.043308 0.453712 42.220579
0.710291 0.637654 43.991013
0.636552 0.148756 51.450636
0.856689 0.339062 47.824019
0.398040 0.937981 44.546971
0.468186 0.247301 48.518919
0.615621 0.668610 47.500830
0.139953 0.427916 42.220579
0.492916 0.571960 46.403074
0.479070 0.344937 50.154285
0.439964 0.187975 48.518919
0.466222 0.716901 46.403074
0.909606 0.361772 47.824019
0.883229 0.089243 47.824019
0.888788 0.875640 43.991013
0.973622 0.111060 47.824019
0.154547 0.981020 42.858816
0.746792 0.258107 56.289463
0.407983 0.894520 46.507585
0.818034 0.235341 47.872234
0.754020 0.641463 49.547643
0.596954 0.508956 48.518919
0.595998 0.325232 50.529617
0.004718 0.524974 42.220579
0.326848 0.671303 60.066063
0.993846 0.834064 43.991013
0.611671 0.421629 46.403074
0.561390 0.635721 47.500830
0.803748 0.185957 47.824019
0.776127 0.326892 51.279122
0.915250 0.536222 46.513903
0.177462 0.712411 42.858816
0.235395 0.782725 38.477689
0.774068 0.012937 47.824019
0.080350 0.996003 42.220579
0.629403 0.631667 47.500830
0.514024 0.001809 48.518919
0.034244 0.867368 42.220579
0.252210 0.914229 38.477689
0.856353 0.953110 43.991013
0.450153 0.637766 46.403074
0.157634 0.760028 43.343676
0.024002 0.384072 42.220579
0.174653 0.869712 42.858816
0.844082 0.597813 49.547643
0.729036 0.309024 50.529617
0.564824 0.722842 57.497349
0.225048 0.930342 38.477689
0.281620 0.530427 56.796675
0.043455 0.922495 42.220579
0.698006 0.043218 48.518919
0.036099 0.716230 42.220579
0.413900 0.444144 42.220579
0.754244 0.915688 43.991013
