# gen=50 CA size=59
# x0..x(D-1) consensus
0.819818 0.255714 89.551244
0.151817 0.821835 89.913370
0.149985 0.798060 87.368394
0.816803 0.248853 89.726911
0.840033 0.226678 72.329697
0.161627 0.754811 72.760032
0.140555 0.803017 82.582838
0.163023 0.803881 85.271893
0.811337 0.201433 77.088723
0.151416 0.773965 83.121612
0.486071 0.528823 49.465817
0.154246 0.815849 89.830756
0.491378 0.470895 41.509204
0.492291 0.551056 59.143691
0.148541 0.808146 88.690695
0.121969 0.819636 82.472848
0.149811 0.755960 75.192523
0.163266 0.669337 28.736285
0.781201 0.238929 59.498754
0.797507 0.255469 81.454125
0.146779 0.693757 48.767846
0.161903 0.714225 55.326037
0.815376 0.231321 87.179959
0.111764 0.793781 67.209630
0.808987 0.079042 29.924415
0.865310 0.198708 39.059703
0.057791 0.747301 21.423122
0.111444 0.735573 43.745351
0.492436 0.582321 65.341576
0.669441 0.184859 27.664591
0.253581 0.823545 34.984318
0.823865 0.212174 74.954056
0.815376 0.181168 72.561280
0.831499 0.171359 57.411756
0.147250 0.670328 35.829228
0.057625 0.800854 35.315254
0.229132 0.808337 45.654067
0.137524 0.713193 52.680460
0.165077 0.772137 76.085679
0.199003 0.771486 53.533861
0.120285 0.752362 55.822945
0.764662 0.261455 47.140096
0.491698 0.411297 21.411850
0.497769 0.445592 29.419217
0.197614 0.732164 37.111742
0.832335 0.134773 31.690483
0.814795 0.128447 56.230205
0.086327 0.809115 51.767671
0.839517 0.254196 79.206467
0.873915 0.146829 20.462304
0.788469 0.194893 47.888782
0.087608 0.775915 34.533016
0.638793 0.167985 25.048663
0.198369 0.799376 59.491703
0.882350 0.263090 32.466837
0.201062 0.696488 23.710885
0.138948 0.633066 21.735114
0.227696 0.772618 38.278795
0.774034 0.125705 23.510539
