# gen=10 CA size=34
# x0..x(D-1) consensus
0.551489 0.301536 89.950202
0.563602 0.291304 86.040852
0.497674 0.333790 68.704371
0.487939 0.348371 48.874520
0.404287 0.823388 87.934967
0.645485 0.248293 41.669482
0.074691 0.546608 22.633310
0.538167 0.306723 85.998939
0.592480 0.285733 66.373247
0.094495 0.767040 29.686416
0.434295 0.808750 59.377844
0.466743 0.361854 34.551867
0.379281 0.842106 83.822488
0.015974 0.565586 22.633310
0.474581 0.782269 30.119481
0.910539 0.380680 22.633310
0.907542 0.439111 21.117665
0.562302 0.278189 65.128203
0.912552 0.248466 22.633310
0.035904 0.535943 22.633310
0.000000 0.535865 22.633310
0.074691 0.770078 25.315988
0.518600 0.296563 30.620766
0.675232 0.232802 25.435608
0.079288 0.797148 21.173957
0.518600 0.352434 29.654016
0.331687 0.879798 33.843012
0.910683 0.317680 22.633310
0.956721 0.912744 43.822212
0.892526 0.527737 22.633310
0.919029 0.216227 22.633310
0.086458 0.742388 22.904471
0.612455 0.262470 57.716953
0.916630 0.173382 22.633310
