# Party-0 landscape F0(x) D=3 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 0.924837
0.000000 0.010101 0.924837
0.000000 0.020202 0.924837
0.000000 0.030303 0.924837
0.000000 0.040404 0.924837
0.000000 0.050505 0.924837
0.000000 0.060606 0.924837
0.000000 0.070707 0.924837
0.000000 0.080808 0.924837
0.000000 0.090909 0.924837
0.000000 0.101010 0.924837
0.000000 0.111111 0.924837
0.000000 0.121212 0.924837
0.000000 0.131313 0.924837
0.000000 0.141414 0.924837
0.000000 0.151515 0.924837
0.000000 0.161616 0.924837
0.000000 0.171717 0.924837
0.000000 0.181818 0.924837
0.000000 0.191919 0.924837
0.000000 0.202020 0.924837
0.000000 0.212121 0.924837
0.000000 0.222222 0.924837
0.000000 0.232323 0.924837
0.000000 0.242424 0.924837
0.000000 0.252525 0.924837
0.000000 0.262626 0.924837
0.000000 0.272727 0.924837
0.000000 0.282828 0.924837
0.000000 0.292929 0.924837
0.000000 0.303030 0.924837
0.000000 0.313131 0.924837
0.000000 0.323232 0.924837
0.000000 0.333333 0.924837
0.000000 0.343434 0.924837
0.000000 0.353535 0.924837
0.000000 0.363636 0.924837
0.000000 0.373737 0.924837
0.000000 0.383838 0.924837
0.000000 0.393939 0.924837
0.000000 0.404040 0.924837
0.000000 0.414141 0.924837
0.000000 0.424242 0.924837
0.000000 0.434343 0.924837
0.000000 0.444444 0.924837
0.000000 0.454545 0.924837
0.000000 0.464646 0.924837
0.000000 0.474747 0.924837
0.000000 0.484848 0.924837
0.000000 0.494949 0.924837
0.000000 0.505051 0.924837
0.000000 0.515152 0.924837
0.000000 0.525253 0.924837
0.000000 0.535354 0.924837
0.000000 0.545455 0.924837
0.000000 0.555556 2.444811
0.000000 0.565657 2.444811
0.000000 0.575758 2.444811
0.000000 0.585859 2.444811
0.000000 0.595960 2.444811
0.000000 0.606061 2.444811
0.000000 0.616162 2.444811
0.000000 0.626263 2.444811
0.000000 0.636364 2.444811
0.000000 0.646465 2.444811
0.000000 0.656566 2.444811
0.000000 0.666667 2.444811
0.000000 0.676768 2.444811
0.000000 0.686869 2.444811
0.000000 0.696970 2.444811
0.000000 0.707071 2.444811
0.000000 0.717172 2.444811
0.000000 0.727273 2.444811
0.000000 0.737374 2.444811
