# gen=10 CA size=41
# x0..x(D-1) consensus
0.955180 0.659944 84.015016
0.188853 0.567875 67.201426
0.093797 0.143308 74.213689
0.949049 0.551694 44.387742
0.946316 0.639309 78.508828
0.951057 0.586819 65.257147
0.960999 0.611962 63.456339
0.231727 0.550736 75.925385
0.252191 0.533100 49.354805
0.950076 0.695035 89.911873
0.102490 0.084592 38.995085
0.488792 0.018916 34.394323
0.984575 0.627832 31.093798
0.221518 0.569303 86.736180
0.973960 0.683106 62.860790
0.954808 0.527475 42.067726
0.177455 0.574810 64.940671
0.201414 0.487676 31.924519
0.069000 0.117672 21.406377
0.045677 0.833094 29.710894
0.941335 0.679357 83.024748
0.222001 0.526856 56.257046
0.091282 0.098369 49.719192
0.284510 0.593350 46.267942
0.207857 0.587677 87.297400
1.000000 0.606601 24.617718
0.248616 0.504365 41.698398
0.198292 0.598048 28.692454
0.307766 0.581087 41.787684
0.904871 0.678951 47.786357
0.932268 0.611387 52.890770
0.147491 0.564205 37.058761
1.000000 0.665775 33.168473
1.000000 0.702019 35.803394
0.164760 0.501755 22.786195
0.211471 0.028161 20.931931
0.191290 0.532051 46.247082
0.947643 0.450068 26.413149
0.287795 0.551433 36.854280
0.278576 0.489157 20.878987
0.035657 0.794503 23.604972
