# gen=10 CA size=53
# x0..x(D-1) consensus
0.173110 0.796291 74.922074
0.143652 0.987970 25.835983
0.653472 0.573956 72.745694
0.655174 0.627962 79.605987
0.178371 0.822438 67.072324
0.157445 0.801819 54.234689
0.980113 0.299497 29.163643
0.143410 0.865899 62.208038
0.644601 0.349347 23.569072
0.181322 0.715334 25.835983
0.861346 0.925204 29.163643
0.646331 0.968428 29.163643
0.123448 0.941299 25.835983
0.807989 0.960674 29.163643
0.923510 0.917700 25.461990
0.951073 0.993174 25.461990
0.650571 0.428630 29.163643
0.208031 0.674862 25.835983
0.981844 0.896780 25.461990
0.813768 0.892023 25.461990
0.653886 0.847990 20.646689
0.197175 0.608744 25.835983
1.000000 1.000000 25.461990
0.646939 0.740876 29.163643
0.148150 0.892563 28.141564
0.641960 0.507819 44.603314
0.207031 0.059820 28.489848
0.644056 0.540457 65.584870
0.897130 1.000000 25.461990
0.857897 0.882376 25.461990
1.000000 0.956807 25.461990
0.659594 0.805814 29.163643
0.170133 0.774560 37.377287
0.976623 0.160972 29.163643
0.663826 0.691384 40.829986
0.809640 0.932251 25.461990
0.651503 0.598459 88.540084
0.851369 1.000000 25.461990
0.893495 0.907233 29.163643
0.010600 0.066886 28.489848
0.219729 0.579100 20.787149
0.181972 0.646995 25.835983
0.142645 0.063865 28.489848
0.654484 0.470340 29.163643
0.962253 0.926044 25.461990
0.079717 0.065464 28.489848
0.649136 0.660350 41.860452
0.904049 0.952907 25.461990
0.927610 0.887670 25.461990
0.946169 0.961488 25.461990
0.679405 0.953585 29.163643
0.808567 1.000000 25.461990
1.000000 0.921304 25.461990
