# Party-0 landscape F0(x) D=2
# x0 x1 value
0.000000 0.000000 28.489848
0.000000 0.010101 28.489848
0.000000 0.020202 28.489848
0.000000 0.030303 28.489848
0.000000 0.040404 28.489848
0.000000 0.050505 28.489848
0.000000 0.060606 28.489848
0.000000 0.070707 28.489848
0.000000 0.080808 28.489848
0.000000 0.090909 28.489848
0.000000 0.101010 13.185370
0.000000 0.111111 13.185370
0.000000 0.121212 13.185370
0.000000 0.131313 13.185370
0.000000 0.141414 13.185370
0.000000 0.151515 13.185370
0.000000 0.161616 13.185370
0.000000 0.171717 13.185370
0.000000 0.181818 13.185370
0.000000 0.191919 13.185370
0.000000 0.202020 13.185370
0.000000 0.212121 13.185370
0.000000 0.222222 13.185370
0.000000 0.232323 13.185370
0.000000 0.242424 13.185370
0.000000 0.252525 13.185370
0.000000 0.262626 13.185370
0.000000 0.272727 13.185370
0.000000 0.282828 13.185370
0.000000 0.292929 13.185370
0.000000 0.303030 13.185370
0.000000 0.313131 13.185370
0.000000 0.323232 13.185370
0.000000 0.333333 13.185370
0.000000 0.343434 13.185370
0.000000 0.353535 13.185370
0.000000 0.363636 13.185370
0.000000 0.373737 13.185370
0.000000 0.383838 13.185370
0.000000 0.393939 13.185370
0.000000 0.404040 13.185370
0.000000 0.414141 13.185370
0.000000 0.424242 13.185370
0.000000 0.434343 13.185370
0.000000 0.444444 13.185370
0.000000 0.454545 13.185370
0.000000 0.464646 13.185370
0.000000 0.474747 13.185370
0.000000 0.484848 13.185370
0.000000 0.494949 13.185370
0.000000 0.505051 13.185370
0.000000 0.515152 13.185370
0.000000 0.525253 13.185370
0.000000 0.535354 13.185370
0.000000 0.545455 13.185370
0.000000 0.555556 13.185370
0.000000 0.565657 13.185370
0.000000 0.575758 13.185370
0.000000 0.585859 13.185370
0.000000 0.595960 13.185370
0.000000 0.606061 13.185370
0.000000 0.616162 13.185370
0.000000 0.626263 13.185370
0.000000 0.636364 13.185370
0.000000 0.646465 13.185370
0.000000 0.656566 13.185370
0.000000 0.666667 13.185370
0.000000 0.676768 13.185370
0.000000 0.686869 13.185370
0.000000 0.696970 13.185370
0.000000 0.707071 13.185370
0.000000 0.717172 13.185370
0.000000 0.727273 13.185370
0.000000 0.737374 13.185370
0.000000 0.747475 13.185370
0.000000 0.757576 13.185370
0.000000 0.767677 13.185370
0.000000 0.777778 13.185370
0.000000 0.787879 13.185370
0.000000 0.797980 13.185370
0.000000 0.808081 13.185370
0.000000 0.818182 13.185370
0.000000 0.828283 13.185370
0.000000 0.838384 13.185370
0.000000 0.848485 13.185370
0.000000 0.858586 13.185370
0.000000 0.868687 13.185370
0.000000 0.878788 13.185370
0.000000 0.888889 13.185370
0.000000 0.898990 13.185370
0.000000 0.909091 13.185370
0.000000 0.919192 13.185370
0.000000 0.929293 13.185370
0.000000 0.939394 13.185370
0.000000 0.949495 13.185370
0.000000 0.959596 13.185370
0.000000 0.969697 13.185370
0.000000 0.979798 13.185370
0.000000 0.989899 13.185370
0.000000 1.000000 13.185370
0.010101 0.000000 28.489848
0.010101 0.010101 28.489848
0.010101 0.020202 28.489848
0.010101 0.030303 28.489848
0.010101 0.040404 28.489848
0.010101 0.050505 28.489848
0.010101 0.060606 28.489848
0.010101 0.070707 28.489848
0.010101 0.080808 28.489848
0.010101 0.090909 28.489848
0.010101 0.101010 13.185370
0.010101 0.111111 13.185370
0.010101 0.121212 13.185370
0.010101 0.131313 13.185370
0.010101 0.141414 13.185370
0.010101 0.151515 13.185370
0.010101 0.161616 13.185370
0.010101 0.171717 13.185370
0.010101 0.181818 13.185370
0.010101 0.191919 13.185370
0.010101 0.202020 13.185370
0.010101 0.212121 13.185370
0.010101 0.222222 13.185370
0.010101 0.232323 13.185370
0.010101 0.242424 13.185370
0.010101 0.252525 13.185370
0.010101 0.262626 13.185370
0.010101 0.272727 13.185370
0.010101 0.282828 13.185370
0.010101 0.292929 13.185370
0.010101 0.303030 13.185370
0.010101 0.313131 13.185370
0.010101 0.323232 13.185370
0.010101 0.333333 13.185370
0.010101 0.343434 13.185370
0.010101 0.353535 13.185370
0.010101 0.363636 13.185370
0.010101 0.373737 13.185370
0.010101 0.383838 13.185370
0.010101 0.393939 13.185370
0.010101 0.404040 13.185370
0.010101 0.414141 13.185370
0.010101 0.424242 13.185370
0.010101 0.434343 13.185370
0.010101 0.444444 13.185370
0.010101 0.454545 13.185370
0.010101 0.464646 13.185370
0.010101 0.474747 13.185370
0.010101 0.484848 13.185370
0.010101 0.494949 13.185370
0.010101 0.505051 13.185370
0.010101 0.515152 13.185370
0.010101 0.525253 13.185370
0.010101 0.535354 13.185370
0.010101 0.545455 13.185370
0.010101 0.555556 13.185370
0.010101 0.565657 13.185370
0.010101 0.575758 13.185370
0.010101 0.585859 13.185370
0.010101 0.595960 13.185370
0.010101 0.606061 13.185370
0.010101 0.616162 13.185370
0.010101 0.626263 13.185370
0.010101 0.636364 13.185370
0.010101 0.646465 13.185370
0.010101 0.656566 13.185370
0.010101 0.666667 13.185370
0.010101 0.676768 13.185370
0.010101 0.686869 13.185370
0.010101 0.696970 13.185370
0.010101 0.707071 13.185370
0.010101 0.717172 13.185370
0.010101 0.727273 13.185370
0.010101 0.737374 13.185370
0.010101 0.747475 13.185370
0.010101 0.757576 13.185370
0.010101 0.767677 13.185370
0.010101 0.777778 13.185370
0.010101 0.787879 13.185370
0.010101 0.797980 13.185370
0.010101 0.808081 13.185370
0.010101 0.818182 13.185370
0.010101 0.828283 13.185370
0.010101 0.838384 13.185370
0.010101 0.848485 13.185370
0.010101 0.858586 13.185370
0.010101 0.868687 13.185370
0.010101 0.878788 13.185370
0.010101 0.888889 13.185370
0.010101 0.898990 13.185370
0.010101 0.909091 13.185370
0.010101 0.919192 13.185370
0.010101 0.929293 13.185370
0.010101 0.939394 13.185370
0.010101 0.949495 13.185370
0.010101 0.959596 13.185370
0.010101 0.969697 13.185370
0.010101 0.979798 13.185370
0.010101 0.989899 13.185370
0.010101 1.000000 13.185370
0.020202 0.000000 28.489848
0.020202 0.010101 28.489848
0.020202 0.020202 28.489848
0.020202 0.030303 28.489848
0.020202 0.040404 28.489848
0.020202 0.050505 28.489848
0.020202 0.060606 28.489848
0.020202 0.070707 28.489848
0.020202 0.080808 28.489848
0.020202 0.090909 28.489848
0.020202 0.101010 13.185370
0.020202 0.111111 13.185370
0.020202 0.121212 13.185370
