# Party-0 landscape F0(x) D=2
# x0 x1 value
0.000000 0.000000 1.360133
0.000000 0.010101 1.360133
0.000000 0.020202 1.360133
0.000000 0.030303 1.360133
0.000000 0.040404 1.360133
0.000000 0.050505 1.360133
0.000000 0.060606 1.360133
0.000000 0.070707 1.360133
0.000000 0.080808 1.360133
0.000000 0.090909 1.360133
0.000000 0.101010 6.853934
0.000000 0.111111 13.854224
0.000000 0.121212 3.237893
0.000000 0.131313 1.373664
0.000000 0.141414 1.360133
0.000000 0.151515 1.360133
0.000000 0.161616 1.360133
0.000000 0.171717 1.360133
0.000000 0.181818 1.360133
0.000000 0.191919 1.360133
0.000000 0.202020 1.360133
0.000000 0.212121 1.360133
0.000000 0.222222 1.360133
0.000000 0.232323 1.360133
0.000000 0.242424 1.360133
0.000000 0.252525 1.360133
0.000000 0.262626 1.360133
0.000000 0.272727 1.360133
0.000000 0.282828 1.360133
0.000000 0.292929 1.360133
0.000000 0.303030 1.360133
0.000000 0.313131 1.360133
0.000000 0.323232 1.360133
0.000000 0.333333 1.360133
0.000000 0.343434 1.360133
0.000000 0.353535 1.360133
0.000000 0.363636 1.360133
0.000000 0.373737 1.360133
0.000000 0.383838 1.360133
0.000000 0.393939 1.360133
0.000000 0.404040 1.360133
0.000000 0.414141 1.360133
0.000000 0.424242 1.360133
0.000000 0.434343 1.360133
0.000000 0.444444 1.360133
0.000000 0.454545 1.360133
0.000000 0.464646 1.360133
0.000000 0.474747 1.360133
0.000000 0.484848 1.360133
0.000000 0.494949 1.360133
0.000000 0.505051 3.845187
0.000000 0.515152 3.845187
0.000000 0.525253 3.845187
0.000000 0.535354 3.845187
0.000000 0.545455 3.845187
0.000000 0.555556 3.845187
0.000000 0.565657 3.845187
0.000000 0.575758 3.845187
0.000000 0.585859 3.845187
0.000000 0.595960 3.845187
0.000000 0.606061 3.845187
0.000000 0.616162 3.845187
0.000000 0.626263 3.845187
0.000000 0.636364 3.845187
0.000000 0.646465 3.845187
0.000000 0.656566 3.845187
0.000000 0.666667 3.845187
0.000000 0.676768 3.845187
0.000000 0.686869 3.845187
0.000000 0.696970 9.168765
0.000000 0.707071 22.630783
0.000000 0.717172 37.373830
0.000000 0.727273 42.664985
0.000000 0.737374 19.889607
0.000000 0.747475 8.922254
0.000000 0.757576 4.588376
0.000000 0.767677 3.845187
0.000000 0.777778 3.845187
0.000000 0.787879 3.845187
0.000000 0.797980 3.845187
0.000000 0.808081 3.845187
0.000000 0.818182 3.845187
0.000000 0.828283 3.845187
0.000000 0.838384 3.845187
0.000000 0.848485 3.845187
0.000000 0.858586 3.845187
0.000000 0.868687 3.845187
0.000000 0.878788 3.845187
0.000000 0.888889 3.845187
0.000000 0.898990 3.845187
0.000000 0.909091 3.845187
0.000000 0.919192 3.845187
0.000000 0.929293 3.845187
0.000000 0.939394 3.845187
0.000000 0.949495 3.845187
0.000000 0.959596 3.845187
0.000000 0.969697 3.845187
0.000000 0.979798 3.845187
0.000000 0.989899 3.845187
0.000000 1.000000 3.845187
0.010101 0.000000 1.360133
0.010101 0.010101 1.360133
0.010101 0.020202 1.360133
0.010101 0.030303 1.360133
0.010101 0.040404 1.360133
