# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.211253 0.738997 0.241256 89.310580 89.777214 89.310580
0.724147 0.501785 0.334584 89.342445 88.434234 88.434234
0.724667 0.478190 0.335558 88.849577 88.701554 88.701554
0.213294 0.736908 0.240141 89.689424 89.948741 89.689424
0.919119 0.776302 0.835157 88.246690 88.624277 88.246690
0.351537 0.235700 0.427065 89.837891 89.788393 89.788393
0.210986 0.733736 0.240383 89.907482 89.890304 89.890304
0.792798 0.251263 0.201819 88.174110 88.700485 88.174110
0.786944 0.250098 0.202097 89.197842 89.736570 89.197842
0.130669 0.219703 0.829765 89.332554 89.009183 89.009183
0.918576 0.773996 0.837647 89.098866 88.992332 88.992332
0.725668 0.481136 0.337497 88.583090 89.020680 88.583090
0.722313 0.500374 0.336783 89.792563 89.871517 89.792563
0.165791 0.240337 0.809696 68.867758 69.352267 68.867758
0.723408 0.477013 0.330230 88.099173 88.258216 88.099173
0.351040 0.234956 0.429699 89.736995 89.743040 89.736995
0.665074 0.521464 0.931179 89.254356 89.256809 89.254356
0.833617 0.257933 0.209247 71.773884 76.210896 71.773884
0.211079 0.734211 0.242005 89.904998 89.974357 89.904998
0.920723 0.780050 0.839369 89.198261 89.744700 89.198261
0.219858 0.737376 0.248256 85.980004 86.799303 85.980004
0.209897 0.734651 0.241876 89.887200 89.963270 89.887200
0.669867 0.529124 0.933666 89.719997 89.743139 89.719997
0.216615 0.736712 0.241590 89.396591 89.715141 89.396591
0.123441 0.216514 0.833175 89.840912 89.932062 89.840912
0.920049 0.774765 0.840621 89.226255 87.644376 87.644376
0.211057 0.734122 0.241219 89.937194 89.989431 89.937194
0.212199 0.737187 0.239216 89.734773 89.917521 89.734773
0.213803 0.733595 0.239593 89.484919 89.643905 89.484919
0.210375 0.734414 0.241336 89.933240 89.987499 89.933240
0.776328 0.246002 0.197414 89.508238 89.099051 89.099051
0.727380 0.436760 0.325078 77.034259 76.558262 76.558262
0.127319 0.221189 0.828369 89.352493 89.465225 89.352493
0.669332 0.537853 0.932497 89.353694 84.481816 84.481816
0.722538 0.498045 0.334941 89.881136 89.923164 89.881136
0.724095 0.495621 0.338918 89.688631 89.851672 89.688631
0.214375 0.737684 0.239241 89.367422 89.840500 89.367422
0.918785 0.772826 0.837784 88.721893 88.788208 88.721893
