# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.0786690098 0.2489042172 -2.9493169314 -1.7576704796 89.9943769653 89.9934509748 89.9934509748 0.0786690098 0.2489042172 0.6671738453 0.7317283429 0.4455480572
0.7528365468 0.3150543352 1.7698558279 -1.2946196539 89.7635919036 89.8121290791 89.7635919036 0.7528365468 0.3150543352 0.3311760294 0.5100645773 0.6427692926
0.0787591185 0.2489231297 -2.9486861704 -1.7575380918 85.8638939514 85.8626475648 85.8626475648 0.0787591185 0.2489231297 0.6670847945 0.7285841568 0.4084676478
0.0787709715 0.2488952033 -2.9486031995 -1.7577335767 86.0181004946 85.8384502484 85.8384502484 0.0787709715 0.2488952033 0.6679195645 0.6948775240 0.4450445264
0.7517883542 0.3161472393 1.7625184794 -1.2869693248 83.5441668275 84.3449091559 83.5441668275 0.7517883542 0.3161472393 0.3292588955 0.4705978108 0.6409544619
0.0790211789 0.2500594156 -2.9468517477 -1.7495840910 83.1225962247 80.4849511011 80.4849511011 0.0790211789 0.2500594156 0.6713225430 0.7283264242 0.4048650308
0.7505301508 0.3133349684 1.7537110555 -1.3066552212 80.3086236600 80.2529489187 80.2529489187 0.7505301508 0.3133349684 0.3311618636 0.4966403117 0.6058298309
0.0787155575 0.2488647773 -2.9489910977 -1.7579465590 84.9198493406 76.4507824930 76.4507824930 0.0787155575 0.2488647773 0.6319279920 0.7272421144 0.4430280338
0.7524233554 0.3162831236 1.7669634881 -1.2860181345 75.9428742029 76.4241411753 75.9428742029 0.7524233554 0.3162831236 0.3307148812 0.5110295145 0.5736867442
0.0791125673 0.2598535325 -2.9462120288 -1.6810252727 73.5462086369 70.9420079174 70.9420079174 0.0791125673 0.2598535325 0.6709639257 0.6959073377 0.4554250689
0.0751757302 0.2220956040 -2.9737698885 -1.9453307722 74.0163748228 69.6423522194 69.6423522194 0.0751757302 0.2220956040 0.6491751917 0.7327557349 0.4336603988
0.7429314836 0.2815234135 1.7005203852 -1.5293361052 79.1447794339 66.6794394768 66.6794394768 0.7429314836 0.2815234135 0.3327601570 0.5006985730 0.6414197729
