# gen=10 CA size=62
# x0..x(D-1) consensus
0.713288 0.211283 88.026151
0.210371 0.738011 89.856943
0.697085 0.235777 65.290320
0.184730 0.711702 57.613222
0.770702 0.729821 33.901562
0.763468 0.678008 27.039229
0.120131 0.772448 36.001949
0.797505 0.719506 49.543615
0.794229 0.741570 48.300649
0.809443 0.699441 36.788997
0.790701 0.682279 41.736332
0.775476 0.649125 28.934621
0.687843 0.257812 36.649365
0.791690 0.785723 43.951998
0.797999 0.824217 33.495720
0.202786 0.229528 47.782356
0.650241 0.244285 42.286208
0.694668 0.195507 77.565082
0.184184 0.199339 42.044103
0.773278 0.199052 61.534632
0.207809 0.158879 39.682027
0.796322 0.757950 46.454366
0.165745 0.766525 64.614674
0.221749 0.267481 45.074717
0.682633 0.206451 69.285422
0.802507 0.172649 39.220604
0.661420 0.189072 45.911606
0.774468 0.171386 61.001090
0.271772 0.691191 39.601359
0.757358 0.209514 73.664183
0.785059 0.839526 27.984759
0.173556 0.150227 24.099252
0.776568 0.686161 34.054091
0.307532 0.672446 20.061864
0.178818 0.754252 78.905798
0.241640 0.742461 74.781469
0.233941 0.157070 33.088442
0.214553 0.191203 55.978191
0.736072 0.197921 87.715767
0.805561 0.668972 31.055594
0.812677 0.761547 36.798530
0.804940 0.203919 33.666918
0.779652 0.610516 24.478410
0.141618 0.781612 43.457611
0.218405 0.228191 52.873135
0.713237 0.150970 25.903780
0.825765 0.732770 31.637027
0.742551 0.719589 21.882377
0.136420 0.217505 20.734131
0.174898 0.267735 30.399727
0.151965 0.688884 20.900736
0.281758 0.735724 43.293587
0.766590 0.808886 29.716793
0.814421 0.799198 31.430164
0.208617 0.685963 40.886250
0.745005 0.148639 33.715777
0.240358 0.782983 33.381207
0.230805 0.706257 66.041333
0.766072 0.774487 31.486562
0.298235 0.713396 34.102300
0.831631 0.811381 23.911088
0.186600 0.788424 50.552490
