# gen=10 CA size=40
# x0..x(D-1) consensus
0.225370 0.589083 89.975371
0.942976 0.610868 70.456171
0.975054 0.611627 38.593652
0.262152 0.579240 72.909959
0.912982 0.682460 55.892157
0.166454 0.538518 37.062042
0.292833 0.588526 57.967758
0.225787 0.565965 85.145165
0.220595 0.536691 72.398297
0.234906 0.557012 76.540787
0.206933 0.558886 72.371751
0.962231 0.697387 84.950911
0.889278 0.655598 25.048958
0.164863 0.549646 43.580942
0.962546 0.557136 49.441196
0.101551 0.122098 58.938950
0.074204 0.135668 25.533171
0.093797 0.143308 74.213689
0.320071 0.586206 34.066468
1.000000 0.697828 38.701011
0.240945 0.589081 86.103242
0.045677 0.833094 29.710894
1.000000 0.663172 33.389356
0.952638 0.697736 89.868113
0.088312 0.080699 36.044272
0.194133 0.584693 80.445674
0.097394 0.035817 26.650116
0.921316 0.653306 44.595037
0.214829 0.520009 57.731047
0.229099 0.488535 41.078151
0.953652 0.670434 85.932388
0.946856 0.480132 31.420114
0.318787 0.550922 25.532036
1.000000 0.581605 22.252676
0.911146 0.582906 31.526683
0.172930 0.022773 23.367873
0.125982 0.581089 21.192482
0.294358 0.521125 24.104415
0.251088 0.536012 57.256263
0.956996 0.448254 20.044410
