# gen=0 CA size=200
# x0..x(D-1) consensus
0.545835 0.954679 32.747537
0.792202 0.420165 31.433373
0.205231 0.725478 31.433373
0.273276 0.469428 31.433373
0.782734 0.498401 22.778499
0.076734 0.658596 31.433373
0.168217 0.807889 31.433373
0.506374 0.707864 23.509349
0.242669 0.612294 81.299891
0.779212 0.398791 87.572415
0.022491 0.757785 31.433373
0.225370 0.589083 66.433115
0.350662 0.907816 31.433373
0.644000 0.887457 31.433373
0.009459 0.353348 31.433373
0.404488 0.794309 23.509349
0.643009 0.671657 22.778499
0.284163 0.856232 31.433373
0.378736 0.760314 23.509349
0.640106 0.440779 31.433373
0.594917 0.921068 51.971717
0.098959 0.103446 31.433373
0.407347 0.588975 31.433373
0.785813 0.010186 31.433373
0.579561 0.625419 29.153537
0.718101 0.653811 22.778499
0.400830 0.386757 31.433373
0.234186 0.679708 31.698692
0.364069 0.543910 31.433373
0.113861 0.741631 31.433373
0.208434 0.645714 36.673642
0.277947 0.816647 23.509349
0.107345 0.539413 25.184131
0.268208 0.551683 31.433373
0.506730 0.429031 31.433373
0.147884 0.613607 31.433373
0.242456 0.517689 31.433373
0.311969 0.688622 23.509349
0.314051 0.814482 23.509349
0.141368 0.411388 31.433373
0.085093 0.711473 31.433373
0.761459 0.443518 31.433373
0.402613 0.628093 31.433373
0.669737 0.820084 31.433373
0.566698 0.703108 22.778499
0.713367 0.692929 22.778499
0.396097 0.425874 31.433373
0.169937 0.646267 31.433373
0.408459 0.523615 31.433373
0.049613 0.708190 31.433373
0.213698 0.783206 31.433373
0.043097 0.505972 25.184131
0.920911 0.167492 25.386073
0.095354 0.782837 31.433373
0.189927 0.686919 31.433373
0.406109 0.847673 31.433373
0.082479 0.607935 31.433373
0.384757 0.670901 31.433373
0.623279 0.548249 22.778499
0.264433 0.732825 23.509349
0.359005 0.636907 31.433373
0.575187 0.797661 31.433373
0.873047 0.694988 31.433373
0.957167 0.088167 25.386073
0.332635 0.245537 27.979537
0.743229 0.154338 25.386073
0.831051 0.706821 23.905441
0.076013 0.228181 31.433373
0.627940 0.263806 31.433373
0.047091 0.459913 31.433373
0.949461 0.245250 31.433373
0.917348 0.325915 31.433373
0.983734 0.379130 31.433373
0.618985 0.177927 25.386073
0.334401 0.425670 31.433373
0.763727 0.266991 31.433373
0.575867 0.960262 70.517373
