# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7972409085 0.6104339862 2.0806863598 0.7730379033 89.9979388677 89.9994309727 89.9979388677 0.7972409085 0.6104339862
0.7972409085 0.6104339862 2.0806863598 0.7730379033 89.9979388677 89.9994309727 89.9979388677 0.7972409085 0.6104339862
0.7972409085 0.6104740399 2.0806863598 0.7733182795 89.9978812123 89.9994295127 89.9978812123 0.7972409085 0.6104740399
0.1392845837 0.6824642203 -2.5250079141 1.2772495420 89.9971926771 89.9993113259 89.9971926771 0.1392845837 0.6824642203
0.1392845837 0.6824642203 -2.5250079141 1.2772495420 89.9971926771 89.9993113259 89.9971926771 0.1392845837 0.6824642203
0.7972733178 0.6104740399 2.0809132248 0.7733182795 89.9971714701 89.9992633949 89.9971714701 0.7972733178 0.6104740399
0.7972733178 0.6105140937 2.0809132248 0.7735986557 89.9970882515 89.9992615755 89.9970882515 0.7972733178 0.6105140937
0.7970950668 0.6105140937 2.0796654676 0.7735986557 89.9995110185 89.9991015073 89.9991015073 0.7970950668 0.6105140937
0.7970950668 0.6104920641 2.0796654676 0.7734444488 89.9994856944 89.9989105509 89.9989105509 0.7970950668 0.6104920641
0.7970950668 0.6104740399 2.0796654676 0.7733182795 89.9994644994 89.9987406636 89.9987406636 0.7970950668 0.6104740399
0.7970950668 0.6104520104 2.0796654676 0.7731640726 89.9994380135 89.9985163471 89.9985163471 0.7970950668 0.6104520104
0.7974191596 0.6104560157 2.0819341170 0.7731921102 89.9927736050 89.9982542360 89.9927736050 0.7974191596 0.6104560157
0.7974191596 0.6104740399 2.0819341170 0.7733182795 89.9927142443 89.9982527828 89.9927142443 0.7974191596 0.6104740399
0.7969970287 0.6104960695 2.0789792011 0.7734724864 89.9999308172 89.9977273052 89.9977273052 0.7969970287 0.6104960695
0.7970950668 0.6111996091 2.0796654676 0.7783972638 89.9992190104 89.9958526330 89.9958526330 0.7970950668 0.6111996091
0.7968299000 0.6105468649 2.0778092998 0.7738280545 89.9981239036 89.9955616732 89.9955616732 0.7968299000 0.6105468649
0.7968299000 0.6104740399 2.0778092998 0.7733182795 89.9979992444 89.9941288836 89.9941288836 0.7968299000 0.6104740399
0.7967820963 0.6104960695 2.0774746740 0.7734724864 89.9969921786 89.9934374398 89.9934374398 0.7967820963 0.6104960695
0.7967709740 0.6104740399 2.0773968181 0.7733182795 89.9966679731 89.9926456365 89.9926456365 0.7967709740 0.6104740399
0.7965058072 0.6105468649 2.0755406504 0.7738280545 89.9868374736 89.9863451518 89.9863451518 0.7965058072 0.6105468649
0.7965058072 0.6105104524 2.0755406504 0.7735731670 89.9866756470 89.9851543281 89.9851543281 0.7965058072 0.6105104524
0.7965058072 0.6104740399 2.0755406504 0.7733182795 89.9865128277 89.9839140597 89.9839140597 0.7965058072 0.6104740399
0.7965058072 0.6104078354 2.0755406504 0.7728548478 89.9862142487 89.9815324799 89.9815324799 0.7965058072 0.6104078354
0.7965058072 0.6103536681 2.0755406504 0.7724756764 89.9859675151 89.9794626031 89.9794626031 0.7965058072 0.6103536681
0.7965058072 0.6103416309 2.0755406504 0.7723914160 89.9859123869 89.9789878181 89.9789878181 0.7965058072 0.6103416309
0.7963275562 0.6104740399 2.0742928932 0.7733182795 89.9758691808 89.9761573558 89.9758691808 0.7963275562 0.6104740399
0.7938695435 0.6122085793 2.0570868044 0.7854600551 89.5655023771 89.9016346687 89.5655023771 0.7938695435 0.6122085793
0.7939438130 0.6166709475 2.0576066911 0.8166966326 89.6481747520 89.8923986962 89.6481747520 0.7939438130 0.6166709475
0.7957476338 0.6149169644 2.0702334363 0.8044187511 89.9182190069 89.8673560925 89.8673560925 0.7957476338 0.6149169644
0.7927824902 0.6166649408 2.0494774311 0.8166545858 89.3364687270 89.8274137557 89.3364687270 0.7927824902 0.6166649408
0.7925987719 0.6170862196 2.0481914030 0.8196035374 89.2827957930 89.8121782794 89.2827957930 0.7925987719 0.6170862196
0.8018230212 0.6013939808 2.1127611487 0.7097578654 89.1176717063 89.6981971795 89.1176717063 0.8018230212 0.6013939808
0.8025804855 0.6003530968 2.1180633987 0.7024716775 88.8439053054 89.6680272591 88.8439053054 0.8025804855 0.6003530968
0.7904944037 0.6178633463 2.0334608259 0.8250434242 88.3514916376 89.5935103901 88.3514916376 0.7904944037 0.6178633463
0.7920036302 0.6213501092 2.0440254112 0.8494507647 89.0200774194 89.5567934982 89.0200774194 0.7920036302 0.6213501092
0.7929957316 0.6203854186 2.0509701211 0.8426979300 89.3249198773 89.5320368403 89.3249198773 0.7929957316 0.6203854186
0.7899297609 0.6170862196 2.0295083266 0.8196035374 87.9954556960 89.5179514702 87.9954556960 0.7899297609 0.6170862196
0.7914480244 0.6118464826 2.0401361711 0.7829253784 88.5996458916 89.4839633607 88.5996458916 0.7914480244 0.6118464826
0.8044785492 0.5994562786 2.1313498442 0.6961939503 87.9873024155 89.4640951179 87.9873024155 0.8044785492 0.5994562786
0.7898102110 0.6244668460 2.0286714770 0.8712679222 88.0842792446 89.4266373825 88.0842792446 0.7898102110 0.6244668460
0.8014759681 0.6117720982 2.1103317767 0.7824046871 89.0222517064 89.3415336090 89.0222517064 0.8014759681 0.6117720982
