# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.360028 0.464535 0.139194 89.258774 87.650262 87.650262
0.209157 0.428698 0.750676 89.585998 89.468219 89.468219
0.219157 0.412794 0.746596 81.163884 83.587925 81.163884
0.215344 0.421648 0.748043 86.903613 86.178467 86.178467
0.075146 0.937690 0.856820 31.981482 44.211693 31.981482
0.720378 0.532642 0.712223 89.101306 85.255750 85.255750
0.910431 0.983326 0.084407 4.742258 2.820004 2.820004
0.596353 0.257365 0.152621 2.957768 2.820004 2.820004
0.659123 0.299368 0.134941 14.769772 2.820004 2.820004
0.717666 0.334961 0.103156 3.204549 2.820004 2.820004
0.785861 0.888253 0.125177 11.569894 2.820004 2.820004
0.968244 1.000000 0.418203 9.284009 2.820004 2.820004
0.394428 0.375208 0.210254 5.775094 2.791974 2.791974
0.469236 0.320423 0.254904 3.494169 2.791974 2.791974
0.441147 0.333118 0.255018 4.553630 2.791974 2.791974
0.230638 0.393885 0.743254 67.651986 55.858907 55.858907
0.355287 0.486445 0.130059 47.819747 60.189579 47.819747
0.165292 0.506051 0.772005 20.359412 20.677045 20.359412
0.797317 0.357230 0.072516 1.708446 2.820004 1.708446
0.990533 0.559373 0.146388 1.475105 2.820004 1.475105
0.688304 0.496883 0.140309 1.475105 2.820004 1.475105
0.767135 0.540376 0.120520 1.475105 2.820004 1.475105
0.703082 0.673888 0.149726 1.475105 2.820004 1.475105
0.639697 0.501788 0.000000 1.475105 2.820004 1.475105
0.937382 0.492714 0.000000 1.475105 2.820004 1.475105
0.822218 0.647425 0.108107 1.475105 2.820004 1.475105
0.829293 0.423093 0.048301 1.475105 2.820004 1.475105
0.760275 0.550710 0.000000 1.475105 2.820004 1.475105
1.000000 0.363292 0.000000 1.475105 2.820004 1.475105
0.569596 0.687179 0.115295 1.475105 2.820004 1.475105
0.610540 0.628061 0.000000 1.475105 2.820004 1.475105
0.910296 0.388116 0.184986 1.475105 2.820004 1.475105
0.628743 0.272893 0.000000 1.475105 2.820004 1.475105
1.000000 0.648616 0.000000 1.475105 2.820004 1.475105
0.596897 0.395760 0.042409 1.475105 2.820004 1.475105
1.000000 0.292657 0.000000 1.475105 2.820004 1.475105
1.000000 0.439745 0.024052 1.475105 2.820004 1.475105
0.622809 0.365643 0.093037 1.475105 2.820004 1.475105
0.901715 0.289678 0.091034 1.475105 2.820004 1.475105
0.897640 0.437342 0.171490 1.475105 2.820004 1.475105
0.964258 0.464305 0.025704 1.475105 2.820004 1.475105
0.964140 0.692971 0.000000 1.475105 2.820004 1.475105
0.801382 0.547297 0.171141 1.475105 2.820004 1.475105
0.660317 0.605464 0.000000 1.475105 2.820004 1.475105
0.709369 0.258603 0.000000 1.475105 2.820004 1.475105
0.734094 0.467275 0.000000 1.475105 2.820004 1.475105
0.589795 0.507965 0.047988 1.475105 2.820004 1.475105
0.621394 0.582493 0.159114 1.475105 2.820004 1.475105
1.000000 0.321648 0.154856 1.475105 2.820004 1.475105
0.655551 0.615638 0.081881 1.475105 2.820004 1.475105
0.587781 0.685322 0.187267 1.475105 2.820004 1.475105
0.570005 0.111336 0.081717 1.475105 6.081058 1.475105
0.908238 0.576208 0.000000 1.475105 2.820004 1.475105
1.000000 0.620231 0.009781 1.475105 2.820004 1.475105
0.558520 0.277809 0.014255 1.475105 2.820004 1.475105
0.891731 0.496711 0.181627 1.475105 2.820004 1.475105
0.669721 0.102813 0.187168 1.475105 25.445499 1.475105
1.000000 0.484566 0.081859 1.475105 2.820004 1.475105
1.000000 0.571407 0.000000 1.475105 2.820004 1.475105
0.947908 0.663941 0.120952 1.475105 2.820004 1.475105
0.803205 0.500228 0.039880 1.475105 2.820004 1.475105
0.951468 0.257628 0.000000 1.475105 2.820004 1.475105
1.000000 0.504583 0.000000 1.475105 2.820004 1.475105
0.875804 0.274646 0.166642 1.475105 2.820004 1.475105
0.832647 0.535978 0.000000 1.475105 2.820004 1.475105
0.624183 0.641341 0.091974 1.475105 2.820004 1.475105
0.757957 0.331787 0.092703 2.847298 2.820004 2.820004
0.720226 0.670432 0.000000 1.475105 2.820004 1.475105
0.559501 0.469439 0.157831 1.475105 2.820004 1.475105
0.797569 0.419600 0.000000 1.475105 2.820004 1.475105
1.000000 0.511319 0.132658 1.475105 2.820004 1.475105
0.785272 0.674987 0.000000 1.475105 2.820004 1.475105
0.949147 0.377412 0.000000 1.475105 2.820004 1.475105
0.568872 0.395710 0.009735 1.475105 2.820004 1.475105
0.710629 0.533511 0.000000 1.475105 2.820004 1.475105
1.000000 0.559609 0.114126 1.475105 2.820004 1.475105
0.889806 0.679286 0.132639 1.475105 2.820004 1.475105
0.998162 0.534745 0.000000 1.475105 2.820004 1.475105
0.446131 0.421544 0.063544 1.330001 2.791974 1.330001
0.000000 0.130278 0.330444 1.330001 2.791974 1.330001
0.189781 0.503209 0.000000 1.330001 2.791974 1.330001
0.107191 0.070157 0.236935 1.330001 2.791974 1.330001
0.516608 0.607293 0.363255 1.330001 2.820004 1.330001
0.000000 0.000000 0.204771 1.330001 2.791974 1.330001
0.475704 0.224908 0.152933 1.330001 2.791974 1.330001
0.057046 0.221506 0.228886 1.330001 2.791974 1.330001
0.298734 0.000000 0.193219 1.330001 2.791974 1.330001
0.016654 0.513623 0.203117 1.330001 2.791974 1.330001
0.304252 0.238867 0.239390 1.330001 2.791974 1.330001
0.455782 0.294789 0.052910 1.330001 2.791974 1.330001
0.101872 0.000000 0.000850 1.330001 2.791974 1.330001
0.030234 0.499994 0.250971 1.330001 2.791974 1.330001
0.347940 0.000000 0.397680 1.330001 2.791974 1.330001
0.224927 0.096817 0.085043 1.330001 2.791974 1.330001
0.451224 0.143715 0.196428 1.330001 2.791974 1.330001
0.506477 0.253336 0.148984 1.330001 2.791974 1.330001
0.097127 0.406436 0.337362 1.330001 2.791974 1.330001
0.406368 0.552511 0.043156 1.330001 2.791974 1.330001
0.306196 0.380178 0.327348 1.330001 2.791974 1.330001
0.209059 0.216011 0.000000 1.330001 2.791974 1.330001
0.174371 0.239882 0.234836 1.330001 2.791974 1.330001
0.254734 0.027555 0.173355 1.330001 2.791974 1.330001
0.364022 0.021147 0.334256 1.330001 2.791974 1.330001
0.040260 0.391599 0.408712 1.330001 2.791974 1.330001
0.457488 0.416467 0.100236 1.330001 2.791974 1.330001
0.193931 0.389093 0.235196 1.330001 2.791974 1.330001
0.000000 0.044963 0.191418 1.330001 2.791974 1.330001
0.526483 0.695567 0.206471 1.330001 2.820004 1.330001
0.471692 0.559052 0.232689 1.330001 2.791974 1.330001
0.240281 0.165268 0.136195 1.330001 2.791974 1.330001
0.177869 0.392637 0.101352 1.330001 2.791974 1.330001
0.321831 0.097949 0.004339 1.330001 2.791974 1.330001
0.000000 0.180374 0.106308 1.330001 2.791974 1.330001
0.303088 0.409374 0.199536 1.330001 2.791974 1.330001
0.545977 0.474047 0.363255 1.330001 2.820004 1.330001
0.306100 0.227448 0.361883 1.330001 2.791974 1.330001
0.459021 0.302926 0.384162 1.330001 2.791974 1.330001
0.412864 0.508755 0.327327 1.330001 2.791974 1.330001
0.102882 0.538513 0.351992 1.330001 2.791974 1.330001
0.174518 0.000000 0.199101 1.330001 2.791974 1.330001
0.277447 0.191878 0.984149 0.370906 2.085130 0.370906
0.306100 0.227448 0.361883 1.330001 2.791974 1.330001
0.949147 0.377412 0.000000 1.475105 2.820004 1.475105
0.289839 0.896309 0.857191 0.484803 0.594175 0.484803
0.000399 0.151847 0.941616 0.370906 1.018265 0.370906
0.805910 0.049244 0.727603 0.044334 2.139432 0.044334
0.655551 0.615638 0.081881 1.475105 2.820004 1.475105
0.258796 0.559661 0.669126 0.370906 1.018265 0.370906
0.775995 0.142905 0.000000 1.475105 0.544707 0.544707
0.456935 0.469893 0.962263 0.568761 2.085130 0.568761
0.710629 0.533511 0.000000 1.475105 2.820004 1.475105
0.701028 0.713418 0.958329 0.067067 0.124963 0.067067
0.533489 0.607220 0.731771 0.568761 0.124963 0.124963
0.431867 0.637438 0.565130 0.568761 0.594175 0.568761
0.668715 0.375733 0.571866 0.044334 0.124963 0.044334
0.056208 0.657406 0.204680 1.330001 0.051508 0.051508
0.910431 0.983326 0.084407 4.742258 2.820004 2.820004
0.988630 0.936083 0.830826 0.370828 0.108580 0.108580
0.306196 0.380178 0.327348 1.330001 2.791974 1.330001
0.374006 0.844562 0.541084 0.484803 0.594175 0.484803
0.041039 0.027260 0.737103 0.370906 1.018265 0.370906
0.409002 0.794981 0.732889 0.484803 0.594175 0.484803
0.000000 0.248957 0.444218 0.370906 2.791974 0.370906
0.068262 0.814941 0.463831 0.035903 0.025644 0.025644
0.248064 0.045574 0.468251 0.370906 2.791974 0.370906
0.998162 0.534745 0.000000 1.475105 2.820004 1.475105
0.533327 0.816824 0.759092 0.484803 0.124963 0.124963
0.526483 0.695567 0.206471 1.330001 2.820004 1.330001
0.706401 0.521765 0.716145 4.136051 4.162070 4.136051
0.650923 0.961407 0.332142 0.067067 2.820004 0.067067
0.502181 0.147309 0.592815 0.568761 2.085130 0.568761
0.492160 0.978331 0.471757 0.484803 0.594175 0.484803
1.000000 0.292657 0.000000 1.475105 2.820004 1.475105
1.000000 0.439745 0.024052 1.475105 2.820004 1.475105
0.622809 0.365643 0.093037 1.475105 2.820004 1.475105
0.901715 0.289678 0.091034 1.475105 2.820004 1.475105
0.236904 0.667877 0.334705 1.330001 0.051508 0.051508
0.839051 0.780778 0.743279 0.370828 0.124963 0.124963
0.953776 0.460004 0.405520 0.180742 2.820004 0.180742
0.671623 0.262903 0.634660 0.044334 0.124963 0.044334
0.492309 0.686952 0.852164 0.568761 0.594175 0.568761
0.185719 0.663071 0.547714 0.370906 0.025644 0.025644
0.798037 0.994748 0.973047 0.370828 0.124963 0.124963
0.956573 0.237074 0.726084 0.180742 2.139432 0.180742
0.209059 0.216011 0.000000 1.330001 2.791974 1.330001
0.262036 0.786986 0.748942 0.484803 0.594175 0.484803
0.094108 0.540132 0.800175 2.240950 1.670381 1.670381
0.285548 0.908024 0.993502 0.484803 0.594175 0.484803
0.469236 0.320423 0.254904 3.494169 2.791974 2.791974
0.334344 0.732654 0.660886 0.484803 0.595732 0.484803
0.536773 0.908357 0.298193 0.036444 2.820004 0.036444
0.666002 0.144025 0.230386 0.044334 0.544707 0.044334
0.419507 0.703101 0.294194 1.330001 0.051508 0.051508
0.155174 0.611083 0.670604 0.370906 0.025644 0.025644
1.000000 0.677161 0.000000 1.475105 2.820004 1.475105
0.226230 0.274480 0.616396 0.370906 1.018265 0.370906
0.964258 0.464305 0.025704 1.475105 2.820004 1.475105
0.968985 0.029157 0.011897 1.475105 0.544707 0.544707
0.990149 0.110649 0.219488 0.180742 0.544707 0.180742
0.174518 0.000000 0.199101 1.330001 2.791974 1.330001
0.951192 0.597714 0.555735 0.180742 0.108580 0.108580
0.307329 0.552836 0.532569 0.370906 2.791974 0.370906
0.102882 0.538513 0.351992 1.330001 2.791974 1.330001
0.644681 0.501800 0.000000 1.475105 2.820004 1.475105
0.897640 0.437342 0.171490 1.475105 2.820004 1.475105
0.105469 0.964128 0.724220 0.035903 0.115757 0.035903
0.240281 0.165268 0.136195 1.330001 2.791974 1.330001
0.628743 0.272893 0.000000 1.475105 2.820004 1.475105
0.457488 0.416467 0.100236 1.330001 2.791974 1.330001
1.000000 0.706696 0.334271 0.370828 2.820004 0.370828
0.154931 0.800371 0.203238 0.036444 0.051508 0.036444
0.417828 0.190502 0.762472 0.568761 2.085130 0.568761
0.545187 0.862074 0.505596 0.484803 0.124963 0.124963
0.710542 0.700495 0.494411 0.067067 0.124963 0.067067
0.829293 0.423093 0.048301 1.475105 2.820004 1.475105
0.174371 0.239882 0.234836 1.330001 2.791974 1.330001
0.406368 0.552511 0.043156 1.330001 2.791974 1.330001
0.889806 0.679286 0.132639 1.475105 2.820004 1.475105
0.888838 0.617882 0.817265 0.180742 0.108580 0.108580
0.427575 0.187751 0.105235 1.330001 2.791974 1.330001
1.000000 0.559609 0.114126 1.475105 2.820004 1.475105
0.085531 0.278507 0.339108 1.330001 2.791974 1.330001
0.271107 0.541933 0.024488 1.330001 2.791974 1.330001
0.568872 0.395710 0.009735 1.475105 2.820004 1.475105
0.976534 0.641886 0.491821 0.180742 0.108580 0.108580
0.719017 0.312896 0.552928 0.044334 0.124963 0.044334
0.487440 0.903228 0.883822 0.484803 0.594175 0.484803
0.545977 0.474047 0.363255 1.330001 2.820004 1.330001
0.943836 0.438566 0.323865 0.180742 2.820004 0.180742
0.895236 0.553677 0.000000 1.475105 2.820004 1.475105
0.793935 0.574164 0.948317 0.044334 0.124963 0.044334
0.109059 0.535771 0.147851 1.330001 2.791974 1.330001
0.141308 0.890625 0.031653 0.036444 0.051508 0.036444
0.659123 0.299368 0.134941 14.769772 2.820004 2.820004
0.785272 0.674987 0.000000 1.475105 2.820004 1.475105
0.499126 0.703742 0.990059 0.568761 0.594175 0.568761
0.685717 0.115878 0.915153 0.044334 0.725902 0.044334
0.459021 0.302926 0.384162 1.330001 2.791974 1.330001
1.000000 0.652697 0.000000 1.475105 2.820004 1.475105
0.635421 0.003757 0.038384 1.475105 0.544707 0.544707
0.506477 0.253336 0.148984 1.330001 2.791974 1.330001
0.792649 0.335942 0.075021 1.475105 2.820004 1.475105
0.014276 0.025139 0.888538 0.370906 1.018265 0.370906
0.624183 0.641341 0.091974 1.475105 2.820004 1.475105
0.303088 0.409374 0.199536 1.330001 2.791974 1.330001
0.875804 0.274646 0.166642 1.475105 2.820004 1.475105
0.048543 0.954023 0.174221 0.036444 0.051508 0.036444
0.097127 0.406436 0.337362 1.330001 2.791974 1.330001
0.254734 0.027555 0.173355 1.330001 2.791974 1.330001
0.177869 0.392637 0.101352 1.330001 2.791974 1.330001
0.847822 0.379246 0.451742 0.044334 0.124963 0.044334
0.399185 0.751033 0.284425 0.036444 0.051508 0.036444
0.392981 0.018223 0.639850 0.370906 2.085130 0.370906
0.372528 0.495604 0.145796 2.347256 2.791974 2.347256
0.412499 0.988321 0.500826 0.484803 0.594175 0.484803
0.602577 0.065328 0.638441 0.044334 0.725902 0.044334
0.790106 0.008342 0.639000 0.044334 2.139432 0.044334
0.321831 0.097949 0.004339 1.330001 2.791974 1.330001
1.000000 1.000000 0.066852 0.146397 2.820004 0.146397
1.000000 0.066170 0.000000 1.475105 0.544707 0.544707
0.951468 0.257628 0.000000 1.475105 2.820004 1.475105
0.617076 0.121150 0.401329 0.044334 0.725902 0.044334
0.803205 0.500228 0.039880 1.475105 2.820004 1.475105
0.139290 0.279007 0.607271 0.370906 1.018265 0.370906
0.978761 0.232009 0.878733 0.180742 2.139432 0.180742
0.947908 0.663941 0.120952 1.475105 2.820004 1.475105
0.785861 0.888253 0.125177 11.569894 2.820004 2.820004
0.878501 0.496011 0.535320 0.180742 0.108580 0.108580
0.447279 0.921531 0.692815 0.484803 0.594175 0.484803
0.479522 0.767322 0.423471 0.484803 0.594175 0.484803
0.423148 0.090251 0.468591 0.568761 2.791974 0.568761
1.000000 0.571407 0.000000 1.475105 2.820004 1.475105
0.218717 0.563062 0.491478 0.370906 2.791974 0.370906
0.450002 0.239761 0.033668 1.330001 2.791974 1.330001
0.190121 0.456799 0.764807 53.319182 54.663371 53.319182
0.308002 0.800217 0.009841 0.036444 0.051508 0.036444
0.122054 0.282325 0.736144 0.370906 1.018265 0.370906
0.489954 0.755777 0.004685 0.036444 0.051508 0.036444
1.000000 0.484566 0.081859 1.475105 2.820004 1.475105
0.770712 0.342831 0.802608 0.044334 0.124963 0.044334
0.734976 0.054679 0.143018 1.475105 0.544707 0.544707
0.891731 0.496711 0.181627 1.475105 2.820004 1.475105
0.670073 0.245289 0.408139 0.044334 0.725902 0.044334
0.961928 0.947346 0.340171 0.370828 2.820004 0.370828
0.483308 0.007812 0.337840 1.330001 2.791974 1.330001
0.228258 0.426365 0.217299 1.330001 2.791974 1.330001
0.908238 0.576208 0.000000 1.475105 2.820004 1.475105
0.075822 0.933853 0.870621 9.041306 17.010911 9.041306
0.353600 0.897932 0.831172 0.484803 0.594175 0.484803
0.000655 0.254573 0.701707 0.370906 1.018265 0.370906
0.587781 0.685322 0.187267 1.475105 2.820004 1.475105
0.977036 0.878951 0.054027 0.146397 2.820004 0.146397
0.068447 0.755250 0.461232 0.035903 0.025644 0.025644
0.000000 0.044963 0.191418 1.330001 2.791974 1.330001
0.516608 0.607293 0.363255 1.330001 2.820004 1.330001
0.451224 0.143715 0.196428 1.330001 2.791974 1.330001
0.864550 0.771429 0.000000 0.146397 2.820004 0.146397
1.000000 0.321648 0.154856 1.475105 2.820004 1.475105
0.416308 0.893547 0.428922 0.484803 2.775494 0.484803
0.347940 0.000000 0.397680 1.330001 2.791974 1.330001
0.648460 0.938273 0.802680 2.375058 0.124963 0.124963
0.999500 0.449816 0.000000 1.475105 2.820004 1.475105
0.589795 0.507965 0.047988 1.475105 2.820004 1.475105
0.108059 0.471660 0.612686 0.370906 1.018265 0.370906
0.016654 0.513623 0.203117 1.330001 2.791974 1.330001
0.294756 0.985113 0.209924 0.036444 0.051508 0.036444
0.767135 0.540376 0.120520 1.475105 2.820004 1.475105
0.878160 0.402674 0.697284 0.180742 0.108580 0.108580
0.822958 0.356568 0.064641 1.494735 2.820004 1.494735
0.920249 0.779062 0.503870 0.370828 0.108580 0.108580
0.964140 0.692971 0.000000 1.475105 2.820004 1.475105
0.660317 0.605464 0.000000 1.475105 2.820004 1.475105
0.734094 0.467275 0.000000 1.475105 2.820004 1.475105
0.609103 0.394401 0.830953 0.044334 0.124963 0.044334
0.787883 0.787219 0.497394 0.370828 0.124963 0.124963
0.621394 0.582493 0.159114 1.475105 2.820004 1.475105
0.775678 0.811322 0.300821 0.370828 2.820004 0.370828
0.875614 0.062125 0.535760 0.180742 2.139432 0.180742
0.001767 0.681811 0.793606 0.430404 0.025644 0.025644
0.810750 0.114779 0.000000 1.475105 0.544707 0.544707
