# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.829016 0.882920 0.354693 89.476930 89.919936 89.476930
0.227382 0.112909 0.707341 89.510921 89.119898 89.119898
0.831086 0.881467 0.357342 89.998352 89.988837 89.988837
0.830072 0.881898 0.359752 89.979629 89.610365 89.610365
0.833124 0.879811 0.359621 89.440494 89.876623 89.440494
0.832061 0.879676 0.351506 89.876799 88.695199 88.695199
0.254946 0.134762 0.720220 55.688417 59.980718 55.688417
0.831795 0.879908 0.354855 89.952756 89.564306 89.564306
0.834943 0.873407 0.373604 81.522883 80.912782 80.912782
0.832040 0.879720 0.357029 89.919991 89.748195 89.748195
0.830970 0.881704 0.355690 89.960117 89.865619 89.865619
0.226557 0.113134 0.709502 89.974680 89.473081 89.473081
0.117604 0.000000 0.712098 10.913341 13.656892 10.913341
0.832228 0.881388 0.359472 89.780144 89.813634 89.780144
0.118325 0.011468 0.687119 10.450675 13.656892 10.450675
0.118165 0.005987 0.698599 10.836454 13.656892 10.836454
0.112890 0.323217 0.518177 9.235834 13.656892 9.235834
0.000000 0.000000 0.084948 9.235834 13.656892 9.235834
0.090645 0.857184 0.000000 9.235834 32.673985 9.235834
0.000000 0.000000 0.861587 9.235834 13.656892 9.235834
0.000000 0.200056 0.700410 9.235834 13.656892 9.235834
0.117869 0.675546 0.000000 9.235834 32.673985 9.235834
0.000000 0.096116 0.214244 9.235834 13.656892 9.235834
0.079314 0.873238 0.193639 9.235834 32.673985 9.235834
0.000000 0.613801 0.000000 9.235834 32.673985 9.235834
0.183404 0.647547 0.922756 9.235834 36.821099 9.235834
0.000000 0.000000 0.543073 9.235834 13.656892 9.235834
0.000000 0.227748 0.355339 9.235834 13.656892 9.235834
0.443994 0.533896 1.000000 9.235834 36.821099 9.235834
0.000000 0.335027 0.792437 9.235834 13.656892 9.235834
0.000000 0.633768 0.160579 9.235834 32.673985 9.235834
0.007018 0.116861 0.000000 9.235834 13.656892 9.235834
0.000000 0.247201 0.528043 9.235834 13.656892 9.235834
0.385384 0.657345 1.000000 9.235834 36.821099 9.235834
0.000000 0.354829 0.010207 9.235834 32.673985 9.235834
0.279052 0.580445 1.000000 9.235834 36.821099 9.235834
0.115902 0.160084 0.198986 9.235834 13.656892 9.235834
0.101710 0.125238 0.817174 9.235834 13.656892 9.235834
0.048707 0.724544 0.642098 9.235834 17.592152 9.235834
0.009140 0.251169 0.164114 9.235834 13.656892 9.235834
0.091478 0.212867 0.043679 9.235834 13.656892 9.235834
0.000000 0.529984 0.689577 9.235834 9.302559 9.235834
0.110538 0.106025 0.969556 9.235834 13.656892 9.235834
0.252048 0.834059 1.000000 9.235834 36.821099 9.235834
0.094624 0.641109 0.251279 9.235834 32.673985 9.235834
0.085705 0.391471 0.207317 9.235834 32.673985 9.235834
0.373844 0.885815 0.945356 9.235834 36.821099 9.235834
0.112495 0.410868 0.000007 9.235834 32.673985 9.235834
0.000000 0.000000 1.000000 9.235834 13.656892 9.235834
0.000000 0.244720 1.000000 9.235834 13.656892 9.235834
0.000000 0.065990 0.214998 9.235834 13.656892 9.235834
0.050040 0.000000 0.000000 9.235834 13.656892 9.235834
0.067578 0.137231 0.611922 9.235834 13.656892 9.235834
0.015500 0.489928 0.136829 9.235834 32.673985 9.235834
0.019469 0.659154 0.250373 9.235834 32.673985 9.235834
0.052672 0.844823 0.021477 9.235834 32.673985 9.235834
0.000000 0.442433 0.655032 9.235834 9.767637 9.235834
0.033036 0.000000 0.292026 9.235834 13.656892 9.235834
0.060937 0.352865 0.880248 9.235834 13.656892 9.235834
0.091464 0.300713 0.902468 9.235834 13.656892 9.235834
0.000000 0.200056 0.854041 9.235834 13.656892 9.235834
0.000000 0.000000 0.734398 9.235834 13.656892 9.235834
0.000000 0.620582 0.634800 9.235834 11.040259 9.235834
0.000000 0.482161 0.000000 9.235834 32.673985 9.235834
0.000000 0.637501 0.197776 9.235834 32.673985 9.235834
0.012976 0.485417 0.236967 9.235834 32.673985 9.235834
0.090493 0.500936 0.000000 9.235834 38.121994 9.235834
0.003920 0.699002 0.000000 9.235834 32.673985 9.235834
0.000000 0.079177 0.387357 9.235834 13.656892 9.235834
0.146160 0.513753 1.000000 9.235834 36.821099 9.235834
0.107381 0.000000 0.000000 9.235834 13.656892 9.235834
0.000000 0.082984 0.827904 9.235834 13.656892 9.235834
0.000000 0.000000 0.482608 9.235834 13.656892 9.235834
0.099794 0.377428 0.145234 9.235834 32.673985 9.235834
0.000000 0.513040 0.000000 9.235834 32.673985 9.235834
0.012116 0.263829 0.284716 9.235834 13.656892 9.235834
0.000000 0.000000 0.000000 9.235834 13.656892 9.235834
0.090747 0.098469 1.000000 9.235834 13.656892 9.235834
0.000000 0.000000 0.641153 9.235834 13.656892 9.235834
0.000000 0.208988 0.971977 9.235834 13.656892 9.235834
0.160703 0.624953 0.934319 9.235834 37.227333 9.235834
0.177245 0.703381 1.000000 9.235834 36.821099 9.235834
0.000000 0.217433 0.542066 9.235834 13.656892 9.235834
0.212735 0.522352 1.000000 9.235834 36.821099 9.235834
