# gen=0 CA size=20
# x0..x(D-1) consensus
0.420674 0.367074 63.030153
0.835199 0.361933 71.764933
0.701332 0.266539 68.492615
0.571527 0.309545 79.168511
0.701057 0.040451 40.326078
0.397734 0.033120 84.564348
0.480321 0.937703 78.684958
0.053637 0.312143 66.219346
0.677750 0.670491 45.604097
0.164736 0.957031 27.909401
0.578837 0.333566 27.398220
0.433072 0.329571 30.305505
0.337138 0.379171 79.739844
0.086747 0.607987 73.245757
0.886576 0.079059 22.704936
0.898882 0.265188 37.791243
0.497050 0.886506 31.195124
0.407992 0.339630 20.325034
0.366695 0.016984 45.870714
0.966228 0.090986 70.270065
