# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.572877 0.742682 0.644433 89.887009 89.886947 89.886947
0.570445 0.744686 0.643995 89.939915 89.928912 89.928912
0.149737 0.231490 0.608430 72.024609 72.825362 72.024609
0.146665 0.228598 0.623370 72.337488 72.169136 72.169136
0.144692 0.229605 0.671022 70.632772 70.445687 70.445687
0.142459 0.226380 0.638523 71.618899 71.643084 71.618899
0.151523 0.231702 0.610366 72.706976 72.324896 72.324896
0.148927 0.232738 0.644819 71.519231 71.784357 71.519231
0.143270 0.229011 0.677827 70.259494 70.080845 70.080845
0.149505 0.231061 0.622678 72.474992 72.368834 72.368834
0.217942 0.673768 0.505137 65.405952 64.839435 64.839435
0.219419 0.664811 0.480258 65.076112 65.063291 65.063291
0.148417 0.230022 0.629175 72.344610 72.056030 72.056030
0.148422 0.231112 0.626894 72.148640 72.381161 72.148640
0.233291 0.656860 0.422857 64.459793 64.603289 64.459793
0.220869 0.656398 0.461611 64.985211 64.875868 64.875868
0.136559 0.224554 0.686400 69.465733 69.399006 69.399006
0.149858 0.232107 0.632220 72.134747 72.094359 72.094359
0.602155 0.783385 0.205947 64.630313 64.537050 64.537050
0.150300 0.231974 0.609694 72.347400 72.616678 72.347400
0.597177 0.796132 0.202238 64.411262 64.371285 64.371285
0.232728 0.654149 0.423704 64.744721 64.412603 64.412603
0.146891 0.229385 0.639217 71.944598 71.723726 71.723726
0.585831 0.834629 0.178700 63.444251 63.098515 63.098515
0.230181 0.642798 0.407995 63.970484 63.907791 63.907791
0.223692 0.656728 0.453555 64.941632 64.874653 64.874653
0.596475 0.801051 0.193405 64.220071 64.536632 64.220071
0.233066 0.659235 0.431635 64.926350 64.656270 64.656270
0.150711 0.233264 0.611453 72.434145 72.361032 72.361032
0.211304 0.670603 0.515783 64.982991 64.605922 64.605922
0.220937 0.670568 0.487333 65.222100 65.109228 65.109228
0.149662 0.231552 0.617209 72.496168 72.633790 72.496168
0.226064 0.665897 0.462304 65.071174 65.142968 65.071174
0.151438 0.231815 0.611178 72.775497 72.318380 72.318380
0.148216 0.232258 0.629925 71.789740 72.542979 71.789740
0.225762 0.663585 0.460379 65.147676 65.040066 65.040066
0.149261 0.231717 0.632513 72.086626 72.193365 72.086626
0.145341 0.228529 0.653756 71.458536 71.078109 71.078109
0.224856 0.668457 0.472089 65.248730 65.141412 65.141412
0.231680 0.660945 0.434875 64.667360 64.885726 64.667360
0.154935 0.231790 0.588815 70.537652 71.787234 70.537652
0.220439 0.652266 0.453880 64.723874 64.797323 64.723874
0.598368 0.791502 0.204613 64.430953 64.498353 64.430953
0.148911 0.230530 0.650388 71.877948 71.217765 71.217765
0.148550 0.232953 0.629477 71.714868 72.410407 71.714868
0.206506 0.653417 0.497087 64.652521 64.466921 64.466921
0.218514 0.668589 0.489613 65.077848 65.079202 65.077848
0.216287 0.658000 0.476996 64.931415 64.900875 64.900875
0.150036 0.232879 0.666427 71.172896 70.529506 70.529506
0.145281 0.227236 0.639808 72.040218 71.433131 71.433131
0.148280 0.230069 0.619505 72.481713 72.413798 72.413798
0.220706 0.669527 0.487394 65.321467 65.040430 65.040430
0.593430 0.812228 0.186679 64.009686 64.152662 64.009686
0.238876 0.648739 0.390654 63.608658 63.662831 63.608658
0.215847 0.650710 0.465346 64.758406 64.728062 64.728062
0.607392 0.775144 0.201550 64.806201 64.679760 64.679760
0.148311 0.232576 0.659231 71.070200 71.264148 71.070200
0.149887 0.231908 0.611228 72.381006 72.690293 72.381006
0.602708 0.785988 0.198276 64.577504 64.687948 64.577504
0.603988 0.779381 0.205028 64.648073 64.681837 64.648073
0.144976 0.235993 0.721864 67.529238 67.345930 67.345930
0.585086 0.825646 0.185267 63.252870 64.243820 63.252870
0.147665 0.230032 0.635878 72.042975 71.901303 71.901303
0.149725 0.231159 0.607017 71.848292 72.822576 71.848292
0.223239 0.665629 0.472191 65.250463 65.064064 65.064064
0.214357 0.643099 0.459304 64.758320 64.383048 64.383048
0.152353 0.231623 0.595298 71.428222 72.385325 71.428222
0.232762 0.657921 0.425445 64.442530 64.705238 64.442530
0.224482 0.665485 0.466555 65.100489 65.127976 65.100489
0.223782 0.662255 0.463730 65.125013 65.020209 65.020209
0.593750 0.804546 0.198885 64.174553 64.309080 64.174553
0.230244 0.660697 0.441195 64.929952 64.868068 64.868068
0.152502 0.231917 0.607178 72.675264 72.129465 72.129465
0.591278 0.797495 0.219572 64.029012 63.878633 63.878633
0.239629 0.654477 0.399685 63.999559 64.013342 63.999559
0.608642 0.770290 0.203996 64.783964 64.727467 64.727467
0.150174 0.232277 0.611487 72.520308 72.580722 72.520308
0.197169 0.680017 0.736325 57.294886 57.238805 57.238805
0.231820 0.648615 0.412514 64.128487 64.202490 64.128487
0.603004 0.781525 0.204848 64.612055 64.661647 64.612055
0.606931 0.772649 0.204019 64.650188 64.888557 64.650188
0.595369 0.796661 0.204760 64.227484 64.506347 64.227484
0.140021 0.225071 0.650540 71.080947 71.120774 71.080947
0.150473 0.231524 0.627790 72.486506 72.145255 72.145255
0.232037 0.658703 0.428602 64.463475 64.790113 64.463475
0.223271 0.671828 0.489300 65.480763 64.891425 64.891425
0.604653 0.780386 0.201915 64.703058 64.655020 64.655020
0.145861 0.228061 0.626368 72.259798 72.050845 72.050845
0.143019 0.229614 0.674615 70.167223 70.422003 70.167223
0.231424 0.659954 0.441801 65.374033 64.658284 64.658284
0.225626 0.668406 0.470176 65.246589 65.126383 65.126383
0.231054 0.661678 0.441508 65.027011 64.855064 64.855064
0.233876 0.654970 0.421453 64.704027 64.398986 64.398986
0.594364 0.804337 0.198622 64.255923 64.217837 64.217837
0.154703 0.232199 0.597860 71.659499 71.711810 71.659499
0.575343 0.842481 0.177178 62.089050 62.547535 62.089050
0.225462 0.663540 0.464507 65.439638 64.928679 64.928679
0.230744 0.677241 0.496674 64.747641 64.212916 64.212916
0.148437 0.234078 0.676435 70.272416 70.191704 70.191704
0.146927 0.232930 0.684186 69.978722 69.981814 69.978722
0.144660 0.226095 0.625016 71.670734 71.803326 71.670734
0.220871 0.664984 0.476980 65.146431 65.065368 65.065368
0.602653 0.782940 0.200506 64.460592 64.909815 64.460592
0.212779 0.640118 0.454898 64.313952 64.387282 64.313952
0.607968 0.772726 0.202471 64.774298 64.760971 64.760971
0.158582 0.228072 0.593929 71.425935 71.006585 71.006585
0.148550 0.231634 0.643887 71.706908 71.793420 71.706908
0.218476 0.666953 0.487742 65.151091 65.024253 65.024253
0.601658 0.789084 0.198781 64.617243 64.508265 64.508265
0.149631 0.231857 0.609877 72.176276 72.787956 72.176276
0.600848 0.786729 0.204677 64.567307 64.527490 64.527490
0.216495 0.673727 0.505355 65.051120 64.963227 64.963227
0.146153 0.231588 0.681098 70.213040 70.031335 70.031335
0.603193 0.783655 0.199008 64.538601 64.809719 64.538601
0.128989 0.218416 0.685308 68.955078 68.992563 68.955078
0.150641 0.231427 0.613160 72.717335 72.503988 72.503988
0.227399 0.663522 0.455995 65.178478 65.000474 65.000474
0.239675 0.650491 0.392466 63.769088 63.718697 63.718697
0.135056 0.224332 0.699129 68.782182 68.641086 68.641086
0.146531 0.228457 0.638682 72.078286 71.589273 71.589273
1.000000 0.063451 0.000000 52.345545 49.295452 49.295452
0.812523 0.986236 0.132009 61.309624 38.659741 38.659741
0.833834 0.407731 0.210699 49.532973 67.413216 49.532973
0.650354 0.609464 0.843678 0.000385 0.000479 0.000385
0.710119 0.654493 0.085553 49.773365 45.176377 45.176377
0.389865 0.927155 0.060145 42.323423 50.028000 42.323423
0.673799 0.000000 0.792595 42.529026 43.965235 42.529026
0.164528 0.276768 0.192428 37.063270 51.047116 37.063270
0.087901 0.840660 0.491814 42.323423 71.635695 42.323423
0.393984 0.519321 0.164965 48.271403 50.028000 48.271403
0.699763 0.765714 0.824110 0.001832 0.003461 0.001832
0.691586 0.048656 0.282847 61.208934 49.295452 49.295452
0.742351 0.674120 0.125857 52.108807 43.327189 43.327189
0.634988 0.109724 0.112427 48.704431 49.316422 48.704431
0.327994 0.869379 0.899664 42.323423 50.058658 42.323423
0.877656 0.017299 0.278109 77.133632 49.295452 49.295452
0.121387 0.095886 0.003452 37.009569 51.047116 37.009569
0.654380 0.297707 0.429756 42.529026 58.870590 42.529026
0.337399 0.651757 0.220995 49.936872 50.378586 49.936872
0.568132 0.204029 0.687326 42.529026 45.216341 42.529026
0.840054 0.177029 0.014006 42.529026 49.295452 42.529026
0.123056 0.230659 0.961118 50.900424 51.047116 50.900424
0.575745 0.260455 0.095125 42.529026 49.295452 42.529026
0.907635 0.169292 0.911642 42.529026 43.965235 42.529026
0.257746 0.600444 0.346539 68.104425 56.768722 56.768722
0.181718 0.833099 0.911570 42.323423 63.431001 42.323423
0.894720 0.034767 0.153786 76.750966 49.295452 49.295452
0.101619 0.718487 0.387905 42.323423 72.278942 42.323423
0.397469 0.182803 0.104908 37.009569 51.047116 37.009569
0.098223 0.993788 0.261805 42.323423 54.435525 42.323423
0.600759 0.408626 0.092614 49.532973 49.295452 49.295452
0.681333 0.000000 0.410330 50.889136 43.965235 43.965235
0.243607 0.092811 0.918749 57.036374 51.047116 51.047116
0.330873 0.313237 0.773156 37.009569 51.047116 37.009569
0.232183 0.818147 0.052958 42.323423 50.028000 42.323423
0.529181 0.601393 0.146787 49.532973 49.855961 49.532973
0.118772 0.492972 0.337693 37.009569 50.951828 37.009569
0.492148 0.059696 0.069316 42.529026 49.295452 42.529026
0.850665 0.726599 0.320964 60.111956 38.659741 38.659741
0.459644 0.000000 0.674674 42.529026 43.965235 42.529026
1.000000 0.003183 0.000000 50.175963 49.295452 49.295452
0.214862 0.642304 0.461279 65.146201 64.205490 64.205490
0.742680 0.445662 0.808013 0.000385 0.000211 0.000211
0.364359 0.681267 0.195725 45.517751 50.039430 45.517751
1.000000 0.000000 0.373345 57.429096 49.295452 49.295452
1.000000 0.332534 0.237685 49.532973 69.592592 49.532973
0.748198 0.879552 0.712954 0.017068 0.005264 0.005264
0.725391 0.326242 0.002677 49.532973 50.046445 49.532973
0.713127 0.525186 0.390239 49.532973 38.659741 38.659741
0.917872 0.000000 0.248626 68.175959 49.295452 49.295452
0.837949 0.044841 0.022163 62.125675 49.295452 49.295452
1.000000 0.406028 0.087564 49.532973 57.366761 49.532973
0.337964 0.960224 0.210399 42.323423 50.028000 42.323423
0.855680 0.973384 0.003513 49.532973 38.659741 38.659741
0.117958 0.202769 0.861523 61.416097 51.799382 51.799382
0.599455 0.566726 0.185168 49.532973 43.959584 43.959584
0.572718 0.758035 0.654828 83.055550 83.018587 83.018587
1.000000 0.004882 0.000000 50.328877 49.295452 49.295452
0.719810 0.873776 0.306095 74.317913 38.659741 38.659741
0.159132 0.493207 0.199625 37.009569 50.028000 37.009569
0.329234 0.806093 0.379600 43.151421 52.043043 43.151421
0.407407 0.657041 0.637818 44.220498 45.000754 44.220498
0.744381 0.580707 0.303808 50.475925 39.401863 39.401863
0.575232 0.413174 0.562221 0.000547 51.225148 0.000547
0.307283 0.761434 0.673449 46.561813 49.696052 46.561813
0.129614 0.554258 0.751736 48.972086 46.851578 46.851578
0.609529 0.636322 0.316727 51.003261 40.616822 40.616822
0.773742 0.227670 0.408776 42.529026 58.705574 42.529026
1.000000 0.154352 0.000000 44.446470 49.295452 44.446470
1.000000 0.000000 0.076329 54.263628 49.295452 49.295452
0.127214 0.626083 0.361166 45.814602 65.165603 45.814602
0.071050 0.213197 0.445940 42.975785 72.121395 42.975785
0.903122 0.152076 0.208741 51.679315 51.275782 51.275782
0.919604 0.046631 0.455006 64.758377 43.965235 43.965235
0.619652 0.518868 0.845750 0.000385 0.000211 0.000211
0.356317 0.683310 0.485961 55.733630 50.028000 50.028000
0.440058 0.053770 0.924069 42.529026 43.965235 42.529026
0.631238 0.250825 0.405707 42.529026 52.556278 42.529026
0.764684 0.730336 0.741122 0.006913 0.009068 0.006913
0.616422 0.316289 0.236150 49.532973 50.274903 49.532973
0.179724 0.665976 0.720488 56.598028 54.810224 54.810224
0.915384 0.628363 0.368897 49.532973 38.659741 38.659741
0.072725 0.141062 0.266840 37.009569 51.170566 37.009569
0.484796 0.316161 0.348699 49.532973 49.295452 49.295452
0.694982 0.548058 0.177158 49.532973 41.267192 41.267192
0.306593 0.067970 0.316948 37.009569 51.047116 37.009569
0.668668 0.397240 0.332197 49.532973 49.616292 49.532973
0.337416 0.785349 0.188072 42.323423 50.028000 42.323423
0.108827 0.713121 0.540447 42.618964 45.164448 42.618964
0.491725 0.588342 0.887126 0.000385 0.000211 0.000211
0.000000 1.000000 0.405612 42.323423 54.096853 42.323423
0.281610 0.187669 0.372024 43.904401 51.047116 43.904401
0.185713 0.817530 0.359371 42.323423 73.590662 42.323423
0.897838 0.856850 0.068121 49.532973 38.659741 38.659741
0.826468 0.239441 0.760184 42.529026 56.169990 42.529026
