# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.204454 0.172517 0.805679 89.950151 89.953676 89.950151
0.899820 0.711256 0.645936 79.635305 79.641975 79.635305
0.900765 0.713896 0.652967 79.673165 79.607992 79.607992
0.908209 0.743219 0.657918 79.623143 79.402155 79.402155
0.899966 0.707495 0.648987 79.844744 79.565362 79.565362
0.900439 0.713070 0.652143 79.647713 79.647824 79.647713
0.908596 0.747274 0.659330 79.448901 79.407934 79.407934
0.902505 0.721465 0.650246 79.679241 79.669207 79.669207
0.887910 0.695702 0.709178 76.987724 77.439713 76.987724
0.906982 0.737661 0.658492 79.685150 79.503121 79.503121
0.904868 0.732500 0.670184 79.423509 79.085985 79.085985
0.895928 0.686432 0.637434 79.975413 79.299463 79.299463
0.896246 0.699225 0.658490 79.342014 79.302625 79.302625
0.894227 0.687901 0.647348 79.463446 79.410187 79.410187
0.905519 0.729786 0.652931 79.863957 79.466048 79.466048
0.904473 0.724148 0.656469 79.921871 79.396304 79.396304
0.904723 0.730987 0.654112 79.617186 79.667655 79.617186
0.902897 0.718722 0.650800 79.908387 79.607720 79.607720
0.894185 0.684601 0.639358 79.635233 79.280556 79.280556
0.903104 0.727976 0.651444 79.449715 79.619284 79.449715
0.897779 0.703452 0.643553 79.569542 79.692789 79.569542
0.908629 0.749466 0.659126 79.325106 79.324119 79.324119
0.907188 0.739858 0.660545 79.582841 79.470382 79.470382
0.904116 0.724155 0.652377 79.873754 79.612287 79.612287
0.905166 0.731707 0.656108 79.656984 79.629767 79.629767
0.895883 0.694104 0.641822 79.586575 79.710284 79.586575
0.899788 0.708075 0.645797 79.791220 79.668073 79.668073
0.710848 0.018249 0.114013 72.885825 72.117722 72.117722
0.713087 0.018571 0.256203 71.315754 71.286563 71.286563
0.903349 0.726611 0.660186 79.513574 79.511107 79.511107
0.904718 0.736636 0.666425 79.188912 79.448298 79.188912
0.900564 0.711299 0.654006 79.756389 79.471942 79.471942
0.901594 0.717745 0.651853 79.664161 79.710839 79.664161
0.910951 0.753572 0.658451 79.257705 78.852520 78.852520
0.724429 0.018071 0.197457 74.175890 72.105320 72.105320
0.897646 0.700632 0.649842 79.649738 79.518575 79.518575
0.909967 0.766943 0.657254 78.516248 78.425411 78.425411
0.900810 0.712610 0.648105 79.778894 79.725334 79.725334
0.727324 0.018788 0.272936 72.152737 71.244635 71.244635
0.741136 0.019651 0.299326 71.310387 70.925013 70.925013
0.907249 0.746205 0.665270 79.173261 79.488646 79.173261
