# gen=10 CA size=200
# x0..x(D-1) consensus
0.564857 0.832890 59.184290
0.272594 0.731196 53.559117
0.524306 0.329390 50.529617
0.278176 0.509954 54.057688
0.541892 0.810207 65.743871
0.863803 0.732584 49.547643
0.280280 0.667062 69.468995
0.771403 0.397549 50.529617
0.497706 0.919426 51.860511
0.280746 0.621582 70.269134
0.691827 0.290985 50.713962
0.623844 0.284646 50.529617
0.413600 0.709880 48.751298
0.115546 0.796483 53.781077
0.757107 0.663562 49.547643
1.000000 0.696531 49.547643
0.538674 0.705616 63.060269
0.859328 0.529654 49.547643
0.135118 0.860126 49.105982
0.757303 0.730730 48.607167
0.698898 0.808567 57.437701
0.697282 0.600121 49.547643
0.602934 0.796574 52.617813
0.871642 0.808677 49.547643
0.516776 0.806777 58.942366
0.271961 0.470237 48.841076
0.893499 0.563051 49.547643
0.817603 0.565067 49.547643
0.596277 0.767273 53.327387
0.300089 0.268464 89.134235
0.694876 0.555020 48.774763
0.675696 0.193825 58.307460
0.735420 0.268363 59.606626
0.464401 0.352770 49.111830
0.530234 0.264814 50.529617
0.697932 0.074135 48.518919
0.272093 0.256529 58.204691
0.390902 0.814745 52.982479
0.327826 0.577661 59.225071
0.912266 0.617082 49.547643
0.314952 0.515078 53.322654
0.620198 0.213670 53.500117
0.264316 0.701161 60.362520
0.323329 0.550440 56.552706
0.997659 0.659510 49.547643
0.232458 0.540028 58.134838
0.695473 0.039813 48.518919
0.869983 0.394198 50.529617
0.940608 0.701003 49.547643
0.309892 0.490269 50.974351
0.648755 0.386453 50.529617
0.874405 0.655435 49.547643
0.493144 0.000000 48.518919
0.540203 0.772353 66.225998
0.604779 0.181665 51.853129
0.697492 0.723577 59.852424
0.530949 0.958809 51.743419
0.307710 0.616007 66.760284
0.749618 0.296114 56.016420
0.250240 0.598812 67.758925
0.351182 0.564663 54.418096
0.827568 0.273363 48.591446
0.707730 0.242061 59.716405
0.398349 0.781265 52.386792
0.618935 0.030613 48.518919
0.247583 0.633328 63.625383
0.455821 0.217734 48.518919
0.538822 0.373963 50.529617
0.824925 0.618437 49.547643
0.535771 0.638902 53.333937
0.621253 0.000000 48.518919
0.583892 0.027896 48.518919
0.977005 0.590593 49.547643
0.667195 0.142502 53.160739
0.532149 0.828485 64.269308
0.982858 0.768745 49.547643
0.515824 0.118575 48.518919
0.707417 0.636303 49.547643
0.121583 0.830101 53.615894
0.947249 0.730353 49.547643
0.519534 0.373290 50.529617
0.577084 0.206318 51.335587
0.704799 0.673099 49.547643
0.819732 0.370077 50.529617
0.764550 0.696689 52.047678
0.159156 0.866861 43.948979
0.499391 0.074708 48.518919
0.104289 0.658647 49.244218
0.390805 0.875996 49.903025
0.394794 0.669348 53.094056
0.671421 0.215305 57.630596
0.532319 0.872320 62.785199
0.118951 0.741446 51.940804
0.805299 0.652755 49.547643
0.496928 0.159229 48.518919
0.839538 0.669916 49.547643
0.333471 0.647733 62.702359
0.598986 0.100994 49.037651
0.620200 0.070806 48.518919
0.502259 0.874941 54.327737
0.915320 0.748272 49.547643
0.745163 0.337165 50.529617
0.259949 0.541212 58.759345
0.716891 0.366773 50.529617
0.760731 0.250790 53.134757
0.226377 0.663047 50.526652
0.864335 0.774206 49.547643
0.791969 0.308935 57.786881
0.698324 0.006314 48.518919
0.491057 0.811231 50.905034
0.574827 0.154383 50.529617
0.694127 0.167522 57.078942
0.533860 0.011575 48.518919
0.509047 0.249475 49.571415
0.396056 0.741506 53.396605
0.646543 0.327076 50.529617
0.119586 0.895581 50.340062
0.452057 0.044845 48.518919
0.562414 0.393179 50.529617
0.495231 0.320062 50.529617
0.526617 0.923592 57.791405
0.946966 0.784383 49.547643
0.587773 0.374570 50.529617
0.590726 0.280469 50.529617
0.851082 0.357206 51.571543
0.593448 0.713322 50.567955
0.668213 0.269700 52.393081
0.271489 0.560300 61.498949
0.702171 0.871098 50.956020
0.608200 0.502163 48.518919
0.256216 0.670643 63.747477
0.583986 0.316099 50.529617
1.000000 0.625391 49.547643
0.459932 0.169281 48.518919
0.352857 0.505570 49.015275
0.532101 0.149859 48.518919
0.577395 0.901153 50.549127
0.971248 0.614546 49.547643
0.250656 0.500105 52.190121
0.590224 0.140315 50.529617
0.782450 0.586703 49.547643
0.779604 0.365942 50.529617
0.762182 0.279953 59.976547
0.543108 0.191317 50.014856
0.708056 0.333890 50.529617
0.275017 0.645275 74.176389
0.446007 0.012846 48.518919
0.562011 0.688376 54.843313
0.874741 0.606534 49.547643
0.825186 0.778382 53.891550
0.280028 0.710700 58.792744
0.525501 0.666464 53.384752
0.606726 0.821573 51.600841
0.701203 0.198639 61.227048
0.964568 0.668009 49.547643
0.638626 0.215197 54.766658
0.323352 0.635053 67.209890
0.563071 0.880442 56.133373
