# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.835649 0.320195 0.541305 89.922876 89.781010 89.781010
0.261852 0.835202 0.405682 89.815159 89.748286 89.748286
0.262435 0.832712 0.404277 89.585573 89.491354 89.491354
0.263682 0.834083 0.403623 89.997832 89.894450 89.894450
0.835090 0.320137 0.539907 89.958786 89.925315 89.925315
0.256546 0.844005 0.422448 86.643456 86.015181 86.015181
0.265137 0.829751 0.397677 89.906833 89.455984 89.455984
0.263627 0.832920 0.403648 89.945454 89.958369 89.945454
0.257006 0.840603 0.427399 83.938796 83.483673 83.483673
0.833327 0.320867 0.540297 89.933951 89.988372 89.933951
0.834203 0.320841 0.540715 89.965477 89.961443 89.961443
0.269971 0.821978 0.390592 88.970330 86.038868 86.038868
0.824840 0.319989 0.535903 87.990451 88.877990 87.990451
0.261452 0.837958 0.407091 89.913235 89.683019 89.683019
0.832890 0.320178 0.538569 89.948832 89.778345 89.778345
0.264525 0.829141 0.401960 89.547990 89.547068 89.547068
0.264076 0.831862 0.400852 89.983919 89.834569 89.834569
0.268947 0.821654 0.401021 88.972408 85.780822 85.780822
0.846107 0.320976 0.545696 86.807375 87.974848 86.807375
0.833094 0.321318 0.539889 89.972075 89.986716 89.972075
0.829168 0.324126 0.539536 89.290889 89.399554 89.290889
0.832480 0.320532 0.540687 89.583958 89.885580 89.583958
0.252666 0.854436 0.431222 85.587171 80.851755 80.851755
0.834378 0.320601 0.539307 89.951545 89.905359 89.905359
0.262759 0.835229 0.401874 89.970974 89.886988 89.886988
0.275622 0.821162 0.371495 78.621808 77.336780 77.336780
0.839729 0.321979 0.544942 89.424985 88.515802 88.515802
0.266494 0.829548 0.392021 88.934329 88.485995 88.485995
0.261190 0.836401 0.409376 89.470939 89.562775 89.470939
0.251414 0.857516 0.431625 85.789837 78.701140 78.701140
0.266260 0.829712 0.403551 89.890206 88.928820 88.928820
0.263304 0.832755 0.402159 89.941299 89.766288 89.766288
0.837288 0.322125 0.543500 89.750617 89.310810 89.310810
0.257717 0.846447 0.414186 89.539886 87.191068 87.191068
0.261885 0.838549 0.404124 89.771523 89.578632 89.578632
0.263486 0.816237 0.448315 59.426257 58.879664 58.879664
0.260992 0.835438 0.409143 89.240573 89.416847 89.240573
0.834324 0.319642 0.539707 89.972206 89.871780 89.871780
0.489381 0.307417 0.514658 18.492348 19.170150 18.492348
0.050282 0.106868 0.215468 18.492348 35.450195 18.492348
0.077219 0.651740 0.303135 18.492348 33.898648 18.492348
0.453047 0.778711 0.059654 18.492348 19.190559 18.492348
0.063975 0.666340 0.434103 18.492348 28.744160 18.492348
0.049308 0.158138 0.125831 18.492348 39.787195 18.492348
0.503047 0.300273 0.456527 18.492348 22.687577 18.492348
0.464689 0.272923 0.470450 18.492348 22.352921 18.492348
0.491841 0.335945 0.477085 18.492348 22.568049 18.492348
0.073100 0.696597 0.331008 18.492348 26.734907 18.492348
0.071773 0.647555 0.359669 18.492348 54.559842 18.492348
0.053578 0.220831 0.000000 18.492348 22.013602 18.492348
0.031080 0.827239 0.812456 18.492348 18.601941 18.492348
0.063250 0.687499 0.410735 18.492348 33.534563 18.492348
0.435710 0.317871 0.484946 18.492348 21.493824 18.492348
0.063250 0.631167 0.402429 18.492348 20.831331 18.492348
0.380700 0.288117 0.457997 18.492348 19.655345 18.492348
0.264395 0.848220 0.362160 63.955400 65.378185 63.955400
0.081250 0.612764 0.316683 18.492348 18.641017 18.492348
0.404205 0.310621 0.461647 18.492348 21.248060 18.492348
0.056173 0.622216 0.482337 18.492348 19.115777 18.492348
0.285439 0.922472 0.261902 18.492348 20.206059 18.492348
0.501805 0.272873 0.477085 18.492348 25.536815 18.492348
0.027537 1.000000 0.929423 18.492348 18.646180 18.492348
0.461037 0.338795 0.475453 18.492348 19.747843 18.492348
0.255089 0.847122 0.427088 85.528088 84.065274 84.065274
0.234376 0.888957 0.478906 67.010917 42.505376 42.505376
0.829033 0.321730 0.536252 89.401015 88.709377 88.709377
0.263563 0.835805 0.402387 89.777956 89.790800 89.777956
0.473733 0.344066 0.509068 18.492348 18.759780 18.492348
0.081588 0.682038 0.263853 18.492348 26.743400 18.492348
0.278657 0.837336 0.315968 38.355324 41.059595 38.355324
0.381293 0.306071 0.481382 18.492348 18.696882 18.492348
0.083880 0.633401 0.330489 18.492348 22.406836 18.492348
