# gen=0 CA size=20
# x0..x(D-1) consensus
0.073465 0.615894 78.845111
0.433021 0.403514 70.512514
0.672090 0.060916 71.637002
0.075287 0.042274 60.819917
0.154828 0.964533 46.316788
0.828861 0.351015 59.488601
0.409042 0.047871 66.723009
0.109619 0.611132 24.476300
0.962648 0.659814 76.171827
0.352038 0.380096 30.039544
0.384705 0.056203 43.874753
0.485890 0.923495 76.523857
0.416839 0.375374 63.193662
0.678600 0.657271 36.508846
0.910653 0.077514 45.810522
0.041580 0.359569 24.807562
0.569865 0.325193 40.720992
0.949458 0.054740 21.184593
0.044516 0.309541 86.100370
0.047175 0.024553 66.240373
