# gen=10 CA size=200
# x0..x(D-1) consensus
0.470060 0.332597 87.756506
0.087903 0.710862 55.052692
0.578534 0.100117 80.935016
0.939527 0.787490 88.375347
0.508798 0.848699 89.887330
0.649136 0.660350 69.657073
0.447940 0.308209 59.468281
0.464101 0.299422 57.474537
0.223301 0.499694 81.129510
0.078623 0.090111 79.338120
0.289005 0.787786 88.996868
0.930599 0.762428 75.061141
0.100754 0.283844 46.489386
0.519889 0.832169 54.239359
0.566035 0.131938 72.442195
0.282629 0.236460 37.975834
0.507375 0.912700 48.131000
0.690644 0.568917 42.177334
0.663465 0.599367 61.250106
0.399732 0.810459 49.986199
0.941618 0.554883 75.961856
0.828628 0.232437 41.489811
0.534145 0.877874 41.304220
0.397253 0.696998 50.198507
0.867445 0.073385 65.448556
1.000000 0.677845 39.384148
0.607298 0.373772 39.384148
0.409936 0.247430 39.384148
0.489761 0.341022 66.655854
0.439775 0.163693 39.384148
1.000000 0.943090 39.384148
0.790911 0.247493 53.304612
0.855588 0.499596 39.384148
0.524314 0.314880 39.384148
0.365117 0.670416 39.384148
0.290692 0.483826 39.384148
0.618494 0.583764 39.384148
1.000000 1.000000 39.384148
0.591628 0.768675 39.384148
0.375231 0.635014 39.384148
0.436932 0.567161 39.384148
0.314837 0.767381 62.033976
0.778320 0.716474 39.384148
0.440120 0.959267 39.384148
0.112702 0.071642 53.834767
0.088239 0.751021 88.629138
0.000000 0.429056 39.384148
0.153398 0.399766 39.384148
0.053434 0.201116 39.384148
0.297602 0.591525 39.384148
0.406776 0.313114 39.384148
0.494787 0.549079 39.384148
1.000000 0.332179 39.384148
0.163513 0.364364 39.384148
0.653733 0.432055 36.083305
0.782329 0.058501 39.384148
0.012519 0.379078 39.384148
0.489293 0.096636 39.384148
0.593744 0.964135 39.384148
0.753659 0.216124 39.384148
0.461944 0.231428 39.384148
0.085463 0.595321 39.384148
0.421668 0.001752 39.384148
0.886841 0.181520 39.384148
0.203610 0.340213 39.384148
0.988416 0.163439 39.384148
0.813768 0.892023 39.384148
0.289244 0.934928 39.384148
0.835819 0.177517 39.384148
0.014090 0.028035 39.384148
0.576564 0.880880 39.384148
0.339333 0.959770 39.384148
0.075062 0.811900 39.384148
0.987651 0.259634 39.384148
0.711626 0.853300 39.384148
0.524220 0.390538 39.384148
0.145486 0.042301 39.384148
0.518940 0.119556 39.384148
0.625798 0.783892 39.384148
0.966228 0.090986 39.384148
0.378928 0.443046 39.384148
0.635562 1.000000 39.384148
0.866140 0.588019 39.384148
0.496046 0.803539 56.425654
0.706320 0.660300 39.384148
0.835653 0.635492 39.384148
0.569187 0.425093 39.384148
0.597320 0.057282 39.384148
0.346637 0.877950 39.384148
0.477070 0.432065 39.384148
0.105241 0.163413 39.384148
0.530152 0.700252 39.384148
0.104572 0.375285 39.384148
0.252084 0.897595 39.384148
0.964445 0.390246 89.736554
0.972126 0.434607 70.342547
0.041371 0.403237 39.384148
0.494925 1.000000 39.384148
0.397323 0.855925 77.361127
0.911029 0.410794 39.384148
0.181322 0.715334 39.384148
0.140304 0.807828 39.384148
0.204278 0.811907 39.384148
0.230333 0.577353 39.384148
0.395138 0.922221 83.210208
0.162971 0.005906 39.384148
0.106407 0.451657 39.384148
0.301271 0.367347 39.384148
0.675838 0.895651 39.384148
0.107582 0.985290 39.384148
0.895114 0.057532 70.471665
0.541218 0.733988 39.384148
0.792300 0.623198 39.384148
0.898882 0.265188 39.384148
0.117092 0.314316 87.511591
0.063270 0.128766 39.384148
0.269225 0.807434 72.527507
0.176487 0.038558 39.384148
0.303327 0.815816 59.419790
0.870704 0.300438 39.384148
0.295632 0.693021 39.384148
0.074251 0.556317 39.384148
0.776076 0.820589 39.384148
0.396139 1.000000 60.311322
0.299156 0.896483 39.384148
0.861346 0.925204 39.384148
0.575353 0.189319 39.384148
0.167468 0.600569 39.384148
0.449109 0.695696 39.384148
0.949936 0.864803 39.384148
0.224395 0.376438 39.384148
0.903272 0.361066 39.384148
0.533371 0.236876 39.384148
0.769016 0.471561 39.384148
0.701332 0.266539 39.384148
0.617522 0.166713 39.384148
0.328416 0.560226 39.384148
0.968268 0.370784 56.740052
0.818302 0.677524 52.394673
0.144667 0.157861 39.384148
0.426880 0.780783 39.384148
0.066903 0.884937 39.384148
0.374039 0.564323 39.384148
0.646331 0.968428 39.384148
0.241616 0.946826 39.384148
0.605115 0.254351 39.384148
0.253688 0.507281 39.384148
