# gen=0 CA size=189
# x0..x(D-1) consensus
0.588318 0.796489 55.127231
0.903456 0.682880 49.547643
0.858812 0.691522 49.547643
0.269485 0.678796 66.617350
0.628096 0.669673 47.500830
0.555003 0.738854 61.044628
0.551949 0.708900 59.633556
0.989246 0.134165 47.824019
0.790099 0.876394 43.991013
0.031890 0.796438 42.220579
0.287262 0.582250 63.935100
0.647089 0.323188 50.529617
0.414247 0.817379 48.635637
0.786685 0.911751 43.991013
0.719425 0.391458 50.529617
0.022936 0.752118 42.220579
0.689208 0.836442 47.500830
0.284268 0.708828 59.224989
0.423433 0.667893 44.825919
0.617703 0.559839 47.500830
0.507827 0.806869 55.897453
0.653872 0.593974 47.500830
0.824455 0.783958 51.977396
0.467673 0.739659 46.403074
0.595359 0.632565 47.500830
0.775272 0.503034 43.991013
0.665396 0.750064 47.500830
0.811441 0.537169 48.667730
0.440874 0.721820 46.403074
0.529792 0.777595 63.460677
0.149758 0.754598 44.345351
0.280836 0.643176 73.392175
0.458287 0.500992 46.403074
0.325516 0.710896 52.762436
0.494455 0.535127 46.403074
0.707390 0.790712 54.933308
0.457679 0.625962 46.403074
0.637592 0.496431 48.033014
0.527716 0.743460 61.565139
0.673761 0.530566 47.500830
0.609397 0.516878 48.518919
0.499521 0.763908 51.277595
0.885968 0.522300 46.954030
0.510568 0.465301 46.403074
0.638254 0.358207 50.529617
0.818167 0.228676 47.824019
0.708291 0.475706 43.991013
0.854336 0.262811 47.824019
0.957167 0.088167 47.824019
0.955021 0.893025 43.991013
0.743229 0.154338 47.824019
0.831051 0.706821 49.547643
0.650720 0.260629 52.290992
0.047091 0.459913 42.220579
0.949461 0.245250 47.824019
0.917348 0.325915 47.824019
0.983734 0.379130 47.824019
0.618985 0.177927 52.600218
0.334401 0.425670 45.041123
0.549005 0.666463 55.526831
0.739723 0.263540 58.671056
0.599003 0.978793 47.500830
0.572851 0.239578 50.529617
0.858705 0.610272 49.547643
0.275846 0.976980 38.477689
0.717391 0.075468 47.824019
0.534673 0.031758 48.518919
0.999388 0.462387 43.991013
0.911064 0.630140 49.547643
0.925377 0.755132 49.547643
0.519535 0.594609 46.403074
0.006276 0.593248 42.220579
0.383890 0.426672 38.477689
0.963372 0.177368 47.824019
0.748869 0.980739 43.991013
0.385148 0.947437 38.477689
0.303143 0.266405 86.693473
0.904924 0.549497 49.547643
0.981528 0.678702 49.547643
0.991298 0.825476 43.991013
0.807978 0.840117 43.991013
0.082479 0.607935 44.610000
0.570953 0.075383 48.518919
0.539117 0.337966 50.529617
0.537923 0.256885 50.529617
0.685880 0.306846 50.529617
0.506613 0.050453 48.518919
0.643440 0.844992 47.500830
0.047887 0.973896 42.220579
0.242669 0.612294 62.715255
0.804073 0.967571 43.991013
0.476805 0.040623 48.518919
0.221895 0.843132 38.477689
0.816130 0.193680 47.824019
0.996012 0.754896 49.547643
0.417324 0.509216 42.220579
0.174939 0.703403 42.858816
0.835073 0.456925 43.991013
0.310155 0.950152 38.477689
0.112487 0.817843 52.612280
0.897518 0.369795 47.824019
0.855298 0.874575 43.991013
0.141766 0.849511 47.536815
0.889278 0.655598 49.547643
0.196040 0.659891 42.858816
0.253792 0.906156 38.477689
0.788338 0.615787 49.547643
0.747441 0.413761 43.991013
0.397910 0.548842 44.471246
0.890910 0.159925 47.824019
0.946452 0.950352 43.991013
0.964580 0.293601 47.824019
0.737248 0.031979 47.824019
0.817780 0.161894 47.824019
0.656828 0.021963 48.518919
0.685419 0.208702 59.266159
0.619199 0.604476 47.500830
0.152819 0.562900 42.858816
0.861954 0.820207 47.237368
0.101367 0.761399 50.374667
0.405670 0.754548 51.056058
0.626169 0.716089 47.500830
0.373626 0.627211 42.030024
0.202372 0.964460 42.858816
0.821134 0.043097 47.824019
0.571830 0.455864 46.973142
0.741591 0.603474 43.991013
0.381454 0.838648 38.477689
0.942976 0.610868 49.547643
0.749590 0.536861 43.991013
0.700964 0.993065 46.403074
0.435807 0.470748 42.220579
0.018710 0.533584 42.220579
0.845511 0.139910 47.824019
0.844481 0.956156 43.991013
0.340641 0.898756 38.477689
0.861879 0.486083 43.991013
0.063028 0.381672 42.220579
0.896033 0.745816 49.547643
0.399262 0.974389 42.220579
0.502035 0.200607 48.518919
0.458608 0.685170 46.403074
0.534196 0.928881 56.531326
0.908422 0.215791 47.824019
0.761617 0.654091 49.547643
0.023760 0.918479 42.220579
0.965024 0.549233 43.991013
0.149818 0.985972 42.858816
0.168162 0.805871 43.360360
0.895619 0.990746 43.991013
0.430083 0.995815 42.220579
0.466324 0.010561 48.518919
0.340732 0.848659 38.477689
0.141283 0.431837 42.220579
0.103356 0.503089 42.220579
0.673217 0.185512 57.874039
0.283398 0.375804 42.220579
0.883908 0.938844 43.991013
0.456394 0.544052 46.403074
0.480695 0.899386 49.664704
0.116959 0.933526 46.777812
0.589609 0.265818 50.529617
0.887893 0.006880 47.824019
0.743910 0.462943 43.991013
0.755460 0.778969 43.991013
0.819049 0.503990 45.651809
0.640106 0.440779 46.403074
0.785813 0.010186 47.824019
0.364069 0.543910 48.827883
0.314051 0.814482 41.273670
0.085093 0.711473 47.182632
0.920911 0.167492 47.824019
0.826743 0.323034 54.647850
0.351873 0.947629 38.477689
0.921839 0.052355 47.824019
0.826330 0.626612 49.547643
0.893495 0.411201 43.991013
0.741736 0.862887 43.991013
0.415756 0.637936 45.535880
0.308865 0.530641 55.500124
0.784734 0.564574 48.154855
0.741766 0.228242 49.272198
0.785496 0.284596 56.991970
0.603989 0.039025 48.518919
0.242971 0.721836 48.563531
0.332635 0.245537 26.978530
0.578746 0.496384 48.518919
0.799873 0.670470 49.547643
0.011849 0.497149 42.220579
