# gen=10 CA size=200
# x0..x(D-1) consensus
0.582120 0.844174 54.822134
0.591363 0.754526 53.734447
0.708956 0.309042 50.529617
0.271583 0.714754 57.451992
0.621930 0.298122 50.529617
0.873489 0.642710 49.547643
0.990013 0.162579 47.824019
0.904110 0.712739 49.547643
0.766437 0.689478 51.011265
0.858834 0.384367 50.529617
0.739627 0.351504 50.529617
0.517106 0.778980 58.484583
0.587171 0.497804 48.518919
0.758736 0.708213 50.989443
0.592775 0.168435 50.529617
0.272054 0.635955 73.065457
0.439046 0.000000 48.518919
0.908874 0.551737 49.547643
0.628126 0.246141 52.327445
0.538496 0.797537 66.828302
0.700445 0.859798 53.033880
0.705348 0.620531 49.547643
0.285653 0.589988 65.190182
0.236396 0.528798 56.302164
0.696162 0.809100 58.577051
0.442811 0.193047 48.518919
0.541883 0.780128 65.887571
0.700315 0.585704 49.547643
0.450844 0.052860 48.518919
0.522615 0.372242 50.529617
0.844451 0.531485 49.547643
0.819220 0.331986 54.223438
0.540444 0.705937 62.577797
0.856652 0.561112 49.547643
0.855993 0.763913 49.547643
0.959852 0.746206 49.547643
0.306364 0.487062 50.768890
0.538010 0.000000 48.518919
0.392514 0.744465 54.267348
0.624506 0.143004 50.529617
0.273455 0.665617 70.009996
0.122571 0.847272 53.223306
0.538519 0.847562 65.176931
0.491522 0.208312 48.518919
0.272616 0.690451 63.682931
0.820590 0.736598 50.223811
0.446525 0.142564 48.518919
0.364065 0.546110 48.869250
0.818123 0.762950 54.266599
0.551280 0.308324 50.529617
0.556647 0.276622 50.529617
0.254960 0.602831 68.923055
0.782837 0.601773 49.547643
0.445244 0.230964 48.518919
0.665569 0.101931 48.518919
0.879348 0.545253 49.547643
0.517340 0.844278 59.046116
0.634600 0.390434 50.529617
0.697320 0.741583 59.949503
0.847060 0.797808 51.443092
0.590527 0.719441 51.645845
0.518414 0.684876 52.818160
0.692870 0.277622 53.309649
0.527669 0.131717 48.518919
0.592107 0.143310 50.529617
0.991551 0.606603 49.547643
0.954535 0.664167 49.547643
0.537034 0.654323 55.851003
0.295402 0.261920 80.814924
0.989204 0.667324 49.547643
0.490696 0.378616 49.596806
0.618022 0.862567 47.855508
0.537206 0.250318 50.529617
0.695094 0.162996 55.889890
0.678134 0.175758 58.039023
0.925752 0.830455 49.142880
0.301758 0.550800 58.514932
0.929063 0.794153 49.547643
0.477331 0.103306 48.518919
0.900767 0.663782 49.547643
0.751217 0.278005 59.975552
0.737886 0.394718 50.529617
0.535364 0.877042 63.485768
0.848457 0.694867 49.547643
0.796941 0.298759 57.645056
0.560003 0.393951 50.529617
0.104129 0.681497 49.985867
0.397045 0.819457 51.612344
0.781610 0.341276 50.529617
0.948467 0.619864 49.547643
0.650366 0.182751 55.474178
0.552252 0.829342 62.442890
0.559481 0.718426 58.478582
0.587737 0.294089 50.529617
0.337542 0.610766 61.814796
0.819744 0.377402 50.529617
0.111274 0.945435 44.762451
0.627882 0.196679 54.006684
0.490238 0.824369 51.112211
1.000000 0.754289 49.547643
0.395150 0.610368 49.446339
0.443945 0.396615 48.518919
0.707751 0.210141 61.801978
0.630026 0.747751 48.021525
0.682156 0.133494 50.540204
0.699290 0.652955 49.547643
1.000000 0.638117 49.547643
0.641386 0.321060 50.529617
0.841356 0.352609 51.688567
0.268668 0.563303 62.060492
0.703251 0.240123 59.396507
0.893322 0.780975 49.547643
0.587455 0.359703 50.529617
0.797399 0.692747 49.929540
0.570445 0.082129 48.518919
0.339427 0.572167 56.990450
0.442487 0.285652 48.518919
0.655346 0.055299 48.518919
0.913382 0.603328 49.547643
0.292793 0.497486 52.278011
0.950076 0.695035 49.547643
0.564209 0.018022 48.518919
0.492510 0.294876 50.453640
0.601266 0.079352 48.536324
0.549400 0.215511 50.681617
0.933997 0.579931 49.547643
0.692850 0.957652 46.403074
0.392866 0.778371 53.659368
0.802092 0.662703 49.547643
0.668158 0.387407 50.529617
0.845943 0.630708 49.547643
0.793636 0.734419 54.683481
0.481828 0.143994 48.518919
0.562040 0.180554 50.529617
0.865067 0.725731 49.547643
0.519495 1.000000 47.910077
0.512175 0.960179 51.540831
0.495829 0.018450 48.518919
0.123828 0.883284 52.108857
0.642018 0.000000 48.518919
0.659008 0.224984 56.072482
0.836176 0.660893 49.547643
0.950266 0.820439 49.333462
0.580272 0.048172 48.518919
0.977687 0.714618 49.547643
0.706033 0.028624 48.518919
0.603364 0.027689 48.518919
0.670365 0.023180 48.518919
0.501727 0.891866 53.756310
0.506154 0.062734 48.518919
0.812326 0.223445 47.825286
0.230490 0.678092 50.435570
0.758781 0.626856 49.547643
0.567461 0.682576 52.778000
0.820006 0.598307 49.547643
0.496312 0.357601 50.529617
0.315979 0.646208 68.801419
0.092651 0.750328 48.512319
0.574879 0.215198 51.288057
0.555987 0.889065 56.987406
0.640965 0.790590 48.406985
0.122739 0.757445 51.442586
0.499861 0.756234 50.912174
0.925683 0.106041 47.824019
0.963155 0.198946 47.824019
0.114069 0.779397 53.469570
0.822609 0.558814 49.547643
0.964768 0.778320 49.547643
0.324091 0.535188 54.769922
0.759799 0.266149 56.790060
0.619175 0.092653 48.813678
0.729596 0.128395 47.824019
0.489308 0.869235 51.477923
0.633076 0.356842 50.529617
0.619767 0.495590 48.518919
0.406871 0.845822 48.963075
0.596097 0.235856 51.432286
0.471468 0.000000 48.518919
1.000000 0.087979 47.824019
0.534492 0.906313 60.891795
0.638554 0.523969 48.518919
0.529807 0.761913 63.118835
0.859142 0.052567 47.824019
0.636506 0.210131 54.697258
0.873711 0.608314 49.547643
0.675002 0.203947 58.238558
0.587530 0.784636 55.247792
0.523395 0.937628 55.826134
0.695023 0.361370 50.529617
0.949949 0.262792 47.824019
0.694159 0.000000 48.518919
0.695407 0.059777 48.518919
0.335089 0.717380 48.758530
0.678429 0.333396 50.529617
0.817954 0.080326 47.824019
0.391661 0.686567 54.361280
0.960975 0.000000 47.824019
0.229882 0.576033 57.331243
0.766842 0.383162 50.529617
0.488003 0.324382 50.529617
