# gen=10 CA size=200
# x0..x(D-1) consensus
0.762905 0.386153 82.769627
0.303728 0.927060 87.638053
0.272129 0.925442 36.066870
0.244228 0.587233 64.972917
0.248627 0.665579 39.637734
0.381278 0.152498 38.515822
0.782697 0.386814 75.003634
0.234551 0.613862 88.888762
0.913250 0.021145 85.950909
0.243373 0.615351 76.346112
0.323815 0.174790 27.979537
0.048502 0.757544 84.697917
0.342434 0.896059 31.433373
0.591186 0.570234 31.433373
0.349070 0.307275 31.433373
0.533784 0.654416 31.433373
0.834247 0.207873 31.433373
0.649108 0.329492 31.433373
0.568718 0.281992 31.433373
0.400772 0.569269 31.433373
0.000000 0.024097 31.433373
0.681908 0.471807 31.433373
0.051624 0.638188 31.433373
0.032261 0.366709 31.433373
0.264021 0.706780 31.433373
0.307923 0.557428 31.433373
0.160473 0.852611 31.433373
0.895306 0.712175 31.433373
0.211952 0.632261 47.835654
0.797419 0.000000 31.433373
0.640181 0.295277 31.433373
0.229113 0.641795 57.177159
0.262893 0.421583 31.433373
0.115443 0.716766 31.433373
0.396579 0.619305 31.433373
0.789800 0.469889 31.433373
0.295169 0.376555 31.433373
0.147720 0.671738 31.433373
0.301083 0.604772 31.433373
0.222188 0.444150 31.433373
0.567450 0.953380 62.312314
0.248343 0.463882 31.433373
0.094352 0.656608 31.433373
0.144974 0.520035 31.433373
0.265139 0.587461 43.310780
0.406815 0.431193 31.433373
0.340254 0.542669 31.433373
0.050906 0.723304 31.433373
0.329906 0.392749 31.433373
0.354692 0.162339 40.550853
0.364001 0.522974 31.433373
0.212214 0.000000 31.433373
0.103067 0.761362 31.433373
0.128834 0.178864 31.433373
0.428155 0.245939 27.979537
0.607645 0.257378 31.433373
0.813756 0.249038 31.433373
0.855453 0.461702 31.433373
0.387864 0.060396 31.433373
0.672554 0.948168 31.433373
1.000000 0.000000 31.433373
0.846720 0.418304 31.433373
0.918160 0.688341 31.433373
0.143616 0.796970 31.433373
0.000000 0.737615 31.433373
0.850026 0.694892 31.433373
0.580621 0.852322 31.433373
0.756762 0.775321 31.433373
0.544727 0.758307 31.433373
0.236091 0.853198 31.433373
0.661853 0.858356 31.433373
0.790385 1.000000 31.433373
0.183174 0.159121 31.433373
0.393671 0.842605 31.433373
0.085462 0.035672 31.433373
0.852337 0.015969 31.433373
0.647967 0.462772 31.433373
0.300507 0.041327 31.433373
0.675480 0.430858 31.433373
0.012589 0.199229 56.447313
0.043683 0.673851 31.433373
0.252020 0.385081 31.433373
0.181136 0.126835 31.433373
0.139003 0.337556 31.433373
0.223827 0.054508 31.433373
0.223484 0.564816 47.596165
0.038114 0.324369 31.433373
0.246695 1.000000 31.433373
0.017072 0.102127 31.433373
0.893362 0.061563 31.433373
0.301722 0.704443 31.433373
0.668171 0.000000 31.433373
0.736105 1.000000 31.433373
0.853070 0.386483 31.433373
0.637142 0.373282 31.433373
0.255497 0.293897 31.433373
0.120691 0.109086 31.433373
0.000000 0.318306 31.433373
0.554142 0.914515 31.433373
0.000000 0.363195 31.433373
0.094392 0.188039 31.433373
0.145154 0.153233 31.433373
0.000000 0.847760 31.433373
0.161983 0.446806 31.433373
0.156673 0.639774 31.433373
0.738075 0.000000 31.433373
0.645405 0.919291 31.433373
0.569830 0.782269 31.433373
0.714150 0.384779 34.318049
0.480395 0.098936 31.433373
0.693499 0.834518 31.433373
