# gen=10 CA size=200
# x0..x(D-1) consensus
0.719843 0.000000 27.968346
0.720314 0.386846 27.968346
0.836170 0.366450 62.817959
0.610624 0.943682 38.531452
0.650539 0.379522 27.968346
0.301490 0.480981 22.124770
0.840659 0.330342 48.678251
0.811226 0.408888 48.332306
0.948449 0.073235 27.968346
0.883435 0.129212 27.968346
0.950895 0.207181 27.968346
0.672323 0.905065 36.655213
0.838729 0.517213 27.968346
0.930826 0.043126 27.968346
0.725959 0.123416 27.968346
0.681087 0.497804 27.968346
0.667010 0.281273 27.968346
0.799199 0.372547 66.142329
0.493651 0.311328 27.968346
0.787782 0.572321 27.968346
0.373549 0.766472 26.076992
0.985731 0.584205 27.968346
0.477495 0.050723 26.230293
0.713967 0.448946 27.968346
0.911921 0.431764 27.968346
0.833968 0.428267 33.833391
0.649076 0.438984 27.968346
0.898024 0.043152 27.968346
0.530400 0.955458 25.636700
0.752895 0.568659 27.968346
0.707507 0.155808 27.968346
0.638169 0.203287 27.968346
0.831559 0.228238 27.968346
0.573795 0.980437 25.636700
0.639163 0.156249 27.968346
0.823800 0.381135 82.258962
0.695074 0.077495 27.968346
0.859816 0.539051 27.968346
0.773921 0.088569 27.968346
0.938124 0.156483 27.968346
0.505354 0.253375 27.968346
0.846337 0.310372 32.999737
0.775891 0.000000 27.968346
0.804035 0.342458 64.378314
0.879737 0.408512 27.968346
0.897454 0.157129 27.968346
0.973851 0.261963 27.968346
0.691393 0.013290 27.968346
0.818200 0.473907 27.968346
0.801716 0.315492 37.018402
0.804119 0.386221 76.428181
0.819272 0.699932 25.256789
0.495825 0.382020 27.968346
0.722498 0.766183 25.636700
0.748409 0.836082 25.636700
0.912962 0.578263 27.968346
0.480664 0.246266 27.968346
0.586982 1.000000 25.636700
0.821062 0.441053 29.177867
0.724950 0.235882 27.968346
0.913768 0.463465 27.968346
0.849231 0.571028 27.968346
0.940250 0.498490 27.968346
0.896893 0.254537 27.968346
0.486596 0.000000 27.968346
0.616126 0.917554 65.974692
0.912315 0.392425 27.968346
0.658364 0.805561 25.636700
0.658854 0.332487 27.968346
0.736275 0.419758 27.968346
0.725593 0.356694 27.968346
0.977685 0.499400 27.968346
0.643172 0.942119 30.194897
0.903575 0.547185 27.968346
0.369184 0.801652 26.076992
0.922075 0.360579 27.968346
0.640049 0.034394 27.968346
0.501725 0.059676 27.968346
0.781560 0.532931 27.968346
0.401324 1.000000 26.076992
0.131193 0.430085 24.904842
0.750230 0.029228 27.968346
0.491909 0.988097 25.636700
0.939361 0.445841 27.968346
0.673560 0.197716 27.968346
0.866695 0.247230 27.968346
1.000000 0.558082 27.968346
0.980435 0.030509 27.968346
0.675136 0.839513 25.636700
0.607193 0.901096 60.906682
1.000000 0.522307 27.968346
0.865984 0.706171 24.274270
0.679989 0.361060 27.968346
0.367035 0.834296 26.076992
0.722330 0.586951 27.968346
0.854897 0.180236 27.968346
0.730531 0.074488 27.968346
0.915160 0.516527 27.968346
0.824065 0.273158 27.968346
0.749040 0.714357 25.636700
0.680011 0.448499 27.968346
0.384018 0.871499 26.076992
0.792143 0.782695 25.636700
0.054113 0.769121 26.076992
0.880799 0.081531 27.968346
0.708180 0.187414 27.968346
0.660784 0.541550 27.968346
0.778917 0.046125 27.968346
0.660168 0.000000 27.968346
0.866311 0.375842 27.968346
0.951313 0.294928 27.968346
0.876842 0.206394 27.968346
0.853630 0.017951 27.968346
0.932451 0.247744 27.968346
0.913562 0.126387 27.968346
0.744927 0.324082 27.968346
0.028159 0.844120 26.076992
0.812837 0.009898 27.968346
0.809996 0.088835 27.968346
0.511490 0.174795 25.250516
0.995607 0.402668 27.968346
0.645010 0.102573 27.968346
0.847272 0.093161 27.968346
0.976823 0.227825 27.968346
0.762198 0.444446 27.968346
0.827886 0.051021 27.968346
0.729374 0.270672 27.968346
0.685095 0.583162 27.968346
0.697120 0.409550 27.968346
0.963052 0.104452 27.968346
0.672745 0.620546 24.051331
0.717469 0.034964 27.968346
1.000000 0.278581 27.968346
0.965352 0.340007 27.968346
0.472105 0.599655 22.498887
0.785203 0.119168 27.968346
0.644730 0.571071 27.968346
0.785874 0.862887 24.051331
0.860537 0.149191 27.968346
1.000000 0.437365 27.968346
0.901884 0.009460 27.968346
0.886171 0.489813 27.968346
0.787248 0.481430 27.968346
0.765579 0.787456 25.636700
0.568060 0.838699 24.051331
