# gen=10 CA size=32
# x0..x(D-1) consensus
0.555460 0.303993 87.162090
0.572232 0.291764 85.965393
0.586601 0.286394 75.399591
0.494410 0.341025 58.643237
0.428806 0.799961 55.558067
0.606116 0.269423 66.833928
0.581929 0.268671 58.336831
0.540926 0.307415 88.885346
0.508464 0.346904 44.184927
0.455409 0.351805 38.509624
0.055843 0.550842 22.633310
0.000000 0.552517 22.633310
0.404287 0.823388 87.934967
0.442401 0.368864 28.819719
0.357233 0.852597 68.088889
0.536004 0.326048 69.470036
0.086651 0.767488 28.532895
0.908522 0.455803 21.612356
0.444345 0.803321 48.259154
0.027669 0.568733 22.633310
0.622772 0.251410 43.514561
0.095907 0.785043 26.867667
0.891762 0.540285 22.633310
0.060505 0.754045 22.009653
0.335891 0.861708 40.737127
0.462257 0.777082 30.448640
0.918270 0.233046 22.633310
0.653115 0.243668 36.509295
0.914603 0.322062 22.633310
0.505984 0.322113 66.055880
0.912016 0.398831 22.633310
0.918954 0.147566 22.633310
