# gen=50 CA size=69
# x0..x(D-1) consensus
0.152882 0.816776 89.973960
0.819818 0.255714 89.652429
0.163183 0.775662 79.876472
0.149284 0.810036 89.427204
0.147750 0.771107 80.776425
0.809267 0.173743 71.057829
0.152720 0.793846 88.243776
0.492080 0.527137 52.796105
0.108493 0.730223 48.972555
0.144244 0.652589 39.964708
0.187915 0.792590 70.886591
0.150258 0.710077 60.032152
0.825370 0.200335 79.279629
0.167650 0.819076 86.715565
0.840347 0.256167 82.604021
0.857808 0.209623 50.907737
0.058637 0.795599 44.127427
0.812378 0.131332 52.111423
0.127443 0.817826 82.357478
0.773313 0.241260 61.368114
0.158926 0.751801 72.573290
0.489482 0.580113 61.678863
0.141648 0.734569 66.197743
0.174927 0.754998 69.953033
0.815638 0.074553 25.407086
0.122340 0.785691 71.479620
0.240659 0.780251 39.340402
0.160075 0.731115 67.667462
0.143986 0.787220 80.668532
0.824944 0.220040 81.719823
0.163413 0.796076 85.982082
0.143757 0.805929 86.125887
0.490795 0.469056 39.116542
0.107764 0.814379 74.210687
0.043959 0.818448 39.868581
0.850635 0.233067 60.050354
0.789956 0.148716 47.999886
0.772893 0.229053 59.127173
0.187812 0.732450 56.410075
0.107753 0.630986 23.105496
0.813826 0.156758 60.768804
0.177589 0.651643 30.441121
0.789595 0.261861 78.411387
0.201665 0.813004 65.174465
0.213552 0.708262 31.560646
0.491988 0.422046 25.712146
0.817380 0.243870 89.329427
0.822916 0.130468 48.419020
0.125943 0.714141 50.720301
0.183490 0.774511 65.124441
0.085703 0.803556 57.344864
0.239125 0.747718 32.046550
0.789829 0.200182 67.225645
0.122383 0.767260 64.595165
0.150557 0.696227 46.641916
0.829913 0.173233 66.891656
0.254645 0.814555 42.665099
0.906962 0.221593 21.802205
0.856588 0.173714 49.879462
0.252636 0.736439 23.804664
0.875111 0.258321 46.186742
0.489831 0.555011 60.873550
0.032431 0.796367 28.986066
0.749201 0.169904 22.076495
0.084846 0.710638 33.743242
0.085450 0.774227 45.885661
0.135836 0.675576 38.462423
0.056653 0.732798 28.540236
0.493829 0.389555 23.235072
